Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
08/01/2026,LABEL VIE,LBV,4510.0,4680.0,4680.0,4510.0,74,342278.0,8,13543718760.0
07/01/2026,LABEL VIE,LBV,4660.0,4676.0,4680.0,4600.0,75,349240.0,5,13532142932.0
06/01/2026,LABEL VIE,LBV,4650.0,4640.0,4650.0,4640.0,102,473306.0,4,13427960480.0
05/01/2026,LABEL VIE,LBV,4678.0,4650.0,4680.0,4650.0,101,471823.0,15,13456900050.0
02/01/2026,LABEL VIE,LBV,4390.0,4650.0,4650.0,4390.0,1164,5411421.0,19,13456900050.0
31/12/2025,LABEL VIE,LBV,4434.0,4600.0,4600.0,4330.0,5269,23685946.0,23,13312202200.0
30/12/2025,LABEL VIE,LBV,4451.0,4570.0,4570.0,4263.0,472,2129057.0,36,13225383490.0
29/12/2025,LABEL VIE,LBV,4530.0,4450.0,4570.0,4440.0,1207,5431575.0,10,12878108650.0
26/12/2025,LABEL VIE,LBV,4501.0,4449.0,4501.0,4449.0,7879,35053931.0,26,12875214693.0
25/12/2025,LABEL VIE,LBV,4583.0,4638.0,4638.0,4500.0,4003,18492465.0,19,13422172566.0
24/12/2025,LABEL VIE,LBV,4685.0,4450.0,4685.0,4450.0,1402,6244790.0,20,12878108650.0
23/12/2025,LABEL VIE,LBV,4509.0,4680.0,4680.0,4501.0,1438,6694513.0,24,13543718760.0
22/12/2025,LABEL VIE,LBV,4573.0,4640.0,4685.0,4509.0,326,1502998.0,23,13427960480.0
19/12/2025,LABEL VIE,LBV,4695.0,4690.0,4695.0,4680.0,2722,12770590.0,8,13572658330.0
18/12/2025,LABEL VIE,LBV,4685.0,4698.0,4698.0,4560.0,1776,8192105.0,14,13595809986.0
17/12/2025,LABEL VIE,LBV,4560.0,4690.0,4690.0,4560.0,719,3324743.0,11,13572658330.0
16/12/2025,LABEL VIE,LBV,4600.0,4600.0,4600.0,4560.0,703,3233680.0,4,13312202200.0
15/12/2025,LABEL VIE,LBV,4549.0,4700.0,4700.0,4500.0,271,1260954.0,14,13601597900.0
12/12/2025,LABEL VIE,LBV,4500.0,4550.0,4550.0,4350.0,3546,15949310.0,42,13167504350.0
11/12/2025,LABEL VIE,LBV,4699.0,4600.0,4720.0,4600.0,150,695714.0,9,13312202200.0
10/12/2025,LABEL VIE,LBV,4600.0,4600.0,4600.0,4235.0,474,2129431.0,16,13312202200.0
09/12/2025,LABEL VIE,LBV,4551.0,4699.0,4699.0,4551.0,847,3884297.0,6,13598703943.0
08/12/2025,LABEL VIE,LBV,4700.0,4680.0,4700.0,4600.0,163,761963.0,13,13543718760.0
05/12/2025,LABEL VIE,LBV,4700.0,4700.0,4700.0,4700.0,700,3290000.0,12,13601597900.0
04/12/2025,LABEL VIE,LBV,4579.0,4579.0,4579.0,4579.0,51,233529.0,4,13251429103.0
03/12/2025,LABEL VIE,LBV,4645.0,4579.0,4650.0,4579.0,590,2708700.0,5,13251429103.0
02/12/2025,LABEL VIE,LBV,4645.0,4650.0,4650.0,4645.0,42,195280.0,6,13456900050.0
01/12/2025,LABEL VIE,LBV,4305.0,4645.0,4645.0,4305.0,136,605330.0,22,13442430265.0
28/11/2025,LABEL VIE,LBV,4500.0,4490.0,4500.0,4486.0,254,1140458.0,5,12993866930.0
27/11/2025,LABEL VIE,LBV,4480.0,4500.0,4589.0,4480.0,5272,23683099.0,13,13022806500.0
26/11/2025,LABEL VIE,LBV,4400.0,4598.0,4598.0,4400.0,660,2935680.0,9,13306414286.0
25/11/2025,LABEL VIE,LBV,4400.0,4400.0,4479.0,4300.0,1199,5237098.0,24,12733410800.0
24/11/2025,LABEL VIE,LBV,4452.0,4326.0,4480.0,4326.0,1820,7915215.0,15,12519257982.0
21/11/2025,LABEL VIE,LBV,4530.0,4500.0,4530.0,4500.0,1519,6835530.0,7,13022806500.0
20/11/2025,LABEL VIE,LBV,4531.0,4530.0,4532.0,4530.0,25,113287.0,6,13109625210.0
19/11/2025,LABEL VIE,LBV,4630.0,4560.0,4630.0,4525.0,59,268077.0,12,13196443920.0
17/11/2025,LABEL VIE,LBV,4599.0,4563.0,4600.0,4563.0,1253,5748668.0,15,13205125791.0
14/11/2025,LABEL VIE,LBV,4623.0,4599.0,4623.0,4599.0,4561,20981704.0,11,13309308243.0
13/11/2025,LABEL VIE,LBV,4562.0,4623.0,4623.0,4562.0,81,374280.0,4,13378763211.0
12/11/2025,LABEL VIE,LBV,4562.0,4599.0,4650.0,4562.0,13,60260.0,3,13309308243.0
11/11/2025,LABEL VIE,LBV,4580.0,4660.0,4660.0,4575.0,562,2617910.0,10,13485839620.0
10/11/2025,LABEL VIE,LBV,4566.0,4649.0,4670.0,4566.0,61,283339.0,6,13454006093.0
