Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
30/10/2025,SNEP,SNP,550.0,548.9,550.0,547.0,677,371490.4,16,1317360000.0
29/10/2025,SNEP,SNP,559.9,550.0,559.9,547.0,1390,765005.0,33,1320000000.0
28/10/2025,SNEP,SNP,550.0,549.9,550.0,546.2,1160,637820.9,20,1319760000.0
27/10/2025,SNEP,SNP,551.1,546.4,562.0,546.0,1737,954864.5,40,1311360000.0
24/10/2025,SNEP,SNP,550.0,550.0,559.0,549.0,364,200451.8,31,1320000000.0
23/10/2025,SNEP,SNP,543.0,552.7,554.9,543.0,89,48977.4,17,1326480000.0
05/01/2026,SNEP,SNP,495.0,495.0,495.0,481.0,866,422173.5,29,1188000000.0
02/01/2026,SNEP,SNP,493.4,495.0,495.0,493.0,119,58765.85,12,1188000000.0
31/12/2025,SNEP,SNP,490.0,480.0,493.9,480.0,1578,759168.6,56,1152000000.0
30/12/2025,SNEP,SNP,499.95,494.5,499.95,481.0,480,233015.85,50,1186800000.0
29/12/2025,SNEP,SNP,497.0,491.0,500.0,490.05,371,182626.15,21,1178400000.0
26/12/2025,SNEP,SNP,505.0,500.0,510.0,500.0,153,77373.0,16,1200000000.0
25/12/2025,SNEP,SNP,510.0,502.3,511.1,502.3,1265,645174.2,16,1205520000.0
24/12/2025,SNEP,SNP,510.0,510.0,510.0,510.0,117,59670.0,15,1224000000.0
23/12/2025,SNEP,SNP,504.0,504.0,519.0,504.0,475,240642.1,16,1209600000.0
22/12/2025,SNEP,SNP,518.0,510.0,518.0,500.0,199,101252.0,21,1224000000.0
19/12/2025,SNEP,SNP,493.0,500.0,500.0,493.0,41,20441.0,10,1200000000.0
18/12/2025,SNEP,SNP,489.95,490.05,493.0,489.5,172,84296.4,17,1176120000.0
17/12/2025,SNEP,SNP,480.0,482.0,482.0,479.05,492,236197.65,22,1156800000.0
16/12/2025,SNEP,SNP,483.0,490.0,490.0,480.0,162,78367.0,17,1176000000.0
15/12/2025,SNEP,SNP,487.0,487.95,493.0,470.3,10015,4722956.9,54,1171080000.0
12/12/2025,SNEP,SNP,491.6,493.0,493.0,488.0,153,74843.2,10,1183200000.0
11/12/2025,SNEP,SNP,492.95,485.5,492.95,483.0,122,59639.4,12,1165200000.0
10/12/2025,SNEP,SNP,485.05,495.15,495.15,480.1,425,204128.9,23,1188360000.0
09/12/2025,SNEP,SNP,482.0,480.0,497.6,480.0,950,457312.8,39,1152000000.0
08/12/2025,SNEP,SNP,481.6,480.0,485.0,480.0,1209,580344.6,27,1152000000.0
05/12/2025,SNEP,SNP,500.0,485.05,500.0,485.05,285,138491.0,21,1164120000.0
04/12/2025,SNEP,SNP,487.0,487.0,490.0,486.0,215,104970.0,13,1168800000.0
03/12/2025,SNEP,SNP,486.0,495.0,495.0,486.0,321,156114.85,14,1188000000.0
02/12/2025,SNEP,SNP,488.1,487.0,488.1,487.0,53,25865.1,5,1168800000.0
01/12/2025,SNEP,SNP,501.0,488.0,501.0,488.0,19,9310.05,9,1171200000.0
28/11/2025,SNEP,SNP,499.0,501.0,501.0,485.0,702,346636.95,29,1202400000.0
27/11/2025,SNEP,SNP,504.0,480.05,505.0,480.05,542,263139.15,29,1152120000.0
15/09/2025,SNEP,SNP,630.2,633.0,657.0,630.0,1424,899535.7,21,1519200000.0
12/09/2025,SNEP,SNP,650.0,648.0,650.0,630.9,6402,4147675.6,23,1555200000.0
11/09/2025,SNEP,SNP,638.0,640.0,641.4,626.0,478,304834.7,34,1536000000.0
10/09/2025,SNEP,SNP,613.0,626.0,645.2,613.0,975,614710.6,68,1502400000.0
09/09/2025,SNEP,SNP,660.0,601.0,660.0,601.0,2584,1581668.6,68,1442400000.0
08/09/2025,SNEP,SNP,677.0,651.0,677.0,651.0,579,378234.9,41,1562400000.0
04/09/2025,SNEP,SNP,656.1,660.0,673.9,650.0,1565,1024850.6,58,1584000000.0
03/09/2025,SNEP,SNP,666.0,670.0,670.0,650.0,1010,667758.6,60,1608000000.0
02/09/2025,SNEP,SNP,664.0,666.0,670.0,651.0,737,485075.9,51,1598400000.0
01/09/2025,SNEP,SNP,665.0,664.0,670.0,656.0,1426,944899.5,60,1593600000.0
29/08/2025,SNEP,SNP,705.1,656.0,718.0,656.0,7907,5392059.5,265,1574400000.0
28/08/2025,SNEP,SNP,699.0,695.9,699.0,683.0,358,245244.5,15,1670160000.0
27/08/2025,SNEP,SNP,688.0,683.2,688.0,683.2,281,192257.2,14,1639680000.0
26/08/2025,SNEP,SNP,683.1,693.9,693.9,683.1,462,318288.0,10,1665360000.0
25/08/2025,SNEP,SNP,680.0,694.4,694.4,680.0,599,410431.8,19,1666560000.0
22/08/2025,SNEP,SNP,675.1,689.0,695.0,675.1,60,41252.9,11,1653600000.0
19/08/2025,SNEP,SNP,699.7,675.0,699.7,675.0,2877,1952837.0,58,1620000000.0
18/08/2025,SNEP,SNP,695.0,683.2,699.0,683.2,101,70187.9,11,1639680000.0
15/08/2025,SNEP,SNP,682.5,695.0,695.0,682.2,273,188830.1,9,1668000000.0
13/08/2025,SNEP,SNP,698.0,680.2,698.0,680.0,211,143647.5,14,1632480000.0
12/08/2025,SNEP,SNP,695.0,692.0,695.0,680.0,852,582723.6,41,1660800000.0
11/08/2025,SNEP,SNP,707.0,696.0,708.0,696.0,778,546005.8,31,1670400000.0
08/08/2025,SNEP,SNP,695.0,700.0,710.0,690.0,4816,3379237.5,73,1680000000.0
22/10/2025,SNEP,SNP,542.5,540.0,569.0,540.0,10377,5635727.1,73,1296000000.0
21/10/2025,SNEP,SNP,540.0,535.0,543.8,535.0,72,39051.0,6,1284000000.0
05/08/2025,SNEP,SNP,690.0,698.0,698.0,688.5,90,62682.1,13,1675200000.0
04/08/2025,SNEP,SNP,681.2,698.0,698.0,680.0,594,406192.4,15,1675200000.0
01/08/2025,SNEP,SNP,685.0,696.9,699.0,683.0,898,623810.3,14,1672560000.0
31/07/2025,SNEP,SNP,681.0,699.0,699.0,675.0,10895,7456537.0,27,1677600000.0
29/07/2025,SNEP,SNP,690.0,690.1,695.0,690.0,244,168365.5,10,1656240000.0
28/07/2025,SNEP,SNP,698.8,699.0,699.0,690.0,443,308515.0,19,1677600000.0
25/07/2025,SNEP,SNP,699.0,699.0,699.0,699.0,5,3495.0,1,1677600000.0
24/07/2025,SNEP,SNP,681.1,699.0,699.0,681.1,356,248772.3,12,1677600000.0
23/07/2025,SNEP,SNP,705.0,699.8,705.0,699.8,201,140665.0,7,1679520000.0
22/07/2025,SNEP,SNP,699.9,700.0,700.0,680.0,340,235378.6,19,1680000000.0
21/07/2025,SNEP,SNP,-,690.0,-,-,-,-,-,1656000000.0
18/07/2025,SNEP,SNP,663.2,690.0,690.0,661.0,1746,1197394.7,31,1656000000.0
17/07/2025,SNEP,SNP,667.0,670.0,670.0,664.0,188,125516.0,10,1608000000.0
16/07/2025,SNEP,SNP,663.2,666.6,666.6,663.2,505,336620.0,14,1599840000.0
15/07/2025,SNEP,SNP,662.1,663.3,663.4,662.1,71,47084.2,13,1591920000.0
14/07/2025,SNEP,SNP,670.0,679.9,679.9,660.0,740,500041.8,30,1631760000.0
11/07/2025,SNEP,SNP,680.0,680.0,680.0,661.1,664,450838.0,19,1632000000.0
10/07/2025,SNEP,SNP,680.0,680.0,690.0,659.8,2135,1431040.7,61,1632000000.0
09/07/2025,SNEP,SNP,688.0,676.0,690.0,668.5,854,574968.7,42,1622400000.0
08/07/2025,SNEP,SNP,684.2,695.0,695.0,680.0,614,422538.6,12,1668000000.0
07/07/2025,SNEP,SNP,705.0,699.0,718.0,684.0,1234,848599.8,39,1677600000.0
04/07/2025,SNEP,SNP,707.0,705.0,707.0,685.1,220,153237.9,21,1692000000.0
21/04/2025,SNEP,SNP,719.1,729.0,729.0,701.3,629,452098.1,30,1749600000.0
18/04/2025,SNEP,SNP,682.0,719.1,720.0,671.0,4216,2949208.1,107,1725840000.0
17/04/2025,SNEP,SNP,655.0,689.0,690.0,655.0,6148,4105546.2,84,1653600000.0
16/04/2025,SNEP,SNP,650.0,655.0,655.0,635.0,7145,4620010.0,25,1572000000.0
15/04/2025,SNEP,SNP,628.0,653.0,660.0,628.0,1950,1266255.4,32,1567200000.0
14/04/2025,SNEP,SNP,614.0,628.0,628.0,614.0,346,216693.0,19,1507200000.0
11/04/2025,SNEP,SNP,615.0,613.9,615.0,603.5,7,4267.2,3,1473360000.0
10/04/2025,SNEP,SNP,626.8,606.0,629.9,606.0,5958,3690510.9,43,1454400000.0
09/04/2025,SNEP,SNP,582.1,574.0,595.0,574.0,739,426319.9,41,1377600000.0
08/04/2025,SNEP,SNP,619.0,615.0,619.0,595.0,376,226312.0,19,1476000000.0
07/04/2025,SNEP,SNP,626.0,596.0,626.0,582.0,947,565569.3,61,1430400000.0
04/04/2025,SNEP,SNP,630.0,645.9,647.9,620.0,853,542484.0,20,1550160000.0
03/04/2025,SNEP,SNP,644.7,639.8,661.0,620.0,2694,1739782.5,70,1535520000.0
02/04/2025,SNEP,SNP,646.0,644.0,646.0,644.0,399,257238.5,9,1545600000.0
28/03/2025,SNEP,SNP,650.0,616.1,650.0,616.1,8464,5307615.8,49,1478640000.0
27/03/2025,SNEP,SNP,641.0,638.9,641.0,590.0,10664,6489937.9,138,1533360000.0
26/03/2025,SNEP,SNP,645.0,651.0,651.0,645.0,743,479489.0,9,1562400000.0
25/03/2025,SNEP,SNP,653.0,650.0,655.0,641.0,1571,1019567.7,23,1560000000.0
24/03/2025,SNEP,SNP,674.0,653.0,674.0,650.0,817,532781.1,24,1567200000.0
21/03/2025,SNEP,SNP,666.0,670.0,690.0,661.0,10332,6945170.9,80,1608000000.0
20/03/2025,SNEP,SNP,650.0,661.0,679.0,650.0,9179,6114879.0,95,1586400000.0
19/03/2025,SNEP,SNP,633.0,647.0,650.0,630.0,6998,4510348.2,61,1552800000.0
18/03/2025,SNEP,SNP,611.1,631.0,634.0,611.1,519,326526.1,19,1514400000.0
17/03/2025,SNEP,SNP,600.0,610.0,623.9,600.0,15291,9191620.4,38,1464000000.0
14/03/2025,SNEP,SNP,595.0,603.0,603.0,595.0,5002,2996206.0,4,1447200000.0
13/03/2025,SNEP,SNP,590.0,600.0,600.0,590.0,1194,705798.0,12,1440000000.0
26/05/2025,SNEP,SNP,699.8,699.0,700.0,681.0,558,389065.2,25,1677600000.0
23/05/2025,SNEP,SNP,670.1,700.0,700.0,660.0,5333,3721318.2,52,1680000000.0
22/05/2025,SNEP,SNP,660.0,680.0,680.0,659.0,601,406944.7,20,1632000000.0
21/05/2025,SNEP,SNP,670.0,680.0,680.0,655.0,245,165050.9,9,1632000000.0
20/05/2025,SNEP,SNP,651.1,680.0,680.0,650.1,116,76983.0,9,1632000000.0
19/05/2025,SNEP,SNP,665.0,660.0,665.0,649.9,514,339112.5,19,1584000000.0
16/05/2025,SNEP,SNP,671.3,665.0,671.3,665.0,6043,4019391.9,25,1596000000.0
15/05/2025,SNEP,SNP,685.0,685.0,685.0,671.1,105,71758.0,11,1644000000.0
14/05/2025,SNEP,SNP,675.0,676.1,676.1,675.0,134,90459.9,7,1622640000.0
13/05/2025,SNEP,SNP,680.0,688.0,690.0,679.0,413,280944.8,22,1651200000.0
12/05/2025,SNEP,SNP,678.0,685.0,690.0,678.0,723,495314.2,31,1644000000.0
09/05/2025,SNEP,SNP,675.0,690.0,690.0,675.0,263,180693.4,16,1656000000.0
08/05/2025,SNEP,SNP,680.1,687.0,690.0,675.0,552,375260.8,29,1648800000.0
07/05/2025,SNEP,SNP,680.1,690.0,700.0,680.1,1155,798646.9,34,1656000000.0
06/05/2025,SNEP,SNP,700.0,682.1,700.0,680.6,48,32763.7,7,1637040000.0
05/05/2025,SNEP,SNP,698.8,698.0,698.8,678.0,81,55186.0,5,1675200000.0
02/05/2025,SNEP,SNP,686.5,698.8,705.0,685.0,1803,1257665.6,19,1677120000.0
30/04/2025,SNEP,SNP,700.0,699.9,700.0,695.0,1693,1176818.9,16,1679760000.0
29/04/2025,SNEP,SNP,710.0,700.0,710.0,700.0,350,246270.0,26,1680000000.0
28/04/2025,SNEP,SNP,727.8,710.0,727.8,710.0,186,132896.0,13,1704000000.0
25/04/2025,SNEP,SNP,700.2,727.8,727.8,695.3,1868,1335420.2,29,1746720000.0
24/04/2025,SNEP,SNP,700.0,700.1,720.0,693.1,15934,11228268.3,47,1680240000.0
23/04/2025,SNEP,SNP,710.0,714.0,714.0,703.0,192,135301.4,17,1713600000.0
22/04/2025,SNEP,SNP,728.0,718.5,729.0,705.0,1328,937337.7,11,1724400000.0
21/04/2025,SNEP,SNP,719.1,729.0,729.0,701.3,629,452098.1,30,1749600000.0
18/04/2025,SNEP,SNP,682.0,719.1,720.0,671.0,4216,2949208.1,107,1725840000.0
17/04/2025,SNEP,SNP,655.0,689.0,690.0,655.0,6148,4105546.2,84,1653600000.0
16/04/2025,SNEP,SNP,650.0,655.0,655.0,635.0,7145,4620010.0,25,1572000000.0
15/04/2025,SNEP,SNP,628.0,653.0,660.0,628.0,1950,1266255.4,32,1567200000.0
14/04/2025,SNEP,SNP,614.0,628.0,628.0,614.0,346,216693.0,19,1507200000.0
11/04/2025,SNEP,SNP,615.0,613.9,615.0,603.5,7,4267.2,3,1473360000.0
10/04/2025,SNEP,SNP,626.8,606.0,629.9,606.0,5958,3690510.9,43,1454400000.0
09/04/2025,SNEP,SNP,582.1,574.0,595.0,574.0,739,426319.9,41,1377600000.0
08/04/2025,SNEP,SNP,619.0,615.0,619.0,595.0,376,226312.0,19,1476000000.0
07/04/2025,SNEP,SNP,626.0,596.0,626.0,582.0,947,565569.3,61,1430400000.0
04/04/2025,SNEP,SNP,630.0,645.9,647.9,620.0,853,542484.0,20,1550160000.0
03/04/2025,SNEP,SNP,644.7,639.8,661.0,620.0,2694,1739782.5,70,1535520000.0
02/04/2025,SNEP,SNP,646.0,644.0,646.0,644.0,399,257238.5,9,1545600000.0
28/03/2025,SNEP,SNP,650.0,616.1,650.0,616.1,8464,5307615.8,49,1478640000.0
27/03/2025,SNEP,SNP,641.0,638.9,641.0,590.0,10664,6489937.9,138,1533360000.0
26/03/2025,SNEP,SNP,645.0,651.0,651.0,645.0,743,479489.0,9,1562400000.0
25/03/2025,SNEP,SNP,653.0,650.0,655.0,641.0,1571,1019567.7,23,1560000000.0
24/03/2025,SNEP,SNP,674.0,653.0,674.0,650.0,817,532781.1,24,1567200000.0
21/03/2025,SNEP,SNP,666.0,670.0,690.0,661.0,10332,6945170.9,80,1608000000.0
20/03/2025,SNEP,SNP,650.0,661.0,679.0,650.0,9179,6114879.0,95,1586400000.0
19/03/2025,SNEP,SNP,633.0,647.0,650.0,630.0,6998,4510348.2,61,1552800000.0
18/03/2025,SNEP,SNP,611.1,631.0,634.0,611.1,519,326526.1,19,1514400000.0
17/03/2025,SNEP,SNP,600.0,610.0,623.9,600.0,15291,9191620.4,38,1464000000.0
14/03/2025,SNEP,SNP,595.0,603.0,603.0,595.0,5002,2996206.0,4,1447200000.0
13/03/2025,SNEP,SNP,590.0,600.0,600.0,590.0,1194,705798.0,12,1440000000.0
12/03/2025,SNEP,SNP,616.9,590.0,616.9,590.0,82,48406.9,10,1416000000.0
11/03/2025,SNEP,SNP,602.1,590.0,605.0,590.0,990,589414.0,43,1416000000.0
10/03/2025,SNEP,SNP,601.6,619.9,619.9,601.6,5,3044.6,2,1487760000.0
07/03/2025,SNEP,SNP,620.0,620.0,620.0,607.1,617,379351.0,8,1488000000.0
06/03/2025,SNEP,SNP,623.0,607.0,624.0,607.0,112,68169.5,8,1456800000.0
05/03/2025,SNEP,SNP,607.9,607.9,607.9,607.9,69,41945.1,7,1458960000.0
04/03/2025,SNEP,SNP,605.0,607.9,614.0,605.0,2576,1562153.5,19,1458960000.0
03/03/2025,SNEP,SNP,605.0,605.0,605.0,604.0,230,139130.0,8,1452000000.0
28/02/2025,SNEP,SNP,600.0,605.0,630.0,600.0,3688,2237442.8,47,1452000000.0
27/02/2025,SNEP,SNP,622.0,600.0,622.0,600.0,3337,2016714.1,85,1440000000.0
26/02/2025,SNEP,SNP,628.8,622.0,641.0,621.5,1632,1017411.2,52,1492800000.0
25/02/2025,SNEP,SNP,621.0,628.9,629.8,621.0,498,313352.8,5,1509360000.0
24/02/2025,SNEP,SNP,630.0,616.0,630.0,614.0,909,562194.5,38,1478400000.0
21/02/2025,SNEP,SNP,636.0,630.0,650.0,630.0,821,520336.1,33,1512000000.0
20/02/2025,SNEP,SNP,638.6,638.0,639.5,620.0,1081,680947.6,47,1531200000.0
19/02/2025,SNEP,SNP,645.0,640.1,646.0,640.1,609,390846.6,32,1536240000.0
18/02/2025,SNEP,SNP,655.0,650.0,667.8,642.1,1547,1018996.0,15,1560000000.0
17/02/2025,SNEP,SNP,650.0,660.0,663.8,645.0,4220,2759459.9,32,1584000000.0
14/02/2025,SNEP,SNP,644.9,650.0,650.0,635.0,7056,4541567.7,34,1560000000.0
13/02/2025,SNEP,SNP,649.0,649.0,649.5,635.0,1032,668862.8,21,1557600000.0
12/02/2025,SNEP,SNP,632.0,649.0,649.0,632.0,736,466450.5,23,1557600000.0
11/02/2025,SNEP,SNP,645.0,649.0,650.0,640.0,10651,6820437.3,50,1557600000.0
10/02/2025,SNEP,SNP,650.0,660.0,664.9,645.3,386,250503.4,18,1584000000.0
07/02/2025,SNEP,SNP,654.0,657.0,658.0,646.0,1392,910249.0,26,1576800000.0
06/02/2025,SNEP,SNP,663.0,658.0,664.9,652.0,418,275503.9,14,1579200000.0
05/02/2025,SNEP,SNP,661.0,660.0,661.0,660.0,139,91800.0,7,1584000000.0
04/02/2025,SNEP,SNP,642.5,650.0,675.0,642.5,23525,15398704.6,91,1560000000.0
03/02/2025,SNEP,SNP,655.0,645.0,660.0,645.0,28,18218.1,9,1548000000.0
31/01/2025,SNEP,SNP,659.4,645.0,660.0,642.0,6722,4357518.1,37,1548000000.0
30/01/2025,SNEP,SNP,618.0,650.0,660.0,618.0,17781,11453302.5,89,1560000000.0
29/01/2025,SNEP,SNP,630.0,617.5,639.0,612.0,752,469025.5,33,1482000000.0
28/01/2025,SNEP,SNP,628.0,626.0,630.0,626.0,512,322207.1,17,1502400000.0
27/01/2025,SNEP,SNP,639.9,627.2,639.9,626.0,122,76629.2,17,1505280000.0
24/01/2025,SNEP,SNP,626.2,638.5,640.0,626.2,279,177783.4,15,1532400000.0
23/01/2025,SNEP,SNP,630.0,640.0,641.0,629.0,4275,2733003.0,20,1536000000.0
22/01/2025,SNEP,SNP,631.0,629.0,631.0,623.3,894,559614.3,20,1509600000.0
21/01/2025,SNEP,SNP,641.9,633.0,641.9,631.0,323,205465.8,14,1519200000.0
20/01/2025,SNEP,SNP,637.0,642.0,649.0,634.0,10537,6691430.0,23,1540800000.0
17/01/2025,SNEP,SNP,637.0,637.0,648.8,637.0,53,33772.8,7,1528800000.0
16/01/2025,SNEP,SNP,648.0,634.9,648.0,630.0,113,71489.9,11,1523760000.0
