Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
06/02/2026,IB MAROC.COM,IBC,66.0,66.0,66.0,66.0,101,6666.0,9,27554076.0
05/02/2026,IB MAROC.COM,IBC,68.45,67.5,68.45,67.5,106,7219.75,6,28180305.0
04/02/2026,IB MAROC.COM,IBC,68.45,67.99,68.45,67.8,83,5648.04,9,28384873.14
03/02/2026,IB MAROC.COM,IBC,68.49,66.0,68.49,66.0,238,16234.3,12,27554076.0
02/02/2026,IB MAROC.COM,IBC,68.88,65.0,68.88,65.0,80,5227.74,6,27136590.0
30/01/2026,IB MAROC.COM,IBC,68.89,68.0,68.89,64.1,331,21850.89,9,28389048.0
29/01/2026,IB MAROC.COM,IBC,66.0,68.0,68.89,66.0,60,4085.1,8,28389048.0
28/01/2026,IB MAROC.COM,IBC,68.9,68.87,68.9,63.0,322,20549.63,8,28752260.82
27/01/2026,IB MAROC.COM,IBC,68.89,67.0,68.89,64.0,122,8116.75,7,27971562.0
26/01/2026,IB MAROC.COM,IBC,65.0,69.0,69.98,65.0,121,7945.98,7,28806534.0
23/01/2026,IB MAROC.COM,IBC,67.3,67.3,67.3,67.3,161,10835.3,8,28096807.8
22/01/2026,IB MAROC.COM,IBC,-,67.8,-,-,-,-,-,28305550.8
21/01/2026,IB MAROC.COM,IBC,69.99,67.8,69.99,67.8,49,3346.29,5,28305550.8
20/01/2026,IB MAROC.COM,IBC,67.51,68.0,70.0,67.51,286,19452.62,14,28389048.0
19/01/2026,IB MAROC.COM,IBC,67.3,67.73,73.6,67.3,143,9666.33,9,28276326.78
16/01/2026,IB MAROC.COM,IBC,70.99,69.0,70.99,69.0,144,10194.99,13,28806534.0
15/01/2026,IB MAROC.COM,IBC,72.0,69.0,72.0,68.61,134,9293.22,10,28806534.0
13/01/2026,IB MAROC.COM,IBC,68.51,70.0,72.0,68.51,518,35930.04,21,29224020.0
12/01/2026,IB MAROC.COM,IBC,68.73,71.32,71.32,68.73,15,1043.9,4,29775101.52
09/01/2026,IB MAROC.COM,IBC,69.5,71.0,71.0,69.5,101,7021.0,4,29641506.0
08/01/2026,IB MAROC.COM,IBC,71.4,71.35,71.4,71.35,126,8996.15,8,29787626.1
07/01/2026,IB MAROC.COM,IBC,70.0,69.99,70.0,68.0,94,6480.0,8,29219845.14
