Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
02/05/2025,S.M MONETIQUE,S2M,635.0,631.0,645.0,627.0,1797,1137771.0,48,512416170.0
30/04/2025,S.M MONETIQUE,S2M,636.0,639.9,643.0,621.0,1472,927820.6,30,519643593.0
29/04/2025,S.M MONETIQUE,S2M,640.0,639.0,649.0,630.1,1485,940899.1,30,518912730.0
28/04/2025,S.M MONETIQUE,S2M,638.0,639.0,639.0,616.0,850,535120.0,48,518912730.0
25/04/2025,S.M MONETIQUE,S2M,640.0,630.0,668.9,630.0,6739,4332788.3,157,511604100.0
24/04/2025,S.M MONETIQUE,S2M,568.0,622.3,622.3,561.1,33587,19825346.6,156,505351161.0
23/04/2025,S.M MONETIQUE,S2M,537.0,565.8,570.0,530.0,41608,22118995.0,67,459469206.0
22/04/2025,S.M MONETIQUE,S2M,580.0,536.1,580.0,536.1,3056,1671297.4,92,435350727.0
21/04/2025,S.M MONETIQUE,S2M,503.0,539.8,542.0,495.0,6033,3143324.1,82,438355386.0
18/04/2025,S.M MONETIQUE,S2M,449.9,492.75,492.75,449.9,3772,1756419.65,45,400147492.5
04/02/2025,S.M MONETIQUE,S2M,360.6,370.0,370.0,360.6,664,245148.4,9,300465900.0
03/02/2025,S.M MONETIQUE,S2M,379.0,385.0,385.0,379.0,461,174785.0,4,312646950.0
31/01/2025,S.M MONETIQUE,S2M,388.0,380.0,389.0,380.0,609,232069.1,14,308586600.0
30/01/2025,S.M MONETIQUE,S2M,399.8,385.1,399.8,385.1,208,81101.45,9,312728157.0
29/01/2025,S.M MONETIQUE,S2M,398.5,390.0,398.5,380.0,1612,621081.0,30,316707300.0
28/01/2025,S.M MONETIQUE,S2M,374.1,393.9,394.0,370.1,1607,613697.95,33,319874373.0
27/01/2025,S.M MONETIQUE,S2M,365.0,380.0,385.0,360.0,12368,4592678.95,45,308586600.0
24/01/2025,S.M MONETIQUE,S2M,350.0,360.0,360.0,350.0,177,63229.9,11,292345200.0
23/01/2025,S.M MONETIQUE,S2M,333.2,350.0,365.0,333.2,4180,1468154.7,35,284224500.0
22/01/2025,S.M MONETIQUE,S2M,358.0,333.5,360.0,333.5,332,114384.8,20,270825345.0
21/01/2025,S.M MONETIQUE,S2M,350.0,345.0,360.0,344.5,3769,1320371.35,47,280164150.0
20/01/2025,S.M MONETIQUE,S2M,319.25,328.8,328.8,319.0,3519,1132710.5,25,267008616.0
17/01/2025,S.M MONETIQUE,S2M,315.0,310.0,320.0,310.0,3937,1231112.3,35,251741700.0
16/01/2025,S.M MONETIQUE,S2M,317.0,310.0,320.0,310.0,2770,882577.35,38,251741700.0
15/01/2025,S.M MONETIQUE,S2M,305.0,313.5,315.0,293.05,1103,340581.35,44,254583945.0
13/01/2025,S.M MONETIQUE,S2M,-,289.0,-,-,-,-,-,234688230.0
10/01/2025,S.M MONETIQUE,S2M,279.0,289.0,289.0,276.45,2149,614893.7,40,234688230.0
09/01/2025,S.M MONETIQUE,S2M,285.0,279.95,285.0,279.95,25,7099.75,4,227338996.5
08/01/2025,S.M MONETIQUE,S2M,264.0,275.0,275.0,260.0,1657,446382.75,22,223319250.0
07/01/2025,S.M MONETIQUE,S2M,264.7,264.0,265.0,264.0,143,37786.6,13,214386480.0
06/01/2025,S.M MONETIQUE,S2M,250.0,264.0,264.0,250.0,628,158955.5,8,214386480.0
03/01/2025,S.M MONETIQUE,S2M,241.15,250.95,254.9,241.0,513,128327.0,28,203788966.5
02/01/2025,S.M MONETIQUE,S2M,240.9,248.5,248.5,240.9,311,76450.05,16,201799395.0
31/12/2024,S.M MONETIQUE,S2M,237.0,235.0,237.0,232.3,890,209026.55,11,190836450.0
30/12/2024,S.M MONETIQUE,S2M,235.5,239.9,240.0,235.0,269,63407.9,13,194815593.0
11/03/2025,S.M MONETIQUE,S2M,418.0,429.95,429.95,418.0,10,4203.9,4,349149496.5
10/03/2025,S.M MONETIQUE,S2M,436.45,430.0,440.0,430.0,999,430637.2,11,349190100.0
25/12/2024,S.M MONETIQUE,S2M,236.0,243.0,243.0,236.0,84,20094.1,5,197333010.0
24/12/2024,S.M MONETIQUE,S2M,240.0,238.0,240.0,235.0,2170,510665.15,22,193272660.0
23/12/2024,S.M MONETIQUE,S2M,237.4,242.95,242.95,237.4,63,15029.3,7,197292406.5
20/12/2024,S.M MONETIQUE,S2M,243.15,240.0,243.15,239.1,1194,287777.3,21,194896800.0
19/12/2024,S.M MONETIQUE,S2M,245.0,249.5,250.0,245.0,86,21143.2,5,202611465.0
18/12/2024,S.M MONETIQUE,S2M,249.95,250.0,250.0,249.95,190,47499.95,4,203017500.0
17/12/2024,S.M MONETIQUE,S2M,252.8,249.35,252.8,243.0,503,125659.65,16,202489654.5
16/12/2024,S.M MONETIQUE,S2M,249.0,242.0,253.95,239.5,212,52056.8,20,196520940.0
13/12/2024,S.M MONETIQUE,S2M,253.0,249.9,271.15,232.0,2818,666412.25,55,202936293.0
12/12/2024,S.M MONETIQUE,S2M,273.95,253.0,273.95,253.0,158,40241.4,9,205453710.0
11/12/2024,S.M MONETIQUE,S2M,266.1,269.95,274.0,250.2,146,36956.0,9,219218296.5
10/12/2024,S.M MONETIQUE,S2M,265.2,274.0,274.0,265.0,940,249448.05,15,222507180.0
09/12/2024,S.M MONETIQUE,S2M,271.0,265.0,271.0,265.0,358,95180.05,5,215198550.0
06/12/2024,S.M MONETIQUE,S2M,263.0,273.0,277.9,257.0,121,31927.2,14,221695110.0
05/12/2024,S.M MONETIQUE,S2M,280.0,280.0,280.0,260.0,177,46615.0,10,227379600.0
04/12/2024,S.M MONETIQUE,S2M,-,280.0,-,-,-,-,-,227379600.0
03/12/2024,S.M MONETIQUE,S2M,271.25,280.0,280.0,270.0,290,79568.3,11,227379600.0
02/12/2024,S.M MONETIQUE,S2M,273.5,272.0,280.0,272.0,1958,535324.2,24,220883040.0
29/11/2024,S.M MONETIQUE,S2M,275.2,273.1,275.2,273.1,445,121907.6,5,221776317.0
28/11/2024,S.M MONETIQUE,S2M,283.0,280.0,284.0,279.0,2284,640728.35,26,227379600.0
27/11/2024,S.M MONETIQUE,S2M,275.0,271.0,275.1,271.0,1517,413899.7,28,220070970.0
26/11/2024,S.M MONETIQUE,S2M,284.0,276.0,290.0,276.0,2544,713267.5,33,224131320.0
25/11/2024,S.M MONETIQUE,S2M,270.0,283.0,296.95,270.0,12878,3624788.2,100,229815810.0
22/11/2024,S.M MONETIQUE,S2M,257.1,270.0,277.0,245.6,8334,2198954.7,92,219258900.0
21/11/2024,S.M MONETIQUE,S2M,234.0,256.9,258.0,234.0,12712,3171544.6,47,208620783.0
20/11/2024,S.M MONETIQUE,S2M,225.0,235.0,235.0,225.0,252,57299.9,13,190836450.0
19/11/2024,S.M MONETIQUE,S2M,-,234.0,-,-,-,-,-,190024380.0
15/11/2024,S.M MONETIQUE,S2M,-,234.0,-,-,-,-,-,190024380.0
14/11/2024,S.M MONETIQUE,S2M,-,234.0,-,-,-,-,-,190024380.0
13/11/2024,S.M MONETIQUE,S2M,230.0,234.0,234.0,229.95,492,113397.65,8,190024380.0
12/11/2024,S.M MONETIQUE,S2M,230.0,234.9,234.9,230.0,57,13144.3,2,190755243.0
11/11/2024,S.M MONETIQUE,S2M,231.0,230.9,231.0,225.0,476,109600.25,17,187506963.0
08/11/2024,S.M MONETIQUE,S2M,221.0,231.0,238.85,220.5,319,70862.5,12,187588170.0
07/11/2024,S.M MONETIQUE,S2M,220.55,220.55,220.55,220.55,5,1102.75,1,179102038.5
05/11/2024,S.M MONETIQUE,S2M,-,229.0,-,-,-,-,-,185964030.0
04/11/2024,S.M MONETIQUE,S2M,-,229.0,-,-,-,-,-,185964030.0
01/11/2024,S.M MONETIQUE,S2M,229.0,229.0,229.0,229.0,4,916.0,1,185964030.0
31/10/2024,S.M MONETIQUE,S2M,230.0,230.0,230.0,230.0,1316,302680.0,6,186776100.0
30/10/2024,S.M MONETIQUE,S2M,245.95,230.0,245.95,230.0,360,84679.4,12,186776100.0
29/10/2024,S.M MONETIQUE,S2M,229.9,239.9,242.0,227.0,785,182377.5,37,194815593.0
28/10/2024,S.M MONETIQUE,S2M,214.0,227.0,229.95,214.0,659,145006.9,18,184339890.0
25/10/2024,S.M MONETIQUE,S2M,205.05,210.0,210.0,205.05,73,15325.05,2,170534700.0
24/10/2024,S.M MONETIQUE,S2M,203.2,214.95,214.95,203.2,15,3165.5,3,174554446.5
23/10/2024,S.M MONETIQUE,S2M,-,215.0,-,-,-,-,-,174595050.0
22/10/2024,S.M MONETIQUE,S2M,-,215.0,-,-,-,-,-,174595050.0
21/10/2024,S.M MONETIQUE,S2M,215.0,215.0,215.0,215.0,388,83420.0,2,174595050.0
18/10/2024,S.M MONETIQUE,S2M,205.5,215.0,215.0,205.5,177,37494.35,12,174595050.0
17/10/2024,S.M MONETIQUE,S2M,207.0,207.0,207.0,207.0,70,14490.0,4,168098490.0
27/12/2024,S.M MONETIQUE,S2M,243.0,241.0,249.8,241.0,92,22417.0,15,195708870.0
26/12/2024,S.M MONETIQUE,S2M,242.95,242.9,242.95,235.0,345,81411.0,15,197251803.0
25/12/2024,S.M MONETIQUE,S2M,236.0,243.0,243.0,236.0,84,20094.1,5,197333010.0
24/12/2024,S.M MONETIQUE,S2M,240.0,238.0,240.0,235.0,2170,510665.15,22,193272660.0
23/12/2024,S.M MONETIQUE,S2M,237.4,242.95,242.95,237.4,63,15029.3,7,197292406.5
20/12/2024,S.M MONETIQUE,S2M,243.15,240.0,243.15,239.1,1194,287777.3,21,194896800.0
19/12/2024,S.M MONETIQUE,S2M,245.0,249.5,250.0,245.0,86,21143.2,5,202611465.0
18/12/2024,S.M MONETIQUE,S2M,249.95,250.0,250.0,249.95,190,47499.95,4,203017500.0
17/12/2024,S.M MONETIQUE,S2M,252.8,249.35,252.8,243.0,503,125659.65,16,202489654.5
16/12/2024,S.M MONETIQUE,S2M,249.0,242.0,253.95,239.5,212,52056.8,20,196520940.0
13/12/2024,S.M MONETIQUE,S2M,253.0,249.9,271.15,232.0,2818,666412.25,55,202936293.0
12/12/2024,S.M MONETIQUE,S2M,273.95,253.0,273.95,253.0,158,40241.4,9,205453710.0
11/12/2024,S.M MONETIQUE,S2M,266.1,269.95,274.0,250.2,146,36956.0,9,219218296.5
10/12/2024,S.M MONETIQUE,S2M,265.2,274.0,274.0,265.0,940,249448.05,15,222507180.0
09/12/2024,S.M MONETIQUE,S2M,271.0,265.0,271.0,265.0,358,95180.05,5,215198550.0
06/12/2024,S.M MONETIQUE,S2M,263.0,273.0,277.9,257.0,121,31927.2,14,221695110.0
05/12/2024,S.M MONETIQUE,S2M,280.0,280.0,280.0,260.0,177,46615.0,10,227379600.0
04/12/2024,S.M MONETIQUE,S2M,-,280.0,-,-,-,-,-,227379600.0
03/12/2024,S.M MONETIQUE,S2M,271.25,280.0,280.0,270.0,290,79568.3,11,227379600.0
02/12/2024,S.M MONETIQUE,S2M,273.5,272.0,280.0,272.0,1958,535324.2,24,220883040.0
29/11/2024,S.M MONETIQUE,S2M,275.2,273.1,275.2,273.1,445,121907.6,5,221776317.0
28/11/2024,S.M MONETIQUE,S2M,283.0,280.0,284.0,279.0,2284,640728.35,26,227379600.0
27/11/2024,S.M MONETIQUE,S2M,275.0,271.0,275.1,271.0,1517,413899.7,28,220070970.0
26/11/2024,S.M MONETIQUE,S2M,284.0,276.0,290.0,276.0,2544,713267.5,33,224131320.0
25/11/2024,S.M MONETIQUE,S2M,270.0,283.0,296.95,270.0,12878,3624788.2,100,229815810.0
22/11/2024,S.M MONETIQUE,S2M,257.1,270.0,277.0,245.6,8334,2198954.7,92,219258900.0
21/11/2024,S.M MONETIQUE,S2M,234.0,256.9,258.0,234.0,12712,3171544.6,47,208620783.0
20/11/2024,S.M MONETIQUE,S2M,225.0,235.0,235.0,225.0,252,57299.9,13,190836450.0
19/11/2024,S.M MONETIQUE,S2M,-,234.0,-,-,-,-,-,190024380.0
15/11/2024,S.M MONETIQUE,S2M,-,234.0,-,-,-,-,-,190024380.0
14/11/2024,S.M MONETIQUE,S2M,-,234.0,-,-,-,-,-,190024380.0
30/08/2024,S.M MONETIQUE,S2M,275.0,248.5,275.0,246.65,933,240037.0,40,201799395.0
29/08/2024,S.M MONETIQUE,S2M,279.45,274.0,279.45,274.0,529,146039.9,17,222507180.0
28/08/2024,S.M MONETIQUE,S2M,228.05,260.0,261.6,228.0,2202,547317.3,56,211138200.0
27/08/2024,S.M MONETIQUE,S2M,239.95,237.85,239.95,231.3,942,218558.25,16,193150849.5
26/08/2024,S.M MONETIQUE,S2M,231.25,241.25,242.0,231.25,1325,308829.85,37,195911887.5
23/08/2024,S.M MONETIQUE,S2M,259.0,231.25,259.0,229.0,2920,712451.4,89,187791187.5
22/08/2024,S.M MONETIQUE,S2M,230.0,235.85,235.85,230.0,3463,812223.85,66,191526709.5
19/08/2024,S.M MONETIQUE,S2M,195.0,214.45,214.45,192.0,1705,345972.75,35,174148411.5
16/08/2024,S.M MONETIQUE,S2M,195.0,195.0,195.0,195.0,100,19500.0,1,158353650.0
15/08/2024,S.M MONETIQUE,S2M,190.0,190.0,191.0,190.0,467,88755.0,6,154293300.0
13/08/2024,S.M MONETIQUE,S2M,190.0,190.0,190.0,190.0,1,190.0,1,154293300.0
