Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
11/12/2025,FENIE BROSSETTE,FBR,410.0,424.0,428.95,410.0,1203,497080.85,27,610129216.0
10/12/2025,FENIE BROSSETTE,FBR,423.9,415.55,437.95,415.55,102,43285.95,10,597969801.2
09/12/2025,FENIE BROSSETTE,FBR,417.9,423.9,423.9,407.1,424,174691.8,15,609985317.6
08/12/2025,FENIE BROSSETTE,FBR,411.0,414.95,417.95,405.0,606,247758.0,31,597106410.8
05/12/2025,FENIE BROSSETTE,FBR,405.0,405.3,416.9,405.0,517,210600.1,42,583220215.2
04/12/2025,FENIE BROSSETTE,FBR,416.0,413.0,418.0,406.0,1760,719737.3,81,594300392.0
03/12/2025,FENIE BROSSETTE,FBR,418.0,416.95,418.0,410.0,1902,781371.4,37,599984378.8
02/12/2025,FENIE BROSSETTE,FBR,410.0,418.7,429.85,406.05,438,181332.85,26,602502600.8
01/12/2025,FENIE BROSSETTE,FBR,448.0,412.1,448.0,410.0,780,329939.3,63,593005306.4
28/11/2025,FENIE BROSSETTE,FBR,437.9,428.0,450.0,426.0,2960,1311908.35,82,615885152.0
27/11/2025,FENIE BROSSETTE,FBR,420.0,437.6,440.0,419.0,165,71562.45,21,629699398.4
26/11/2025,FENIE BROSSETTE,FBR,420.0,421.9,423.8,412.8,383,160032.95,34,607107349.6
25/11/2025,FENIE BROSSETTE,FBR,420.05,420.0,420.05,414.0,1440,604647.25,43,604373280.0
24/11/2025,FENIE BROSSETTE,FBR,405.0,413.1,420.0,405.0,626,258912.4,36,594444290.4
21/11/2025,FENIE BROSSETTE,FBR,410.0,410.0,414.0,410.0,444,182155.5,24,589983440.0
20/11/2025,FENIE BROSSETTE,FBR,413.8,415.0,415.0,397.0,524,212216.25,39,597178360.0
19/11/2025,FENIE BROSSETTE,FBR,420.05,407.25,427.0,392.0,4241,1705285.3,150,586026234.0
17/11/2025,FENIE BROSSETTE,FBR,430.05,430.0,437.0,428.3,798,343924.25,33,618763120.0
