Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
11/09/2025,IMMORENTE INVEST,IMO,89.01,89.0,89.3,89.0,1528,136096.86,20,801623000.0
10/09/2025,IMMORENTE INVEST,IMO,89.0,89.01,89.8,89.0,3308,294535.75,29,801713070.0
09/09/2025,IMMORENTE INVEST,IMO,89.74,89.0,89.74,88.6,3230,287636.37,26,801623000.0
08/09/2025,IMMORENTE INVEST,IMO,89.0,89.78,89.79,88.5,1673,148761.14,17,808648460.0
04/09/2025,IMMORENTE INVEST,IMO,88.13,89.0,89.83,88.13,1500,132639.48,37,801623000.0
03/09/2025,IMMORENTE INVEST,IMO,89.95,89.0,89.99,88.0,19442,1722570.96,86,801623000.0
02/09/2025,IMMORENTE INVEST,IMO,88.91,90.0,90.0,88.91,1975,177399.39,20,810630000.0
01/09/2025,IMMORENTE INVEST,IMO,90.0,88.91,90.0,88.8,2237,199656.63,48,800812370.0
29/08/2025,IMMORENTE INVEST,IMO,89.2,89.5,90.0,89.2,4752,425431.97,56,806126500.0
28/08/2025,IMMORENTE INVEST,IMO,90.0,89.99,90.0,89.6,6966,626711.16,45,810539930.0
27/08/2025,IMMORENTE INVEST,IMO,89.9,89.5,90.0,89.5,9325,837801.07,89,806126500.0
26/08/2025,IMMORENTE INVEST,IMO,90.0,90.0,90.0,89.6,7203,648218.4,53,810630000.0
25/08/2025,IMMORENTE INVEST,IMO,89.69,89.99,90.0,88.8,6775,607759.8,71,810539930.0
22/08/2025,IMMORENTE INVEST,IMO,88.5,88.9,89.1,88.5,1274,113008.45,33,800722300.0
19/08/2025,IMMORENTE INVEST,IMO,89.66,89.1,89.69,88.0,11717,1036988.66,117,802523700.0
18/08/2025,IMMORENTE INVEST,IMO,88.99,89.6,89.69,88.95,12836,1143937.48,92,807027200.0
15/08/2025,IMMORENTE INVEST,IMO,88.95,88.99,88.99,88.61,3642,324037.33,36,801532930.0
13/08/2025,IMMORENTE INVEST,IMO,88.5,88.99,88.99,88.25,10938,973077.91,61,801532930.0
