Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
05/12/2025,ALLIANCES,ADI,561.1,570.0,574.9,561.0,247023,140054255.4,107,12584795160.0
04/12/2025,ALLIANCES,ADI,579.9,561.5,579.9,561.0,3715,2097089.2,91,12397127162.0
03/12/2025,ALLIANCES,ADI,567.0,563.5,570.0,561.0,8802,4967659.5,109,12441284338.0
02/12/2025,ALLIANCES,ADI,571.1,568.0,573.0,566.4,7394,4210982.5,130,12540637984.0
01/12/2025,ALLIANCES,ADI,580.0,575.0,585.0,572.2,11583,6667647.8,119,12695188100.0
28/11/2025,ALLIANCES,ADI,595.0,590.0,595.0,585.6,14888,8789350.6,114,13026366920.0
27/11/2025,ALLIANCES,ADI,579.0,591.0,592.0,579.0,20329,11938284.2,155,13048445508.0
26/11/2025,ALLIANCES,ADI,570.0,574.0,577.0,570.0,17242,9881659.9,74,12673109512.0
25/11/2025,ALLIANCES,ADI,581.0,571.0,581.0,571.0,5994,3428659.6,88,12606873748.0
24/11/2025,ALLIANCES,ADI,566.0,570.0,579.0,566.0,20688,11877530.9,160,12584795160.0
21/11/2025,ALLIANCES,ADI,570.0,570.0,573.0,566.1,24867,14160709.9,135,12584795160.0
20/11/2025,ALLIANCES,ADI,565.0,565.0,574.0,563.0,26999,15258406.3,142,12474402220.0
19/11/2025,ALLIANCES,ADI,574.0,566.6,578.0,562.0,20543,11686269.6,227,12509727960.8
17/11/2025,ALLIANCES,ADI,600.0,590.0,600.0,580.0,13919,8153528.7,133,13026366920.0
14/11/2025,ALLIANCES,ADI,594.9,595.0,595.0,590.5,9125,5422820.7,95,13136759860.0
13/11/2025,ALLIANCES,ADI,590.2,590.1,595.0,590.1,17102,10098647.1,129,13028574778.8
12/11/2025,ALLIANCES,ADI,593.0,593.0,599.0,590.0,13907,8252055.3,111,13092602684.0
11/11/2025,ALLIANCES,ADI,610.0,595.0,610.0,590.0,28393,16952060.8,256,13136759860.0
10/11/2025,ALLIANCES,ADI,617.0,610.7,617.0,607.0,4989,3044368.1,122,13483393691.6
07/11/2025,ALLIANCES,ADI,610.0,618.1,627.5,605.0,78488,48718480.4,589,13646775242.8
05/11/2025,ALLIANCES,ADI,607.1,603.2,620.0,600.3,34269,20802758.7,181,13317804281.6
04/11/2025,ALLIANCES,ADI,613.0,620.1,622.0,600.2,27745,17063556.8,299,13690932418.8
03/11/2025,ALLIANCES,ADI,629.0,610.5,639.0,610.5,32857,20520737.9,321,13478977974.0
31/10/2025,ALLIANCES,ADI,615.0,617.9,625.0,602.0,44467,27468161.3,315,13642359525.2
30/10/2025,ALLIANCES,ADI,615.0,615.0,615.0,590.2,50393,30698103.0,318,13578331620.0
29/10/2025,ALLIANCES,ADI,613.0,618.2,618.2,610.0,111688,68710707.7,579,13648983101.6
28/10/2025,ALLIANCES,ADI,586.0,608.7,612.0,586.0,218167,131117894.1,1203,13439236515.6
27/10/2025,ALLIANCES,ADI,565.1,570.0,570.0,560.3,48171,27249807.4,401,12584795160.0
24/10/2025,ALLIANCES,ADI,546.1,560.0,560.0,540.0,58864,32728466.2,377,12364009280.0
23/10/2025,ALLIANCES,ADI,554.0,550.0,554.0,540.0,22551,12333569.6,145,12143223400.0
22/10/2025,ALLIANCES,ADI,545.0,554.0,555.0,541.0,35424,19536630.4,261,12231537752.0
21/10/2025,ALLIANCES,ADI,533.0,543.0,543.0,533.0,25087,13528698.2,158,11988673284.0
20/10/2025,ALLIANCES,ADI,528.0,531.0,531.0,526.5,33264,17621037.3,194,11723730228.0
17/10/2025,ALLIANCES,ADI,509.9,519.0,519.0,500.0,16158,8219324.7,119,11458787172.0
16/10/2025,ALLIANCES,ADI,500.0,504.9,504.9,496.0,26180,13163018.3,119,11147479081.2
15/10/2025,ALLIANCES,ADI,502.5,502.1,506.0,486.4,16690,8276609.3,214,11085659034.8
14/10/2025,ALLIANCES,ADI,515.0,509.9,517.9,503.0,10437,5300410.6,147,11257872021.2
13/10/2025,ALLIANCES,ADI,520.0,520.0,520.0,515.0,7737,4009991.1,87,11480865760.0
10/10/2025,ALLIANCES,ADI,515.6,515.0,523.0,515.0,23591,12159597.2,110,11370472820.0
09/10/2025,ALLIANCES,ADI,525.9,525.0,525.9,520.0,4424,2316856.2,71,11591258700.0
08/10/2025,ALLIANCES,ADI,525.0,527.0,528.0,520.0,18241,9588388.1,91,11635415876.0
07/10/2025,ALLIANCES,ADI,533.0,525.0,533.0,523.2,7533,3958514.7,137,11591258700.0
06/10/2025,ALLIANCES,ADI,529.5,530.0,539.0,523.2,17044,9022486.9,230,11701651640.0
03/10/2025,ALLIANCES,ADI,500.0,510.0,510.0,500.0,13773,6983529.8,178,11260079880.0
02/10/2025,ALLIANCES,ADI,486.0,490.0,499.0,455.2,31200,15021545.0,344,10818508120.0
01/10/2025,ALLIANCES,ADI,505.0,495.0,510.0,482.5,25776,12901739.2,294,10928901060.0
30/09/2025,ALLIANCES,ADI,510.0,525.0,525.0,480.0,40403,20639071.35,369,11591258700.0
29/09/2025,ALLIANCES,ADI,515.0,510.0,525.0,510.0,13609,7024807.1,231,11260079880.0
26/09/2025,ALLIANCES,ADI,518.0,519.0,525.0,512.2,33575,17398305.7,178,11458787172.0
25/09/2025,ALLIANCES,ADI,523.0,518.0,526.9,517.0,12076,6275551.5,102,11436708584.0
24/09/2025,ALLIANCES,ADI,531.0,523.0,531.0,519.0,3849,2007306.6,75,11547101524.0
23/09/2025,ALLIANCES,ADI,529.0,520.1,539.0,520.1,12035,6319218.2,169,11483073618.8
22/09/2025,ALLIANCES,ADI,530.0,523.0,530.0,518.0,4794,2502722.0,96,11547101524.0
19/09/2025,ALLIANCES,ADI,530.1,523.0,532.5,516.0,13901,7254117.8,238,11547101524.0
18/09/2025,ALLIANCES,ADI,522.1,525.0,529.9,522.1,3508,1842725.8,75,11591258700.0
17/09/2025,ALLIANCES,ADI,525.5,525.0,530.0,524.0,12677,6657613.7,130,11591258700.0
16/09/2025,ALLIANCES,ADI,530.0,530.0,533.9,525.2,3913,2066175.7,109,11701651640.0
15/09/2025,ALLIANCES,ADI,539.0,530.0,539.0,530.0,8045,4279138.3,207,11701651640.0
12/09/2025,ALLIANCES,ADI,536.1,537.0,540.0,535.1,51348,27613776.7,182,11856201756.0
11/09/2025,ALLIANCES,ADI,540.0,539.9,543.0,532.1,46168,24851172.1,136,11920229661.2
10/09/2025,ALLIANCES,ADI,528.0,535.0,540.0,528.0,10831,5791662.2,182,11812044580.0
09/09/2025,ALLIANCES,ADI,540.0,520.0,547.0,520.0,54929,29135463.5,497,11480865760.0
08/09/2025,ALLIANCES,ADI,554.0,540.0,555.0,540.0,23071,12614314.9,334,11922437520.0
04/09/2025,ALLIANCES,ADI,563.0,554.0,568.0,553.2,21696,12108349.9,259,12231537752.0
03/09/2025,ALLIANCES,ADI,559.0,567.0,570.0,555.3,86486,48928330.8,433,12518559396.0
02/09/2025,ALLIANCES,ADI,556.5,556.0,562.0,550.0,38774,21659462.1,285,12275694928.0
01/09/2025,ALLIANCES,ADI,567.0,558.0,567.0,540.0,123244,68671012.9,597,12319852104.0
29/08/2025,ALLIANCES,ADI,542.0,535.0,550.0,535.0,22967,12434968.6,250,11812044580.0
28/08/2025,ALLIANCES,ADI,555.0,545.0,558.0,543.0,16432,8990825.2,277,12032830460.0
27/08/2025,ALLIANCES,ADI,556.2,553.0,563.0,552.0,15270,8477993.0,202,12209459164.0
26/08/2025,ALLIANCES,ADI,565.0,552.0,568.9,552.0,95137,53616647.6,382,12187380576.0
25/08/2025,ALLIANCES,ADI,549.0,560.4,568.9,545.1,93549,52074018.6,472,12372840715.2
22/08/2025,ALLIANCES,ADI,534.0,545.0,550.0,529.9,35801,19254642.0,263,12032830460.0
19/08/2025,ALLIANCES,ADI,535.0,534.9,536.0,530.0,12064,6428109.8,140,11809836721.2
18/08/2025,ALLIANCES,ADI,539.0,535.0,539.0,526.7,39412,20960406.1,343,11812044580.0
15/08/2025,ALLIANCES,ADI,544.0,540.1,550.0,535.6,14603,7892934.6,202,11924645378.8
13/08/2025,ALLIANCES,ADI,550.1,545.3,555.0,545.3,18380,10129411.8,177,12039454036.4
12/08/2025,ALLIANCES,ADI,545.0,548.5,557.9,540.1,20086,10990353.0,332,12110105518.0
11/08/2025,ALLIANCES,ADI,565.0,550.0,565.0,546.5,55220,30627972.8,618,12143223400.0
08/08/2025,ALLIANCES,ADI,535.0,550.0,550.0,530.0,183562,99513559.4,965,12143223400.0
22/10/2025,ALLIANCES,ADI,545.0,554.0,555.0,541.0,35424,19536630.4,261,12231537752.0
21/10/2025,ALLIANCES,ADI,533.0,543.0,543.0,533.0,25087,13528698.2,158,11988673284.0
20/10/2025,ALLIANCES,ADI,528.0,531.0,531.0,526.5,33264,17621037.3,194,11723730228.0
17/10/2025,ALLIANCES,ADI,509.9,519.0,519.0,500.0,16158,8219324.7,119,11458787172.0
16/10/2025,ALLIANCES,ADI,500.0,504.9,504.9,496.0,26180,13163018.3,119,11147479081.2
15/10/2025,ALLIANCES,ADI,502.5,502.1,506.0,486.4,16690,8276609.3,214,11085659034.8
14/10/2025,ALLIANCES,ADI,515.0,509.9,517.9,503.0,10437,5300410.6,147,11257872021.2
13/10/2025,ALLIANCES,ADI,520.0,520.0,520.0,515.0,7737,4009991.1,87,11480865760.0
10/10/2025,ALLIANCES,ADI,515.6,515.0,523.0,515.0,23591,12159597.2,110,11370472820.0
09/10/2025,ALLIANCES,ADI,525.9,525.0,525.9,520.0,4424,2316856.2,71,11591258700.0
23/07/2025,ALLIANCES,ADI,479.0,474.0,482.0,465.0,18729,8807542.2,354,10465250712.0
22/07/2025,ALLIANCES,ADI,482.5,479.0,486.0,475.0,14753,7067724.55,342,10575643652.0
21/07/2025,ALLIANCES,ADI,484.9,482.1,489.5,481.0,5518,2665809.65,121,10644087274.8
18/07/2025,ALLIANCES,ADI,483.0,480.0,493.0,480.0,17353,8358198.65,249,10597722240.0
17/07/2025,ALLIANCES,ADI,483.0,490.0,490.0,480.0,8936,4324364.4,228,10818508120.0
16/07/2025,ALLIANCES,ADI,485.1,484.0,489.9,484.0,18451,8961662.1,140,10686036592.0
15/07/2025,ALLIANCES,ADI,490.0,490.0,492.0,485.0,9637,4700836.0,114,10818508120.0
14/07/2025,ALLIANCES,ADI,495.0,494.45,497.0,490.0,15013,7419540.75,116,10916757836.6
11/07/2025,ALLIANCES,ADI,489.0,499.0,499.0,488.0,70369,34901187.35,207,11017215412.0
10/07/2025,ALLIANCES,ADI,496.15,493.1,505.0,489.0,13906,6861544.05,123,10886951742.8
09/07/2025,ALLIANCES,ADI,496.0,500.0,509.0,496.0,41125,20677768.3,363,11039294000.0
08/07/2025,ALLIANCES,ADI,485.0,494.0,495.0,485.0,8679,4265553.3,77,10906822472.0
07/07/2025,ALLIANCES,ADI,490.0,491.5,496.0,485.0,6433,3142143.75,108,10851626002.0
04/07/2025,ALLIANCES,ADI,494.25,490.0,497.0,483.0,17443,8535629.85,121,10818508120.0
03/07/2025,ALLIANCES,ADI,495.0,492.0,500.0,490.0,12460,6152470.75,155,10862665296.0
02/07/2025,ALLIANCES,ADI,485.0,490.0,490.1,482.0,13039,6365885.95,201,10818508120.0
01/07/2025,ALLIANCES,ADI,475.5,486.0,486.0,471.0,21836,10343727.8,148,10730193768.0
30/06/2025,ALLIANCES,ADI,486.0,475.0,489.0,475.0,21737,10387803.2,201,10487329300.0
26/06/2025,ALLIANCES,ADI,481.0,486.0,493.0,481.0,34956,16983476.95,177,10730193768.0
25/06/2025,ALLIANCES,ADI,483.0,485.0,491.0,476.5,12600,6095414.25,121,10708115180.0
