Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
16/02/2026,STOKVIS NORD AFRIQUE,SNA,91.0,92.5,93.3,90.0,13541,1251674.5,99,1636801375.0
13/02/2026,STOKVIS NORD AFRIQUE,SNA,93.0,90.15,93.0,90.0,10822,983874.96,122,1595217772.5
12/02/2026,STOKVIS NORD AFRIQUE,SNA,87.5,91.9,92.5,87.01,11899,1072071.45,174,1626184285.0
11/02/2026,STOKVIS NORD AFRIQUE,SNA,90.01,89.49,90.8,88.2,6852,610319.13,132,1583538973.5
10/02/2026,STOKVIS NORD AFRIQUE,SNA,93.0,90.88,93.0,90.03,3576,327916.59,56,1608135232.0
09/02/2026,STOKVIS NORD AFRIQUE,SNA,94.5,91.59,94.5,90.0,7923,726642.56,122,1620698788.5
06/02/2026,STOKVIS NORD AFRIQUE,SNA,90.0,92.6,93.0,85.5,27307,2421531.35,298,1638570890.0
05/02/2026,STOKVIS NORD AFRIQUE,SNA,92.49,89.65,92.49,84.0,28641,2526534.38,428,1586370197.5
04/02/2026,STOKVIS NORD AFRIQUE,SNA,92.0,92.0,93.5,90.56,3048,280092.41,75,1627953800.0
03/02/2026,STOKVIS NORD AFRIQUE,SNA,92.5,92.84,94.0,91.65,4395,406492.22,72,1642817726.0
02/02/2026,STOKVIS NORD AFRIQUE,SNA,93.5,91.9,94.0,90.5,16389,1494863.9,166,1626184285.0
30/01/2026,STOKVIS NORD AFRIQUE,SNA,96.0,93.45,96.0,91.0,17358,1610002.66,194,1653611767.5
29/01/2026,STOKVIS NORD AFRIQUE,SNA,99.05,96.0,102.9,95.01,58153,5754362.27,476,1698734400.0
28/01/2026,STOKVIS NORD AFRIQUE,SNA,88.5,94.3,94.3,85.7,25114,2303763.07,272,1668652645.0
27/01/2026,STOKVIS NORD AFRIQUE,SNA,85.0,85.73,89.0,85.0,25247,2173001.76,242,1517005209.5
26/01/2026,STOKVIS NORD AFRIQUE,SNA,90.17,85.0,91.99,84.0,45447,3911423.54,498,1504087750.0
23/01/2026,STOKVIS NORD AFRIQUE,SNA,94.5,90.17,94.5,89.5,24889,2263516.44,289,1595571675.5
22/01/2026,STOKVIS NORD AFRIQUE,SNA,93.1,91.8,98.0,91.8,17860,1678022.9,195,1624414770.0
21/01/2026,STOKVIS NORD AFRIQUE,SNA,93.45,93.0,94.98,92.25,8960,836278.11,82,1645648950.0
20/01/2026,STOKVIS NORD AFRIQUE,SNA,92.5,93.3,94.9,91.0,27380,2530991.35,297,1650957495.0
19/01/2026,STOKVIS NORD AFRIQUE,SNA,95.0,95.1,96.0,92.15,16647,1568734.35,182,1682808765.0
16/01/2026,STOKVIS NORD AFRIQUE,SNA,96.0,96.62,97.5,94.0,19571,1867351.32,246,1709705393.0
15/01/2026,STOKVIS NORD AFRIQUE,SNA,99.49,96.5,99.5,96.3,15281,1492199.56,210,1707581975.0
13/01/2026,STOKVIS NORD AFRIQUE,SNA,101.0,98.01,101.5,98.01,39440,3900827.25,316,1734301651.5
12/01/2026,STOKVIS NORD AFRIQUE,SNA,102.95,102.5,104.5,100.1,16343,1659193.7,157,1813752875.0
09/01/2026,STOKVIS NORD AFRIQUE,SNA,101.75,102.0,102.0,99.0,33397,3356069.99,226,1804905300.0
08/01/2026,STOKVIS NORD AFRIQUE,SNA,102.6,99.99,103.5,99.7,23210,2341620.82,334,1769338048.5
07/01/2026,STOKVIS NORD AFRIQUE,SNA,106.0,102.0,108.85,102.0,31284,3257847.7,307,1804905300.0
06/01/2026,STOKVIS NORD AFRIQUE,SNA,112.0,105.1,113.0,105.1,51924,5705345.25,434,1859760265.0
