Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
22/04/2025,ZELLIDJA S.A,ZDJ,-,142.0,-,-,-,-,-,81344558.0
21/04/2025,ZELLIDJA S.A,ZDJ,-,142.0,-,-,-,-,-,81344558.0
18/04/2025,ZELLIDJA S.A,ZDJ,142.0,142.0,142.0,142.0,1,142.0,1,81344558.0
04/02/2025,ZELLIDJA S.A,ZDJ,-,146.0,-,-,-,-,-,83635954.0
03/02/2025,ZELLIDJA S.A,ZDJ,-,146.0,-,-,-,-,-,83635954.0
31/01/2025,ZELLIDJA S.A,ZDJ,-,146.0,-,-,-,-,-,83635954.0
30/01/2025,ZELLIDJA S.A,ZDJ,146.0,146.0,146.0,146.0,55,8030.0,2,83635954.0
29/01/2025,ZELLIDJA S.A,ZDJ,-,150.0,-,-,-,-,-,85927350.0
28/01/2025,ZELLIDJA S.A,ZDJ,-,150.0,-,-,-,-,-,85927350.0
27/01/2025,ZELLIDJA S.A,ZDJ,150.0,150.0,150.0,150.0,56,8400.0,2,85927350.0
24/01/2025,ZELLIDJA S.A,ZDJ,142.0,142.0,142.0,142.0,10,1420.0,3,81344558.0
23/01/2025,ZELLIDJA S.A,ZDJ,-,135.0,-,-,-,-,-,77334615.0
22/01/2025,ZELLIDJA S.A,ZDJ,135.0,135.0,135.0,135.0,161,21735.0,7,77334615.0
21/01/2025,ZELLIDJA S.A,ZDJ,135.4,135.4,135.4,135.4,6,812.4,2,77563754.6
20/01/2025,ZELLIDJA S.A,ZDJ,-,144.0,-,-,-,-,-,82490256.0
17/01/2025,ZELLIDJA S.A,ZDJ,144.0,144.0,144.0,144.0,89,12816.0,5,82490256.0
16/01/2025,ZELLIDJA S.A,ZDJ,149.4,149.4,149.4,149.4,253,37798.2,9,85583640.6
15/01/2025,ZELLIDJA S.A,ZDJ,158.0,158.0,158.0,158.0,64,10112.0,3,90510142.0
13/01/2025,ZELLIDJA S.A,ZDJ,149.4,149.4,149.4,149.4,3,448.2,2,85583640.6
10/01/2025,ZELLIDJA S.A,ZDJ,140.95,140.95,140.95,140.95,108,15222.6,5,80743066.55
09/01/2025,ZELLIDJA S.A,ZDJ,133.0,133.0,133.0,133.0,19,2527.0,2,76188917.0
08/01/2025,ZELLIDJA S.A,ZDJ,126.0,126.0,126.0,126.0,305,38430.0,8,72178974.0
07/01/2025,ZELLIDJA S.A,ZDJ,126.0,126.0,126.0,126.0,216,27216.0,5,72178974.0
06/01/2025,ZELLIDJA S.A,ZDJ,120.9,120.9,120.9,120.9,10,1209.0,2,69257444.1
03/01/2025,ZELLIDJA S.A,ZDJ,114.4,114.4,114.4,114.4,5,572.0,2,65533925.6
02/01/2025,ZELLIDJA S.A,ZDJ,107.95,107.95,107.95,107.95,250,26987.5,2,61839049.55
31/12/2024,ZELLIDJA S.A,ZDJ,102.0,102.0,102.0,102.0,15,1530.0,5,58430598.0
