Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
02/12/2025,AFRIC INDUSTRIES SA,AFI,326.3,325.2,326.3,325.2,220,71743.75,14,94795800.0
01/12/2025,AFRIC INDUSTRIES SA,AFI,327.1,329.0,329.0,326.05,378,123641.4,22,95903500.0
28/11/2025,AFRIC INDUSTRIES SA,AFI,327.2,327.5,329.85,327.2,111,36347.25,11,95466250.0
27/11/2025,AFRIC INDUSTRIES SA,AFI,329.9,329.85,329.9,329.85,40,13194.8,6,96151275.0
26/11/2025,AFRIC INDUSTRIES SA,AFI,327.2,328.0,328.0,327.05,602,197349.7,8,95612000.0
25/11/2025,AFRIC INDUSTRIES SA,AFI,328.0,327.2,329.9,327.2,224,73449.8,17,95378800.0
24/11/2025,AFRIC INDUSTRIES SA,AFI,327.1,328.0,328.0,327.1,164,53747.2,8,95612000.0
21/11/2025,AFRIC INDUSTRIES SA,AFI,327.2,327.1,328.9,327.0,725,237283.25,32,95349650.0
20/11/2025,AFRIC INDUSTRIES SA,AFI,328.0,328.2,328.2,328.0,139,45597.0,5,95670300.0
19/11/2025,AFRIC INDUSTRIES SA,AFI,330.0,328.0,330.0,328.0,610,200505.6,26,95612000.0
17/11/2025,AFRIC INDUSTRIES SA,AFI,328.55,329.0,330.0,328.55,130,42803.4,9,95903500.0
14/11/2025,AFRIC INDUSTRIES SA,AFI,331.05,334.8,334.8,328.0,610,201374.6,13,97594200.0
13/11/2025,AFRIC INDUSTRIES SA,AFI,336.4,335.85,336.4,334.0,16,5369.85,3,97900275.0
12/11/2025,AFRIC INDUSTRIES SA,AFI,332.4,337.0,337.45,330.0,183,60557.75,16,98235500.0
11/11/2025,AFRIC INDUSTRIES SA,AFI,338.25,332.35,338.3,332.35,92,30895.25,10,96880025.0
10/11/2025,AFRIC INDUSTRIES SA,AFI,335.35,337.0,337.0,331.4,315,105365.3,20,98235500.0
07/11/2025,AFRIC INDUSTRIES SA,AFI,336.0,331.0,336.0,331.0,286,94792.0,14,96486500.0
05/11/2025,AFRIC INDUSTRIES SA,AFI,338.0,334.9,338.0,330.5,369,122455.55,25,97623350.0
04/11/2025,AFRIC INDUSTRIES SA,AFI,338.0,338.9,339.0,338.0,16,5413.9,3,98789350.0
03/11/2025,AFRIC INDUSTRIES SA,AFI,335.0,339.0,340.0,331.05,148,49676.65,18,98818500.0
31/10/2025,AFRIC INDUSTRIES SA,AFI,334.0,334.45,334.45,330.1,403,134612.4,16,97492175.0
30/10/2025,AFRIC INDUSTRIES SA,AFI,334.45,334.0,334.45,332.0,127,42455.0,9,97361000.0
29/10/2025,AFRIC INDUSTRIES SA,AFI,330.1,329.0,334.0,329.0,205,67679.15,20,95903500.0
28/10/2025,AFRIC INDUSTRIES SA,AFI,334.45,330.1,334.45,330.0,91,30181.0,6,96224150.0
27/10/2025,AFRIC INDUSTRIES SA,AFI,334.95,330.0,334.95,330.0,598,197392.75,15,96195000.0
24/10/2025,AFRIC INDUSTRIES SA,AFI,335.0,330.0,335.0,330.0,200,66750.1,6,96195000.0
23/10/2025,AFRIC INDUSTRIES SA,AFI,330.1,338.75,338.75,330.0,26,8589.9,4,98745625.0
05/01/2026,AFRIC INDUSTRIES SA,AFI,338.0,338.0,338.0,337.0,270,91149.0,18,98527000.0
