Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
28/01/2025,LESIEUR CRISTAL,LES,275.5,280.0,288.0,275.5,159,43997.0,8,7736822800.0
27/01/2025,LESIEUR CRISTAL,LES,-,275.4,-,-,-,-,-,7609717854.0
24/01/2025,LESIEUR CRISTAL,LES,287.95,275.4,287.95,275.4,3067,858754.1,8,7609717854.0
23/01/2025,LESIEUR CRISTAL,LES,279.0,280.0,280.0,279.0,10877,3045089.1,4,7736822800.0
22/01/2025,LESIEUR CRISTAL,LES,275.3,279.9,279.9,275.3,24,6648.6,2,7734059649.0
21/01/2025,LESIEUR CRISTAL,LES,275.55,275.55,275.55,275.55,5,1377.75,2,7613862580.5
20/01/2025,LESIEUR CRISTAL,LES,275.55,275.55,275.55,275.55,1,275.55,1,7613862580.5
17/01/2025,LESIEUR CRISTAL,LES,282.0,275.0,282.0,275.0,100,27655.5,6,7598665250.0
16/01/2025,LESIEUR CRISTAL,LES,-,285.0,-,-,-,-,-,7874980350.0
15/01/2025,LESIEUR CRISTAL,LES,290.0,285.0,290.0,284.0,67,19098.0,7,7874980350.0
13/01/2025,LESIEUR CRISTAL,LES,277.0,290.0,290.0,275.1,101,28469.9,13,8013137900.0
10/01/2025,LESIEUR CRISTAL,LES,294.0,275.1,294.0,275.1,1243,357958.05,14,7601428401.0
09/01/2025,LESIEUR CRISTAL,LES,285.0,285.0,293.95,285.0,190,54243.95,10,7874980350.0
08/01/2025,LESIEUR CRISTAL,LES,276.0,275.1,276.0,275.0,2831,778783.2,11,7601428401.0
07/01/2025,LESIEUR CRISTAL,LES,285.0,276.0,285.0,276.0,15,4201.45,5,7626296760.0
06/01/2025,LESIEUR CRISTAL,LES,290.0,290.0,290.0,290.0,11,3190.0,1,8013137900.0
03/01/2025,LESIEUR CRISTAL,LES,285.2,285.0,285.2,285.0,212,60421.2,4,7874980350.0
02/01/2025,LESIEUR CRISTAL,LES,290.0,290.0,290.0,290.0,56,16240.0,4,8013137900.0
31/12/2024,LESIEUR CRISTAL,LES,289.9,300.0,300.0,289.9,356,106739.4,10,8289453000.0
30/12/2024,LESIEUR CRISTAL,LES,289.9,289.0,298.0,281.5,94,27636.25,13,7985506390.0
27/12/2024,LESIEUR CRISTAL,LES,275.0,285.0,285.0,275.0,671,191104.95,9,7874980350.0
26/12/2024,LESIEUR CRISTAL,LES,275.0,276.0,276.0,275.0,247748,68378388.0,8,7626296760.0
25/12/2024,LESIEUR CRISTAL,LES,275.0,279.95,279.95,275.0,439,120734.9,4,7735441224.5
