Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
23/07/2024,TAQA MOROCCO,TQM,1320.0,1320.0,1320.0,1320.0,300,396000.0,3,31136875440.0
22/07/2024,TAQA MOROCCO,TQM,1320.0,1320.0,1320.0,1320.0,304,401280.0,8,31136875440.0
19/07/2024,TAQA MOROCCO,TQM,1310.0,1319.0,1320.0,1290.0,1285,1673702.0,13,31113286898.0
18/07/2024,TAQA MOROCCO,TQM,1300.0,1300.0,1300.0,1299.0,1830,2378980.0,13,30665104600.0
17/07/2024,TAQA MOROCCO,TQM,1318.0,1300.0,1318.0,1300.0,261,340002.0,18,30665104600.0
16/07/2024,TAQA MOROCCO,TQM,1339.0,1320.0,1340.0,1310.0,4129,5450800.0,16,31136875440.0
15/07/2024,TAQA MOROCCO,TQM,1320.0,1310.0,1320.0,1310.0,220,288600.0,5,30900990020.0
12/07/2024,TAQA MOROCCO,TQM,1307.0,1320.0,1338.0,1307.0,788,1040001.0,11,31136875440.0
11/07/2024,TAQA MOROCCO,TQM,1302.0,1350.0,1350.0,1302.0,119,160554.0,8,31844531700.0
10/07/2024,TAQA MOROCCO,TQM,-,1350.0,-,-,-,-,-,31844531700.0
09/07/2024,TAQA MOROCCO,TQM,-,1350.0,-,-,-,-,-,31844531700.0
08/07/2024,TAQA MOROCCO,TQM,1350.0,1350.0,1350.0,1350.0,10,13500.0,2,31844531700.0
05/07/2024,TAQA MOROCCO,TQM,1353.0,1349.0,1354.0,1349.0,19,25712.0,4,31820943158.0
04/07/2024,TAQA MOROCCO,TQM,1300.0,1355.0,1355.0,1300.0,251,339700.0,14,31962474410.0
03/07/2024,TAQA MOROCCO,TQM,1300.0,1300.0,1300.0,1300.0,385,500500.0,7,30665104600.0
02/07/2024,TAQA MOROCCO,TQM,1300.0,1319.0,1319.0,1300.0,209,271833.0,5,31113286898.0
01/07/2024,TAQA MOROCCO,TQM,1335.0,1335.0,1335.0,1335.0,7,9345.0,3,31490703570.0
28/06/2024,TAQA MOROCCO,TQM,1319.0,1300.0,1319.0,1300.0,5997,7796371.0,19,30665104600.0
27/06/2024,TAQA MOROCCO,TQM,1320.0,1355.0,1355.0,1320.0,1587,2148390.0,11,31962474410.0
26/06/2024,TAQA MOROCCO,TQM,1320.0,1320.0,1321.0,1320.0,21895,28923276.0,6,31136875440.0
25/06/2024,TAQA MOROCCO,TQM,1320.0,1358.0,1359.0,1276.0,738,974768.0,15,32033240036.0
24/06/2024,TAQA MOROCCO,TQM,1298.0,1295.0,1336.0,1295.0,997,1312535.0,10,30547161890.0
21/06/2024,TAQA MOROCCO,TQM,1382.0,1336.0,1382.0,1336.0,1501,2005382.0,4,31514292112.0
20/06/2024,TAQA MOROCCO,TQM,1307.0,1337.0,1337.0,1300.0,1657,2169090.0,20,31537880654.0
19/06/2024,TAQA MOROCCO,TQM,1305.0,1339.0,1339.0,1304.0,83,108452.0,7,31585057738.0
14/06/2024,TAQA MOROCCO,TQM,1330.0,1330.0,1330.0,1330.0,10,13300.0,1,31372760860.0
13/06/2024,TAQA MOROCCO,TQM,-,1320.0,-,-,-,-,-,31136875440.0
12/06/2024,TAQA MOROCCO,TQM,1349.0,1320.0,1349.0,1313.0,67,88403.0,8,31136875440.0
11/06/2024,TAQA MOROCCO,TQM,1320.0,1320.0,1320.0,1320.0,29,38280.0,6,31136875440.0
10/06/2024,TAQA MOROCCO,TQM,1349.0,1320.0,1349.0,1313.0,4538,5990154.0,7,31136875440.0
07/06/2024,TAQA MOROCCO,TQM,1330.0,1330.0,1330.0,1330.0,3,3990.0,2,31372760860.0
06/06/2024,TAQA MOROCCO,TQM,1316.0,1359.0,1359.0,1316.0,44,59039.0,5,32056828578.0
05/06/2024,TAQA MOROCCO,TQM,1315.0,1316.0,1327.0,1315.0,116,152666.0,9,31042521272.0
04/06/2024,TAQA MOROCCO,TQM,1340.0,1320.0,1340.0,1320.0,1665,2205498.0,12,31136875440.0
03/06/2024,TAQA MOROCCO,TQM,1329.0,1329.0,1329.0,1329.0,110,146190.0,3,31349172318.0
31/05/2024,TAQA MOROCCO,TQM,1334.0,1330.0,1334.0,1330.0,1606,2135988.0,10,31372760860.0
30/05/2024,TAQA MOROCCO,TQM,1335.0,1337.0,1337.0,1335.0,1051,1405145.0,5,31537880654.0
29/05/2024,TAQA MOROCCO,TQM,1339.0,1340.0,1340.0,1339.0,115,154025.0,4,31608646280.0
28/05/2024,TAQA MOROCCO,TQM,1341.0,1340.0,1342.0,1340.0,4040,5416638.0,19,31608646280.0
27/05/2024,TAQA MOROCCO,TQM,1398.0,1341.0,1398.0,1341.0,547,735237.0,14,31632234822.0
24/05/2024,TAQA MOROCCO,TQM,1330.0,1369.0,1369.0,1330.0,220,297783.0,9,32292713998.0
23/05/2024,TAQA MOROCCO,TQM,1367.0,1349.0,1367.0,1315.0,1432,1923478.0,18,31820943158.0
22/05/2024,TAQA MOROCCO,TQM,1360.0,1367.0,1380.0,1360.0,1394,1905051.0,9,32245536914.0
21/05/2024,TAQA MOROCCO,TQM,1380.0,1367.0,1380.0,1367.0,1021,1395850.0,15,32245536914.0
20/05/2024,TAQA MOROCCO,TQM,1390.0,1370.0,1390.0,1370.0,2001,2741390.0,16,32316302540.0
17/05/2024,TAQA MOROCCO,TQM,1375.0,1370.0,1448.0,1370.0,232589,319799710.0,38,32316302540.0
16/05/2024,TAQA MOROCCO,TQM,1366.0,1380.0,1402.0,1366.0,735,1016875.0,22,32552187960.0
15/05/2024,TAQA MOROCCO,TQM,1420.0,1350.0,1420.0,1350.0,4895,6768465.0,46,31844531700.0
14/05/2024,TAQA MOROCCO,TQM,1465.0,1420.0,1492.0,1410.0,963,1371635.0,31,33495729640.0
13/05/2024,TAQA MOROCCO,TQM,1495.0,1450.0,1495.0,1449.0,152,220897.0,8,34203385900.0
10/05/2024,TAQA MOROCCO,TQM,1408.0,1432.0,1500.0,1408.0,9880,14118045.0,31,33778792144.0
09/05/2024,TAQA MOROCCO,TQM,1441.0,1408.0,1449.0,1408.0,19940,28156484.0,32,33212667136.0
08/05/2024,TAQA MOROCCO,TQM,1401.0,1440.0,1448.0,1400.0,231,331008.0,19,33967500480.0
07/05/2024,TAQA MOROCCO,TQM,1450.0,1401.0,1450.0,1400.0,183,257033.0,14,33047547342.0
06/05/2024,TAQA MOROCCO,TQM,1352.0,1445.0,1445.0,1350.0,349,487630.0,20,34085443190.0
03/05/2024,TAQA MOROCCO,TQM,1357.0,1381.0,1420.0,1357.0,5055,6976169.0,32,32575776502.0
02/05/2024,TAQA MOROCCO,TQM,1330.0,1350.0,1429.0,1330.0,19278,25752805.0,40,31844531700.0
30/04/2024,TAQA MOROCCO,TQM,1300.0,1300.0,1300.0,1300.0,1285,1670500.0,1,30665104600.0
29/04/2024,TAQA MOROCCO,TQM,1271.0,1330.0,1330.0,1271.0,80,104840.0,10,31372760860.0
26/04/2024,TAQA MOROCCO,TQM,1310.0,1300.0,1310.0,1300.0,358,468440.0,6,30665104600.0
25/04/2024,TAQA MOROCCO,TQM,-,1300.0,-,-,-,-,-,30665104600.0
24/04/2024,TAQA MOROCCO,TQM,1300.0,1300.0,1300.0,1300.0,502,652600.0,7,30665104600.0
23/04/2024,TAQA MOROCCO,TQM,1300.0,1280.0,1334.0,1280.0,705,908355.0,11,30193333760.0
22/04/2024,TAQA MOROCCO,TQM,1350.0,1280.0,1350.0,1280.0,222,292660.0,20,30193333760.0
19/04/2024,TAQA MOROCCO,TQM,1315.0,1299.0,1320.0,1299.0,2212,2909851.0,17,30641516058.0
18/04/2024,TAQA MOROCCO,TQM,1340.0,1330.0,1340.0,1310.0,256,339891.0,18,31372760860.0
17/04/2024,TAQA MOROCCO,TQM,1295.0,1330.0,1350.0,1295.0,14605,19245640.0,17,31372760860.0
16/04/2024,TAQA MOROCCO,TQM,1253.0,1347.0,1350.0,1253.0,1926,2552841.0,38,31773766074.0
15/04/2024,TAQA MOROCCO,TQM,1269.0,1290.0,1290.0,1239.0,12179,15446613.0,34,30429219180.0
09/04/2024,TAQA MOROCCO,TQM,1284.0,1250.0,1284.0,1226.0,9519,11962434.0,35,29485677500.0
08/04/2024,TAQA MOROCCO,TQM,1249.0,1249.0,1249.0,1249.0,4,4996.0,1,29462088958.0
05/04/2024,TAQA MOROCCO,TQM,1216.0,1250.0,1250.0,1204.0,565,702039.0,14,29485677500.0
04/04/2024,TAQA MOROCCO,TQM,1221.0,1250.0,1250.0,1216.0,65,80750.0,6,29485677500.0
03/04/2024,TAQA MOROCCO,TQM,1215.0,1250.0,1280.0,1215.0,669,836125.0,18,29485677500.0
02/04/2024,TAQA MOROCCO,TQM,1204.0,1245.0,1250.0,1204.0,1853,2270343.0,17,29367734790.0
01/04/2024,TAQA MOROCCO,TQM,1218.0,1215.0,1218.0,1215.0,401,487218.0,7,28660078530.0
29/03/2024,TAQA MOROCCO,TQM,1201.0,1201.0,1201.0,1200.0,28,33625.0,5,28329838942.0
28/03/2024,TAQA MOROCCO,TQM,1180.0,1200.0,1200.0,1175.0,3932,4713593.0,15,28306250400.0
27/03/2024,TAQA MOROCCO,TQM,1190.0,1175.0,1190.0,1175.0,3805,4474009.0,26,27716536850.0
26/03/2024,TAQA MOROCCO,TQM,1200.0,1190.0,1200.0,1190.0,578,688600.0,9,28070364980.0
25/03/2024,TAQA MOROCCO,TQM,1215.0,1200.0,1215.0,1200.0,417,501135.0,15,28306250400.0
22/03/2024,TAQA MOROCCO,TQM,1215.0,1215.0,1215.0,1215.0,400,486000.0,3,28660078530.0
21/03/2024,TAQA MOROCCO,TQM,1220.0,1207.0,1250.0,1207.0,705,858992.0,17,28471370194.0
20/03/2024,TAQA MOROCCO,TQM,1220.0,1220.0,1220.0,1220.0,400,488000.0,3,28778021240.0
19/03/2024,TAQA MOROCCO,TQM,1218.0,1220.0,1220.0,1196.0,90,109550.0,10,28778021240.0
18/03/2024,TAQA MOROCCO,TQM,1190.0,1220.0,1220.0,1190.0,409,491740.0,8,28778021240.0
15/03/2024,TAQA MOROCCO,TQM,1219.0,1217.0,1219.0,1217.0,1145,1393505.0,8,28707255614.0
14/03/2024,TAQA MOROCCO,TQM,1205.0,1219.0,1219.0,1200.0,2923,3510846.0,8,28754432698.0
13/03/2024,TAQA MOROCCO,TQM,1188.0,1200.0,1200.0,1188.0,315,377820.0,4,28306250400.0
12/03/2024,TAQA MOROCCO,TQM,1190.0,1200.0,1200.0,1185.0,430,515770.0,12,28306250400.0
11/03/2024,TAQA MOROCCO,TQM,1190.0,1220.0,1220.0,1185.0,370,444535.0,12,28778021240.0
08/03/2024,TAQA MOROCCO,TQM,1200.0,1220.0,1220.0,1200.0,1743,2105600.0,16,28778021240.0
07/03/2024,TAQA MOROCCO,TQM,1200.0,1218.0,1218.0,1200.0,6,7218.0,2,28730844156.0
06/03/2024,TAQA MOROCCO,TQM,1219.0,1200.0,1219.0,1190.0,1616,1929578.0,11,28306250400.0
05/03/2024,TAQA MOROCCO,TQM,1220.0,1200.0,1220.0,1200.0,1369,1644109.0,10,28306250400.0
04/03/2024,TAQA MOROCCO,TQM,1220.0,1220.0,1220.0,1220.0,400,488000.0,4,28778021240.0
01/03/2024,TAQA MOROCCO,TQM,1228.0,1200.0,1228.0,1190.0,1772,2133858.0,13,28306250400.0
29/02/2024,TAQA MOROCCO,TQM,1230.0,1200.0,1240.0,1200.0,1341,1612306.0,31,28306250400.0
28/02/2024,TAQA MOROCCO,TQM,1287.0,1247.0,1287.0,1200.0,1592,1960520.0,60,29414911874.0
27/02/2024,TAQA MOROCCO,TQM,1288.0,1287.0,1288.0,1241.0,11,14120.0,4,30358453554.0
26/02/2024,TAQA MOROCCO,TQM,1250.0,1280.0,1284.0,1235.0,919,1155510.0,22,30193333760.0
23/02/2024,TAQA MOROCCO,TQM,1244.0,1250.0,1250.0,1234.0,13030,16121245.0,49,29485677500.0
22/02/2024,TAQA MOROCCO,TQM,1202.0,1227.0,1227.0,1200.0,42820,51395490.0,57,28943141034.0
21/02/2024,TAQA MOROCCO,TQM,1201.0,1200.0,1227.0,1190.0,21916,26299665.0,37,28306250400.0
20/02/2024,TAQA MOROCCO,TQM,1229.0,1200.0,1229.0,1200.0,1970,2364290.0,10,28306250400.0
19/02/2024,TAQA MOROCCO,TQM,1181.0,1234.0,1234.0,1181.0,91,110881.0,7,29108260828.0
16/02/2024,TAQA MOROCCO,TQM,1201.0,1189.0,1201.0,1189.0,1090,1307915.0,8,28046776438.0
15/02/2024,TAQA MOROCCO,TQM,1248.0,1200.0,1248.0,1200.0,1820,2187840.0,12,28306250400.0
14/02/2024,TAQA MOROCCO,TQM,1200.0,1239.0,1250.0,1190.0,6568,7900776.0,30,29226203538.0
13/02/2024,TAQA MOROCCO,TQM,1198.0,1188.0,1210.0,1188.0,880,1046415.0,22,28023187896.0
12/02/2024,TAQA MOROCCO,TQM,1200.0,1198.0,1240.0,1198.0,2372,2844344.0,17,28259073316.0
09/02/2024,TAQA MOROCCO,TQM,1195.0,1198.0,1199.0,1195.0,2007,2403986.0,11,28259073316.0
08/02/2024,TAQA MOROCCO,TQM,1187.0,1195.0,1196.0,1187.0,2261,2700675.0,13,28188307690.0
07/02/2024,TAQA MOROCCO,TQM,1190.0,1195.0,1200.0,1183.0,2851,3405499.0,22,28188307690.0
06/02/2024,TAQA MOROCCO,TQM,1178.0,1190.0,1199.0,1178.0,731,869651.0,9,28070364980.0
05/02/2024,TAQA MOROCCO,TQM,1199.0,1199.0,1199.0,1167.0,234,278970.0,6,28282661858.0
02/02/2024,TAQA MOROCCO,TQM,1195.0,1195.0,1200.0,1195.0,326,389615.0,9,28188307690.0
01/02/2024,TAQA MOROCCO,TQM,1210.0,1195.0,1210.0,1165.0,2746,3297283.0,22,28188307690.0
31/01/2024,TAQA MOROCCO,TQM,1191.0,1190.0,1210.0,1190.0,75,89432.0,9,28070364980.0
30/01/2024,TAQA MOROCCO,TQM,1215.0,1200.0,1225.0,1180.0,2519,3030112.0,26,28306250400.0
29/01/2024,TAQA MOROCCO,TQM,1228.0,1216.0,1228.0,1216.0,175,214180.0,5,28683667072.0
26/01/2024,TAQA MOROCCO,TQM,1249.0,1228.0,1249.0,1228.0,1994,2450035.0,15,28966729576.0
25/01/2024,TAQA MOROCCO,TQM,1250.0,1250.0,1250.0,1250.0,200,250000.0,2,29485677500.0
24/01/2024,TAQA MOROCCO,TQM,1252.0,1251.0,1265.0,1250.0,2609,3287186.0,24,29509266042.0
23/01/2024,TAQA MOROCCO,TQM,1241.0,1265.0,1290.0,1241.0,4194,5286736.0,48,29839505630.0
22/01/2024,TAQA MOROCCO,TQM,1250.0,1259.0,1259.0,1250.0,400,500315.0,5,29697974378.0
19/01/2024,TAQA MOROCCO,TQM,1213.0,1250.0,1250.0,1213.0,517,645623.0,5,29485677500.0
18/01/2024,TAQA MOROCCO,TQM,1230.0,1250.0,1250.0,1201.0,3661,4574179.0,31,29485677500.0
17/01/2024,TAQA MOROCCO,TQM,1192.0,1250.0,1250.0,1185.0,2318,2818389.0,38,29485677500.0
16/01/2024,TAQA MOROCCO,TQM,1227.0,1227.0,1227.0,1227.0,120,147240.0,6,28943141034.0
15/01/2024,TAQA MOROCCO,TQM,1228.0,1228.0,1228.0,1200.0,240,293005.0,16,28966729576.0
12/01/2024,TAQA MOROCCO,TQM,1202.0,1229.0,1229.0,1200.0,1600,1956828.0,32,28990318118.0
10/01/2024,TAQA MOROCCO,TQM,1199.0,1227.0,1238.0,1199.0,1267,1544536.0,34,28943141034.0
09/01/2024,TAQA MOROCCO,TQM,1199.0,1194.0,1199.0,1170.0,24071,28403927.0,25,28164719148.0
08/01/2024,TAQA MOROCCO,TQM,1188.0,1200.0,1240.0,1188.0,209,252340.0,13,28306250400.0
05/01/2024,TAQA MOROCCO,TQM,1168.0,1178.0,1180.0,1168.0,598,702435.0,25,27787302476.0
04/01/2024,TAQA MOROCCO,TQM,1134.0,1168.0,1168.0,1134.0,1166,1344919.0,37,27551417056.0
03/01/2024,TAQA MOROCCO,TQM,1100.0,1135.0,1135.0,1082.0,12677,13946556.0,34,26772995170.0
02/01/2024,TAQA MOROCCO,TQM,-,1100.0,-,-,-,-,-,25947396200.0
29/12/2023,TAQA MOROCCO,TQM,1095.0,1100.0,1100.0,1091.0,11434,12576921.0,27,25947396200.0
28/12/2023,TAQA MOROCCO,TQM,1088.0,1100.0,1100.0,1088.0,7121,7832849.0,25,25947396200.0
27/12/2023,TAQA MOROCCO,TQM,1096.0,1080.0,1096.0,1080.0,202,218192.0,3,25475625360.0
26/12/2023,TAQA MOROCCO,TQM,1098.0,1070.0,1100.0,1070.0,631,675687.0,8,25239739940.0
25/12/2023,TAQA MOROCCO,TQM,1070.0,1070.0,1076.0,1070.0,352,378352.0,6,25239739940.0
22/12/2023,TAQA MOROCCO,TQM,1100.0,1065.0,1114.0,1053.0,22247,23693056.0,39,25121797230.0
21/12/2023,TAQA MOROCCO,TQM,1082.0,1082.0,1082.0,1062.0,1461,1580309.0,11,25522802444.0
20/12/2023,TAQA MOROCCO,TQM,1082.0,1082.0,1099.0,1082.0,5053,5467380.0,7,25522802444.0
19/12/2023,TAQA MOROCCO,TQM,1085.0,1082.0,1100.0,1081.0,9473,10250055.0,27,25522802444.0
18/12/2023,TAQA MOROCCO,TQM,1098.0,1085.0,1114.0,1080.0,2077,2253866.0,13,25593568070.0
15/12/2023,TAQA MOROCCO,TQM,1092.0,1098.0,1114.0,1090.0,4102,4498650.0,23,25900219116.0
14/12/2023,TAQA MOROCCO,TQM,1100.0,1090.0,1120.0,1090.0,1239,1351277.0,17,25711510780.0
