Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
20/01/2026,OULMES,OUL,1185.0,1185.0,1185.0,1185.0,5,5925.0,3,2346300000.0
19/01/2026,OULMES,OUL,-,1254.0,-,-,-,-,-,2482920000.0
16/01/2026,OULMES,OUL,1254.0,1254.0,1254.0,1254.0,11,13794.0,4,2482920000.0
15/01/2026,OULMES,OUL,1254.0,1254.0,1254.0,1254.0,5,6270.0,2,2482920000.0
13/01/2026,OULMES,OUL,1248.0,1248.0,1248.0,1248.0,2,2496.0,2,2471040000.0
12/01/2026,OULMES,OUL,-,1185.0,-,-,-,-,-,2346300000.0
09/01/2026,OULMES,OUL,1185.0,1185.0,1185.0,1185.0,43,50955.0,2,2346300000.0
08/01/2026,OULMES,OUL,-,1185.0,-,-,-,-,-,2346300000.0
07/01/2026,OULMES,OUL,-,1185.0,-,-,-,-,-,2346300000.0
06/01/2026,OULMES,OUL,-,1185.0,-,-,-,-,-,2346300000.0
05/01/2026,OULMES,OUL,1185.0,1185.0,1185.0,1185.0,5,5925.0,1,2346300000.0
02/01/2026,OULMES,OUL,-,1182.0,-,-,-,-,-,2340360000.0
