Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
07/05/2025,ENNAKL,NKL,34.99,34.99,34.99,34.0,3122,106279.26,24,1049700000.0
06/05/2025,ENNAKL,NKL,35.0,34.6,35.0,34.6,1270,44143.13,18,1038000000.0
05/05/2025,ENNAKL,NKL,34.99,34.0,35.06,34.0,3565,123018.7,29,1020000000.0
02/05/2025,ENNAKL,NKL,35.09,35.0,35.09,34.12,751,25835.63,20,1050000000.0
30/04/2025,ENNAKL,NKL,35.0,34.6,35.0,34.6,55,1905.0,4,1038000000.0
29/04/2025,ENNAKL,NKL,34.3,35.11,35.19,34.3,5541,190375.97,22,1053300000.0
28/04/2025,ENNAKL,NKL,35.28,35.14,35.28,34.12,199,6915.76,7,1054200000.0
25/04/2025,ENNAKL,NKL,34.4,35.39,35.5,34.1,6930,244030.22,33,1061700000.0
24/04/2025,ENNAKL,NKL,34.28,34.0,34.34,34.0,2951,101100.34,9,1020000000.0
23/04/2025,ENNAKL,NKL,34.0,34.18,34.18,33.66,1198,40507.04,14,1025400000.0
22/04/2025,ENNAKL,NKL,33.5,34.0,34.2,33.5,4410,148192.2,24,1020000000.0
21/04/2025,ENNAKL,NKL,33.95,33.8,34.34,33.8,7318,247872.3,20,1014000000.0
18/04/2025,ENNAKL,NKL,33.96,34.3,34.3,33.96,200,6859.66,4,1029000000.0
17/04/2025,ENNAKL,NKL,34.23,34.23,34.23,34.2,393,13447.39,6,1026900000.0
16/04/2025,ENNAKL,NKL,33.8,33.93,34.35,33.8,1915,64958.67,13,1017900000.0
15/04/2025,ENNAKL,NKL,34.1,33.8,34.15,33.56,1409,47664.45,9,1014000000.0
14/04/2025,ENNAKL,NKL,34.35,33.99,34.35,33.8,1121,38357.02,12,1019700000.0
11/04/2025,ENNAKL,NKL,33.5,33.75,34.5,33.5,1491,50313.35,15,1012500000.0
10/04/2025,ENNAKL,NKL,33.85,34.0,34.35,33.33,2026,68370.51,23,1020000000.0
09/04/2025,ENNAKL,NKL,34.17,33.0,34.17,32.51,22589,749288.98,59,990000000.0
08/04/2025,ENNAKL,NKL,33.1,34.16,34.22,33.1,595,19857.87,19,1024800000.0
07/04/2025,ENNAKL,NKL,34.93,33.0,34.93,33.0,7107,237341.69,41,990000000.0
04/04/2025,ENNAKL,NKL,35.39,34.98,35.4,34.0,4135,141778.72,33,1049400000.0
03/04/2025,ENNAKL,NKL,35.0,34.46,35.45,34.41,17144,598133.93,37,1033800000.0
02/04/2025,ENNAKL,NKL,35.0,34.99,35.98,34.99,6628,232395.09,29,1049700000.0
28/03/2025,ENNAKL,NKL,36.51,35.1,36.9,35.1,8354,304028.24,49,1053000000.0
27/03/2025,ENNAKL,NKL,34.0,36.14,36.14,34.0,37579,1317661.13,95,1084200000.0
26/03/2025,ENNAKL,NKL,34.94,34.79,34.94,33.9,2224,75804.28,16,1043700000.0
25/03/2025,ENNAKL,NKL,34.8,34.99,35.15,33.96,11344,396312.69,55,1049700000.0
24/03/2025,ENNAKL,NKL,34.13,34.88,34.88,34.13,1411,48986.33,14,1046400000.0
21/03/2025,ENNAKL,NKL,34.8,34.0,34.8,34.0,102,3470.12,3,1020000000.0
20/03/2025,ENNAKL,NKL,33.93,34.86,35.0,33.93,29560,1029887.43,59,1045800000.0
19/03/2025,ENNAKL,NKL,33.4,33.5,33.5,32.7,8964,298999.52,22,1005000000.0
18/03/2025,ENNAKL,NKL,33.0,33.48,33.48,32.55,3441,113964.64,15,1004400000.0
17/03/2025,ENNAKL,NKL,33.23,33.0,33.23,33.0,158,5216.3,4,990000000.0
14/03/2025,ENNAKL,NKL,32.6,33.0,33.0,32.6,192,6276.4,7,990000000.0
13/03/2025,ENNAKL,NKL,32.98,32.52,33.0,32.5,47104,1554405.73,24,975600000.0
12/03/2025,ENNAKL,NKL,33.2,33.0,33.2,32.0,35192,1133328.65,35,990000000.0
11/03/2025,ENNAKL,NKL,33.09,33.0,33.1,33.0,10593,350286.44,24,990000000.0
10/03/2025,ENNAKL,NKL,33.09,32.52,33.09,32.5,1698,55261.0,14,975600000.0
07/03/2025,ENNAKL,NKL,33.1,32.5,33.1,32.5,934,30640.12,12,975000000.0
06/03/2025,ENNAKL,NKL,33.1,33.1,33.1,33.1,692,22905.2,12,993000000.0
05/03/2025,ENNAKL,NKL,33.15,33.0,33.15,33.0,685,22617.75,9,990000000.0
04/03/2025,ENNAKL,NKL,33.3,33.25,33.3,33.25,6,199.7,4,997500000.0
03/03/2025,ENNAKL,NKL,32.01,33.0,33.0,32.01,615,19932.23,13,990000000.0
28/02/2025,ENNAKL,NKL,33.0,32.0,33.0,32.0,36832,1180961.24,87,960000000.0
27/02/2025,ENNAKL,NKL,32.55,32.67,33.0,32.53,226,7373.56,11,980100000.0
26/02/2025,ENNAKL,NKL,33.47,33.0,33.47,32.45,1756,57630.15,23,990000000.0
25/02/2025,ENNAKL,NKL,33.49,33.44,33.49,32.32,263,8546.62,6,1003200000.0
24/02/2025,ENNAKL,NKL,33.67,33.0,33.67,33.0,2139,70736.64,13,990000000.0
21/02/2025,ENNAKL,NKL,33.94,33.7,33.94,31.81,21020,673947.19,90,1011000000.0
20/02/2025,ENNAKL,NKL,32.98,32.21,33.48,32.0,58107,1875623.56,175,966300000.0
19/02/2025,ENNAKL,NKL,34.0,33.0,34.0,33.0,64678,2161945.02,159,990000000.0
18/02/2025,ENNAKL,NKL,33.5,34.0,34.0,33.5,21051,715567.3,13,1020000000.0
17/02/2025,ENNAKL,NKL,33.5,34.0,34.5,33.5,4555,155051.49,11,1020000000.0
14/02/2025,ENNAKL,NKL,34.0,34.0,34.0,34.0,401,13634.0,1,1020000000.0
13/02/2025,ENNAKL,NKL,34.66,34.45,34.66,33.0,26559,881754.73,90,1033500000.0
12/02/2025,ENNAKL,NKL,34.71,34.0,34.72,34.0,14988,514141.53,33,1020000000.0
11/02/2025,ENNAKL,NKL,34.9,34.88,35.0,34.5,124,4329.7,7,1046400000.0
10/02/2025,ENNAKL,NKL,34.5,34.85,34.89,33.51,1599,55396.84,24,1045500000.0
07/02/2025,ENNAKL,NKL,33.95,34.89,35.0,33.22,5620,194102.75,29,1046700000.0
06/02/2025,ENNAKL,NKL,33.1,34.19,34.19,33.1,1267,42892.61,11,1025700000.0
05/02/2025,ENNAKL,NKL,34.19,33.0,34.2,33.0,16300,540721.36,50,990000000.0
04/02/2025,ENNAKL,NKL,34.37,33.99,34.37,33.22,2104,70614.21,14,1019700000.0
03/02/2025,ENNAKL,NKL,33.2,33.8,33.94,33.2,956,31815.65,16,1014000000.0
31/01/2025,ENNAKL,NKL,34.38,33.0,34.38,33.0,15521,513440.48,40,990000000.0
30/01/2025,ENNAKL,NKL,34.0,34.0,34.5,34.0,150,5150.0,3,1020000000.0
29/01/2025,ENNAKL,NKL,33.93,34.0,34.69,33.75,9213,313146.98,36,1020000000.0
28/01/2025,ENNAKL,NKL,33.46,33.75,33.75,33.0,5028,166871.2,23,1012500000.0
27/01/2025,ENNAKL,NKL,33.89,33.45,33.9,33.45,910,30612.7,9,1003500000.0
24/01/2025,ENNAKL,NKL,33.6,33.5,33.95,33.33,871,29350.0,6,1005000000.0
23/01/2025,ENNAKL,NKL,33.97,33.8,33.97,33.1,239,7974.91,6,1014000000.0
22/01/2025,ENNAKL,NKL,33.89,33.9,33.9,33.89,323,10947.05,6,1017000000.0
21/01/2025,ENNAKL,NKL,33.2,33.08,33.99,33.0,2526,83780.14,18,992400000.0
20/01/2025,ENNAKL,NKL,34.43,33.0,34.43,33.0,50585,1680645.91,137,990000000.0
17/01/2025,ENNAKL,NKL,35.08,34.4,35.08,34.4,41,1429.08,3,1032000000.0
16/01/2025,ENNAKL,NKL,34.3,34.4,35.0,34.3,1526,52537.36,10,1032000000.0
15/01/2025,ENNAKL,NKL,34.15,35.0,35.29,34.15,1821,63470.89,17,1050000000.0
13/01/2025,ENNAKL,NKL,34.05,35.5,35.5,34.05,32,1092.5,4,1065000000.0
10/01/2025,ENNAKL,NKL,35.7,35.0,35.7,34.71,4123,143573.82,20,1050000000.0
09/01/2025,ENNAKL,NKL,35.5,34.83,36.0,34.83,4900,172701.25,37,1044900000.0
08/01/2025,ENNAKL,NKL,35.99,36.0,36.99,34.65,32059,1131840.64,38,1080000000.0
07/01/2025,ENNAKL,NKL,36.0,36.0,36.0,36.0,1561,56196.0,11,1080000000.0
06/01/2025,ENNAKL,NKL,33.27,36.0,36.3,33.27,81249,2896720.11,61,1080000000.0
03/01/2025,ENNAKL,NKL,32.92,34.97,34.99,32.92,12736,439792.55,49,1049100000.0
02/01/2025,ENNAKL,NKL,33.86,32.9,33.86,32.87,2366,78166.61,19,987000000.0
31/12/2024,ENNAKL,NKL,33.85,33.01,33.86,33.0,504,16730.24,8,990300000.0
30/12/2024,ENNAKL,NKL,33.88,33.85,33.88,33.85,60,2031.9,2,1015500000.0
27/12/2024,ENNAKL,NKL,33.0,33.0,33.0,33.0,180,5940.0,3,990000000.0
26/12/2024,ENNAKL,NKL,33.89,33.89,33.89,33.89,4,135.56,1,1016700000.0
25/12/2024,ENNAKL,NKL,32.86,33.89,33.89,32.86,45,1494.15,2,1016700000.0
24/12/2024,ENNAKL,NKL,33.69,33.89,33.89,33.69,86,2902.74,3,1016700000.0
23/12/2024,ENNAKL,NKL,33.7,33.2,33.7,32.81,2627,86577.44,14,996000000.0
20/12/2024,ENNAKL,NKL,33.1,33.85,33.89,32.9,4269,141543.69,24,1015500000.0
19/12/2024,ENNAKL,NKL,33.95,33.85,33.95,33.85,1187,40256.54,14,1015500000.0
18/12/2024,ENNAKL,NKL,33.69,33.69,33.69,32.92,41,1377.44,6,1010700000.0
17/12/2024,ENNAKL,NKL,32.93,33.5,33.5,32.9,1802,60193.58,20,1005000000.0
16/12/2024,ENNAKL,NKL,32.92,32.93,32.93,32.92,60,1975.76,2,987900000.0
13/12/2024,ENNAKL,NKL,32.93,32.9,32.93,32.9,1350,44439.0,10,987000000.0
12/12/2024,ENNAKL,NKL,-,32.84,-,-,-,-,-,985200000.0
11/12/2024,ENNAKL,NKL,32.84,32.84,32.84,32.38,756,24512.02,10,985200000.0
10/12/2024,ENNAKL,NKL,32.25,32.84,32.84,32.25,2110,68052.22,11,985200000.0
09/12/2024,ENNAKL,NKL,32.84,32.4,32.84,32.4,333,10802.4,4,972000000.0
06/12/2024,ENNAKL,NKL,32.46,32.3,32.46,32.3,2297,74514.78,17,969000000.0
05/12/2024,ENNAKL,NKL,32.52,32.5,32.52,32.5,752,24451.04,5,975000000.0
04/12/2024,ENNAKL,NKL,32.6,32.52,32.8,32.5,4092,133812.39,14,975600000.0
03/12/2024,ENNAKL,NKL,32.84,32.8,32.84,32.8,32,1049.64,3,984000000.0
02/12/2024,ENNAKL,NKL,32.95,32.59,32.95,32.59,980,31987.79,8,977700000.0
29/11/2024,ENNAKL,NKL,32.71,32.57,32.95,32.55,4026,131496.01,17,977100000.0
28/11/2024,ENNAKL,NKL,32.81,32.75,33.0,32.65,3428,112081.43,13,982500000.0
27/11/2024,ENNAKL,NKL,33.0,33.0,33.0,32.81,7,230.09,4,990000000.0
26/11/2024,ENNAKL,NKL,32.83,32.7,32.83,32.7,7869,257441.79,16,981000000.0
25/11/2024,ENNAKL,NKL,33.0,32.82,33.35,32.82,5155,170430.78,16,984600000.0
22/11/2024,ENNAKL,NKL,33.48,33.0,33.48,33.0,1028,33937.44,3,990000000.0
21/11/2024,ENNAKL,NKL,32.71,33.2,33.45,32.71,6931,228723.71,28,996000000.0
20/11/2024,ENNAKL,NKL,33.0,33.39,33.39,33.0,5204,172249.05,20,1001700000.0
19/11/2024,ENNAKL,NKL,32.66,33.0,33.0,32.66,1719,56332.48,20,990000000.0
15/11/2024,ENNAKL,NKL,33.0,33.0,33.0,32.68,399,13093.58,5,990000000.0
14/11/2024,ENNAKL,NKL,32.64,32.8,32.8,32.64,150,4903.9,4,984000000.0
13/11/2024,ENNAKL,NKL,32.6,33.19,33.19,32.51,2660,86720.46,19,995700000.0
12/11/2024,ENNAKL,NKL,32.65,32.6,32.8,32.45,2319,75528.9,17,978000000.0
11/11/2024,ENNAKL,NKL,32.83,32.7,32.99,32.39,1525,49777.01,18,981000000.0
08/11/2024,ENNAKL,NKL,33.2,32.0,33.2,32.0,40058,1293988.53,88,960000000.0
07/11/2024,ENNAKL,NKL,32.68,33.0,33.21,32.68,31,1016.81,3,990000000.0
05/11/2024,ENNAKL,NKL,33.3,33.22,33.3,32.55,9,295.87,4,996600000.0
04/11/2024,ENNAKL,NKL,32.55,32.55,33.35,32.55,957,31347.75,17,976500000.0
01/11/2024,ENNAKL,NKL,-,32.56,-,-,-,-,-,976800000.0
31/10/2024,ENNAKL,NKL,33.3,32.56,33.3,32.56,109,3555.26,4,976800000.0
30/10/2024,ENNAKL,NKL,32.72,32.3,32.73,32.3,2153,70038.55,17,969000000.0
29/10/2024,ENNAKL,NKL,33.39,32.71,33.39,32.67,435,14240.06,9,981300000.0
28/10/2024,ENNAKL,NKL,33.38,32.7,33.38,32.63,213,6971.87,8,981000000.0
25/10/2024,ENNAKL,NKL,32.99,32.8,33.0,32.8,3237,106789.8,6,984000000.0
24/10/2024,ENNAKL,NKL,32.75,33.0,33.0,32.65,5436,179350.09,11,990000000.0
07/08/2024,ENNAKL,NKL,32.7,32.98,32.98,32.0,1478,47341.75,14,989400000.0
06/08/2024,ENNAKL,NKL,33.49,33.0,33.49,32.4,1031,33524.39,22,990000000.0
05/08/2024,ENNAKL,NKL,33.5,33.0,33.5,32.8,186,6143.3,7,990000000.0
02/08/2024,ENNAKL,NKL,32.45,33.34,33.36,32.45,133,4342.22,4,1000200000.0
17/10/2024,ENNAKL,NKL,33.48,33.0,33.48,33.0,161,5356.48,3,990000000.0
16/10/2024,ENNAKL,NKL,33.49,33.42,33.49,32.69,1027,33812.78,19,1002600000.0
15/10/2024,ENNAKL,NKL,32.9,33.39,33.5,32.9,358,11800.31,13,1001700000.0
14/10/2024,ENNAKL,NKL,33.29,33.0,33.4,33.0,2619,86502.4,17,990000000.0
11/10/2024,ENNAKL,NKL,33.69,33.69,33.69,33.69,500,16845.0,1,1010700000.0
10/10/2024,ENNAKL,NKL,32.78,33.0,33.3,32.78,1510,49767.46,12,990000000.0
09/10/2024,ENNAKL,NKL,33.5,33.0,33.75,33.0,780,25833.26,9,990000000.0
08/10/2024,ENNAKL,NKL,33.6,33.5,33.97,33.0,3383,112021.01,21,1005000000.0
07/10/2024,ENNAKL,NKL,33.6,33.5,33.95,33.35,945,31661.0,13,1005000000.0
04/10/2024,ENNAKL,NKL,34.19,33.52,34.19,33.25,1829,61484.84,19,1005600000.0
03/10/2024,ENNAKL,NKL,34.28,34.28,34.28,34.28,2,68.56,1,1028400000.0
02/10/2024,ENNAKL,NKL,34.34,33.5,34.34,33.5,8821,295520.44,21,1005000000.0
01/10/2024,ENNAKL,NKL,33.5,33.5,34.0,33.5,4677,156690.43,18,1005000000.0
30/09/2024,ENNAKL,NKL,34.0,34.0,34.0,33.5,1268,42685.68,17,1020000000.0
27/09/2024,ENNAKL,NKL,34.5,34.43,34.5,33.61,1392,47747.82,16,1032900000.0
26/09/2024,ENNAKL,NKL,34.4,34.43,34.43,33.01,473966,16310849.23,46,1032900000.0
25/09/2024,ENNAKL,NKL,34.5,34.43,34.5,33.79,1660,56968.8,10,1032900000.0
24/09/2024,ENNAKL,NKL,34.7,34.2,34.7,34.0,2372,81243.4,18,1026000000.0
23/09/2024,ENNAKL,NKL,34.2,34.6,34.66,34.18,329,11391.52,5,1038000000.0
20/09/2024,ENNAKL,NKL,34.21,34.18,34.75,33.55,2534,86940.6,25,1025400000.0
19/09/2024,ENNAKL,NKL,34.0,34.29,34.5,34.0,1388,47663.77,13,1028700000.0
18/09/2024,ENNAKL,NKL,34.9,34.68,35.24,33.54,1469,50381.16,19,1040400000.0
13/09/2024,ENNAKL,NKL,35.63,34.2,35.63,34.2,2073,71053.72,22,1026000000.0
12/09/2024,ENNAKL,NKL,35.77,34.76,35.77,34.75,1190,41558.33,26,1042800000.0
11/09/2024,ENNAKL,NKL,35.99,35.43,36.0,34.53,525,18396.04,17,1062900000.0
10/09/2024,ENNAKL,NKL,38.0,35.1,38.0,35.1,17509,642283.67,145,1053000000.0
09/09/2024,ENNAKL,NKL,33.29,36.61,36.61,33.29,43726,1580837.08,106,1098300000.0
06/09/2024,ENNAKL,NKL,33.3,33.29,33.3,32.54,1115,36934.55,10,998700000.0
05/09/2024,ENNAKL,NKL,33.0,33.0,33.25,33.0,628,20725.25,10,990000000.0
04/09/2024,ENNAKL,NKL,32.7,33.29,33.29,32.6,763,25100.67,5,998700000.0
03/09/2024,ENNAKL,NKL,33.32,32.8,33.32,32.8,86,2859.6,5,984000000.0
02/09/2024,ENNAKL,NKL,33.34,33.34,33.34,33.34,101,3367.34,3,1000200000.0
30/08/2024,ENNAKL,NKL,32.79,33.0,33.3,32.53,1345,44049.12,32,990000000.0
29/08/2024,ENNAKL,NKL,32.6,33.34,33.35,32.6,1673,55378.8,11,1000200000.0
28/08/2024,ENNAKL,NKL,32.99,32.59,33.39,32.59,3770,124000.34,23,977700000.0
27/08/2024,ENNAKL,NKL,32.55,33.0,33.2,32.55,4951,162068.24,14,990000000.0
26/08/2024,ENNAKL,NKL,33.38,32.52,33.38,32.5,5705,186040.61,22,975600000.0
23/08/2024,ENNAKL,NKL,32.01,32.39,32.43,31.93,15112,484024.96,63,971700000.0
22/08/2024,ENNAKL,NKL,32.0,32.0,32.89,32.0,13393,429236.65,47,960000000.0
19/08/2024,ENNAKL,NKL,31.86,32.0,33.33,31.85,2721,87040.46,35,960000000.0
16/08/2024,ENNAKL,NKL,32.49,31.85,32.49,31.8,7205,229838.54,67,955500000.0
15/08/2024,ENNAKL,NKL,33.14,32.0,33.14,31.81,11081,357901.07,70,960000000.0
13/08/2024,ENNAKL,NKL,32.0,32.0,32.99,32.0,6195,198431.39,48,960000000.0
12/08/2024,ENNAKL,NKL,33.29,32.0,33.29,32.0,1056,33876.87,28,960000000.0
09/08/2024,ENNAKL,NKL,33.0,33.19,33.28,32.02,185,6054.86,9,995700000.0
08/08/2024,ENNAKL,NKL,33.0,33.0,33.0,33.0,9,297.0,1,990000000.0
07/08/2024,ENNAKL,NKL,32.7,32.98,32.98,32.0,1478,47341.75,14,989400000.0
06/08/2024,ENNAKL,NKL,33.49,33.0,33.49,32.4,1031,33524.39,22,990000000.0
05/08/2024,ENNAKL,NKL,33.5,33.0,33.5,32.8,186,6143.3,7,990000000.0
21/05/2024,ENNAKL,NKL,33.7,33.99,34.0,33.2,3258,108384.01,14,1019700000.0
01/08/2024,ENNAKL,NKL,33.47,32.36,33.47,32.36,2819,91453.9,18,970800000.0
31/07/2024,ENNAKL,NKL,33.67,32.74,33.67,32.7,2985,97748.37,40,982200000.0
29/07/2024,ENNAKL,NKL,33.69,32.74,33.73,32.73,356,11764.55,13,982200000.0
26/07/2024,ENNAKL,NKL,33.7,33.69,33.7,32.61,313,10247.15,10,1010700000.0
25/07/2024,ENNAKL,NKL,33.64,33.74,33.75,32.61,859,28273.95,21,1012200000.0
24/07/2024,ENNAKL,NKL,33.6,33.6,33.75,33.6,143,4810.95,7,1008000000.0
23/07/2024,ENNAKL,NKL,33.5,33.5,33.5,33.33,635,21221.5,8,1005000000.0
22/07/2024,ENNAKL,NKL,32.39,33.77,33.77,32.36,1050,34609.84,19,1013100000.0
19/07/2024,ENNAKL,NKL,33.54,33.39,33.54,33.0,475,15709.06,9,1001700000.0
18/07/2024,ENNAKL,NKL,33.54,33.54,33.54,32.3,145,4762.87,12,1006200000.0
17/07/2024,ENNAKL,NKL,33.7,33.54,33.7,32.22,151,4925.04,8,1006200000.0
16/07/2024,ENNAKL,NKL,33.68,32.2,33.68,32.13,885,28597.21,17,966000000.0
15/07/2024,ENNAKL,NKL,33.76,33.7,33.77,32.13,1063,34466.33,21,1011000000.0
12/07/2024,ENNAKL,NKL,33.75,33.75,33.75,33.75,80,2700.0,4,1012500000.0
11/07/2024,ENNAKL,NKL,33.77,33.76,33.77,33.67,81,2732.2,7,1012800000.0
10/07/2024,ENNAKL,NKL,33.86,33.82,33.86,33.0,97,3275.74,6,1014600000.0
09/07/2024,ENNAKL,NKL,34.96,34.5,35.96,34.5,2310,80353.12,21,1035000000.0
08/07/2024,ENNAKL,NKL,34.96,34.96,34.96,34.96,1,34.96,1,1048800000.0
05/07/2024,ENNAKL,NKL,34.97,34.02,34.97,34.0,2486,84565.02,13,1020600000.0
04/07/2024,ENNAKL,NKL,34.97,34.97,34.97,34.0,2031,69082.59,7,1049100000.0
03/07/2024,ENNAKL,NKL,34.98,34.99,34.99,34.9,725,25319.4,10,1049700000.0
02/07/2024,ENNAKL,NKL,34.99,34.95,34.99,34.0,578,20003.23,13,1048500000.0
01/07/2024,ENNAKL,NKL,35.19,35.0,35.19,35.0,9,315.38,5,1050000000.0
28/06/2024,ENNAKL,NKL,34.31,35.2,35.2,34.31,380,13286.19,9,1056000000.0
27/06/2024,ENNAKL,NKL,34.5,35.0,35.0,34.5,850,29736.5,9,1050000000.0
26/06/2024,ENNAKL,NKL,34.49,34.5,34.5,34.49,26,896.9,7,1035000000.0
25/06/2024,ENNAKL,NKL,34.98,34.98,35.0,34.0,444,15255.36,12,1049400000.0
24/06/2024,ENNAKL,NKL,34.86,33.91,34.98,33.91,105,3633.89,6,1017300000.0
21/06/2024,ENNAKL,NKL,35.0,34.85,35.0,34.85,53,1847.35,6,1045500000.0
20/06/2024,ENNAKL,NKL,34.9,35.0,35.0,34.9,1429,49973.0,2,1050000000.0
19/06/2024,ENNAKL,NKL,34.59,35.0,35.0,34.59,565,19550.52,4,1050000000.0
14/06/2024,ENNAKL,NKL,-,34.6,-,-,-,-,-,1038000000.0
13/06/2024,ENNAKL,NKL,34.0,34.6,34.6,33.58,173,5844.74,8,1038000000.0
12/06/2024,ENNAKL,NKL,33.63,34.5,34.5,33.62,129,4345.98,5,1035000000.0
11/06/2024,ENNAKL,NKL,34.5,34.5,34.5,34.5,70,2415.0,4,1035000000.0
10/06/2024,ENNAKL,NKL,34.5,34.5,34.5,34.5,25,862.5,1,1035000000.0
07/06/2024,ENNAKL,NKL,34.49,34.5,34.5,34.48,1243,42872.48,10,1035000000.0
06/06/2024,ENNAKL,NKL,34.5,34.49,34.5,33.65,266,9169.9,9,1034700000.0
05/06/2024,ENNAKL,NKL,34.64,33.6,34.64,33.6,36,1213.74,4,1008000000.0
04/06/2024,ENNAKL,NKL,-,34.65,-,-,-,-,-,1039500000.0
03/06/2024,ENNAKL,NKL,33.71,34.65,34.65,33.7,105,3543.45,4,1039500000.0
31/05/2024,ENNAKL,NKL,34.7,34.7,34.7,34.7,100,3470.0,3,1041000000.0
30/05/2024,ENNAKL,NKL,34.78,34.78,34.78,34.78,56,1947.68,2,1043400000.0
29/05/2024,ENNAKL,NKL,34.79,34.78,34.79,34.78,534,18577.79,6,1043400000.0
28/05/2024,ENNAKL,NKL,34.69,34.78,34.78,33.75,1640,56175.66,14,1043400000.0
27/05/2024,ENNAKL,NKL,33.96,34.77,34.77,32.85,1680,55568.64,19,1043100000.0
24/05/2024,ENNAKL,NKL,33.01,33.97,33.97,32.85,1128,37227.65,8,1019100000.0
23/05/2024,ENNAKL,NKL,32.82,33.0,33.0,32.82,237,7807.44,9,990000000.0
22/05/2024,ENNAKL,NKL,33.95,33.49,33.95,32.72,3565,117431.71,26,1004700000.0
21/05/2024,ENNAKL,NKL,33.7,33.99,34.0,33.2,3258,108384.01,14,1019700000.0
20/05/2024,ENNAKL,NKL,33.75,33.99,33.99,33.75,152,5166.0,3,1019700000.0
17/05/2024,ENNAKL,NKL,33.41,34.0,34.0,33.4,18,607.22,3,1020000000.0
16/05/2024,ENNAKL,NKL,34.14,34.15,34.15,33.11,706,23767.93,14,1024500000.0
15/05/2024,ENNAKL,NKL,33.9,34.17,34.17,33.03,110,3651.53,6,1025100000.0
14/05/2024,ENNAKL,NKL,34.58,34.0,34.58,33.9,184,6280.35,10,1020000000.0
13/05/2024,ENNAKL,NKL,34.0,34.59,34.79,34.0,282,9708.2,7,1037700000.0
10/05/2024,ENNAKL,NKL,33.02,34.79,34.95,33.0,2006,66301.01,31,1043700000.0
09/05/2024,ENNAKL,NKL,34.0,32.5,34.0,32.5,3777,123602.65,46,975000000.0
08/05/2024,ENNAKL,NKL,34.0,33.0,34.0,32.96,2248,74239.05,37,990000000.0
07/05/2024,ENNAKL,NKL,34.5,34.0,34.5,33.0,2495,82435.98,38,1020000000.0
06/05/2024,ENNAKL,NKL,34.55,34.28,34.55,33.01,1173,39470.53,22,1028400000.0
03/05/2024,ENNAKL,NKL,34.5,34.94,34.99,34.0,1063,36250.91,16,1048200000.0
02/05/2024,ENNAKL,NKL,34.21,35.18,35.18,34.21,537,18602.33,12,1055400000.0
30/04/2024,ENNAKL,NKL,35.29,34.99,35.29,34.09,742,25576.25,11,1049700000.0
29/04/2024,ENNAKL,NKL,35.38,35.19,35.38,34.07,943,32211.84,14,1055700000.0
26/04/2024,ENNAKL,NKL,35.4,35.4,35.48,34.42,1877,66458.98,10,1062000000.0
25/04/2024,ENNAKL,NKL,35.49,35.4,35.49,34.03,1532,53236.17,20,1062000000.0
24/04/2024,ENNAKL,NKL,35.99,35.7,36.0,34.26,3912,134792.31,33,1071000000.0
23/04/2024,ENNAKL,NKL,36.77,36.0,36.77,34.2,6480,226926.88,28,1080000000.0
22/04/2024,ENNAKL,NKL,37.0,35.26,37.49,35.26,25455,904798.5,65,1057800000.0
19/04/2024,ENNAKL,NKL,37.74,37.0,37.74,36.9,11725,438062.15,51,1110000000.0
18/04/2024,ENNAKL,NKL,36.75,37.4,37.75,36.6,7684,284740.76,46,1122000000.0
17/04/2024,ENNAKL,NKL,37.27,36.8,37.27,36.0,1154,42791.53,19,1104000000.0
16/04/2024,ENNAKL,NKL,33.9,37.19,37.19,32.87,29004,1030053.48,82,1115700000.0
15/04/2024,ENNAKL,NKL,33.9,33.89,33.9,32.8,503,16793.83,15,1016700000.0
09/04/2024,ENNAKL,NKL,34.34,33.0,34.34,33.0,3275,108135.62,21,990000000.0
08/04/2024,ENNAKL,NKL,33.5,33.0,34.99,33.0,23345,781184.41,92,990000000.0
05/04/2024,ENNAKL,NKL,33.78,33.78,33.79,33.78,1082,36550.98,14,1013400000.0
04/04/2024,ENNAKL,NKL,32.9,33.8,33.98,32.9,3954,132441.55,20,1014000000.0
03/04/2024,ENNAKL,NKL,32.5,32.88,32.88,32.5,4343,141185.5,13,986400000.0
02/04/2024,ENNAKL,NKL,32.37,32.5,32.5,32.2,4945,160130.7,17,975000000.0
01/04/2024,ENNAKL,NKL,32.35,32.99,32.99,32.34,1343,43768.02,9,989700000.0
29/03/2024,ENNAKL,NKL,32.75,32.65,33.0,32.65,1774,58033.37,15,979500000.0
28/03/2024,ENNAKL,NKL,32.75,32.75,32.95,32.62,4780,156690.19,47,982500000.0
27/03/2024,ENNAKL,NKL,32.4,32.4,32.4,32.4,455,14742.0,2,972000000.0
26/03/2024,ENNAKL,NKL,32.0,32.4,32.4,32.0,27,872.0,2,972000000.0
25/03/2024,ENNAKL,NKL,32.11,32.0,32.11,32.0,3347,107212.63,23,960000000.0
22/03/2024,ENNAKL,NKL,-,32.4,-,-,-,-,-,972000000.0
21/03/2024,ENNAKL,NKL,32.4,32.4,32.4,32.4,25,810.0,1,972000000.0
20/03/2024,ENNAKL,NKL,32.1,32.5,32.5,32.1,161,5172.5,3,975000000.0
19/03/2024,ENNAKL,NKL,-,32.5,-,-,-,-,-,975000000.0
