Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
08/07/2025,ALUMINIUM DU MAROC,ALM,1961.0,1960.0,1961.0,1959.0,28,54901.0,7,913269840.0
07/07/2025,ALUMINIUM DU MAROC,ALM,1910.0,1912.0,1965.0,1910.0,43,82370.0,10,890904048.0
04/07/2025,ALUMINIUM DU MAROC,ALM,1970.0,1910.0,1970.0,1910.0,93,179125.0,13,889972140.0
03/07/2025,ALUMINIUM DU MAROC,ALM,1833.0,1979.0,1985.0,1833.0,507,962001.0,41,922122966.0
02/07/2025,ALUMINIUM DU MAROC,ALM,1805.0,1805.0,1805.0,1805.0,19,34295.0,3,841046970.0
01/07/2025,ALUMINIUM DU MAROC,ALM,1800.0,1800.0,1800.0,1800.0,6,10800.0,2,838717200.0
30/06/2025,ALUMINIUM DU MAROC,ALM,1805.0,1772.0,1805.0,1772.0,406,719630.0,4,825670488.0
26/06/2025,ALUMINIUM DU MAROC,ALM,1805.0,1805.0,1805.0,1771.0,5,8991.0,3,841046970.0
14/04/2025,ALUMINIUM DU MAROC,ALM,1698.0,1767.0,1767.0,1698.0,7,12231.0,2,823340718.0
11/04/2025,ALUMINIUM DU MAROC,ALM,1747.0,1670.0,1750.0,1670.0,147,253503.0,18,778143180.0
10/04/2025,ALUMINIUM DU MAROC,ALM,1723.0,1700.0,1725.0,1700.0,73,125720.0,11,792121800.0
09/04/2025,ALUMINIUM DU MAROC,ALM,1640.0,1678.0,1678.0,1602.0,477,778904.0,21,781870812.0
08/04/2025,ALUMINIUM DU MAROC,ALM,1640.0,1680.0,1680.0,1640.0,117,192352.0,11,782802720.0
07/04/2025,ALUMINIUM DU MAROC,ALM,1690.0,1610.0,1720.0,1610.0,718,1203215.0,34,750185940.0
04/04/2025,ALUMINIUM DU MAROC,ALM,1780.0,1727.0,1780.0,1727.0,10,17323.0,3,804702558.0
03/04/2025,ALUMINIUM DU MAROC,ALM,1733.0,1733.0,1781.0,1732.0,385,668849.0,24,807498282.0
02/04/2025,ALUMINIUM DU MAROC,ALM,1830.0,1782.0,1830.0,1711.0,6,10547.0,4,830330028.0
28/03/2025,ALUMINIUM DU MAROC,ALM,1795.0,1780.0,1795.0,1740.0,194,339931.0,13,829398120.0
27/03/2025,ALUMINIUM DU MAROC,ALM,1799.0,1779.0,1840.0,1736.0,1564,2804119.0,82,828932166.0
26/03/2025,ALUMINIUM DU MAROC,ALM,1741.0,1735.0,1779.0,1701.0,127,220630.0,13,808430190.0
25/03/2025,ALUMINIUM DU MAROC,ALM,1605.0,1720.0,1760.0,1605.0,964,1616552.0,51,801440880.0
24/03/2025,ALUMINIUM DU MAROC,ALM,1610.0,1610.0,1611.0,1610.0,12,19329.0,4,750185940.0
21/03/2025,ALUMINIUM DU MAROC,ALM,1611.0,1610.0,1611.0,1605.0,60,96531.0,7,750185940.0
20/03/2025,ALUMINIUM DU MAROC,ALM,1628.0,1630.0,1630.0,1628.0,32,52108.0,3,759505020.0
19/03/2025,ALUMINIUM DU MAROC,ALM,1625.0,1625.0,1625.0,1625.0,3,4875.0,2,757175250.0
18/03/2025,ALUMINIUM DU MAROC,ALM,1599.0,1625.0,1625.0,1599.0,1902,3043364.0,7,757175250.0
17/03/2025,ALUMINIUM DU MAROC,ALM,1598.0,1598.0,1598.0,1598.0,1,1598.0,1,744594492.0
14/03/2025,ALUMINIUM DU MAROC,ALM,-,1599.0,-,-,-,-,-,745060446.0
13/03/2025,ALUMINIUM DU MAROC,ALM,1597.0,1599.0,1599.0,1597.0,16,25568.0,3,745060446.0
26/05/2025,ALUMINIUM DU MAROC,ALM,-,1835.0,-,-,-,-,-,855025590.0
23/05/2025,ALUMINIUM DU MAROC,ALM,1837.0,1835.0,1837.0,1786.0,48,87583.0,8,855025590.0
22/05/2025,ALUMINIUM DU MAROC,ALM,-,1836.0,-,-,-,-,-,855491544.0
21/05/2025,ALUMINIUM DU MAROC,ALM,1837.0,1836.0,1837.0,1836.0,18,33050.0,2,855491544.0
20/05/2025,ALUMINIUM DU MAROC,ALM,1800.0,1836.0,1836.0,1789.0,68,123496.0,9,855491544.0
19/05/2025,ALUMINIUM DU MAROC,ALM,1786.0,1839.0,1839.0,1786.0,15,27055.0,5,856889406.0
16/05/2025,ALUMINIUM DU MAROC,ALM,1820.0,1820.0,1820.0,1820.0,90,163800.0,5,848036280.0
15/05/2025,ALUMINIUM DU MAROC,ALM,1825.0,1801.0,1825.0,1800.0,122,220087.0,6,839183154.0
14/05/2025,ALUMINIUM DU MAROC,ALM,1835.0,1825.0,1835.0,1825.0,80,146300.0,2,850366050.0
13/05/2025,ALUMINIUM DU MAROC,ALM,1825.0,1825.0,1825.0,1825.0,17,31025.0,3,850366050.0
12/05/2025,ALUMINIUM DU MAROC,ALM,1820.0,1825.0,1839.0,1785.0,56,102106.0,9,850366050.0
09/05/2025,ALUMINIUM DU MAROC,ALM,1825.0,1825.0,1825.0,1824.0,30,54743.0,3,850366050.0
08/05/2025,ALUMINIUM DU MAROC,ALM,1825.0,1783.0,1825.0,1783.0,8,14348.0,3,830795982.0
07/05/2025,ALUMINIUM DU MAROC,ALM,1810.0,1800.0,1825.0,1800.0,17,30660.0,8,838717200.0
06/05/2025,ALUMINIUM DU MAROC,ALM,1810.0,1823.0,1823.0,1810.0,18,32619.0,7,849434142.0
05/05/2025,ALUMINIUM DU MAROC,ALM,1810.0,1823.0,1823.0,1810.0,7,12696.0,3,849434142.0
02/05/2025,ALUMINIUM DU MAROC,ALM,1823.0,1823.0,1823.0,1823.0,1,1823.0,1,849434142.0
30/04/2025,ALUMINIUM DU MAROC,ALM,1821.0,1823.0,1823.0,1806.0,92,167473.0,12,849434142.0
29/04/2025,ALUMINIUM DU MAROC,ALM,1818.0,1819.0,1819.0,1818.0,4,7275.0,2,847570326.0
28/04/2025,ALUMINIUM DU MAROC,ALM,1768.0,1817.0,1818.0,1768.0,15,27102.0,4,846638418.0
25/04/2025,ALUMINIUM DU MAROC,ALM,1760.0,1800.0,1810.0,1760.0,139,246207.0,20,838717200.0
24/04/2025,ALUMINIUM DU MAROC,ALM,1819.0,1805.0,1819.0,1805.0,4,7234.0,3,841046970.0
23/04/2025,ALUMINIUM DU MAROC,ALM,1820.0,1820.0,1820.0,1820.0,2,3640.0,2,848036280.0
22/04/2025,ALUMINIUM DU MAROC,ALM,1773.0,1800.0,1800.0,1730.0,31,55389.0,13,838717200.0
21/04/2025,ALUMINIUM DU MAROC,ALM,1787.0,1785.0,1787.0,1750.0,15,26614.0,5,831727890.0
18/04/2025,ALUMINIUM DU MAROC,ALM,1722.0,1787.0,1787.0,1722.0,60,105773.0,13,832659798.0
17/04/2025,ALUMINIUM DU MAROC,ALM,-,1721.0,-,-,-,-,-,801906834.0
16/04/2025,ALUMINIUM DU MAROC,ALM,1720.0,1721.0,1721.0,1720.0,14,24086.0,2,801906834.0
15/04/2025,ALUMINIUM DU MAROC,ALM,1767.0,1765.0,1767.0,1749.0,19,33553.0,5,822408810.0
14/04/2025,ALUMINIUM DU MAROC,ALM,1698.0,1767.0,1767.0,1698.0,7,12231.0,2,823340718.0
11/04/2025,ALUMINIUM DU MAROC,ALM,1747.0,1670.0,1750.0,1670.0,147,253503.0,18,778143180.0
10/04/2025,ALUMINIUM DU MAROC,ALM,1723.0,1700.0,1725.0,1700.0,73,125720.0,11,792121800.0
09/04/2025,ALUMINIUM DU MAROC,ALM,1640.0,1678.0,1678.0,1602.0,477,778904.0,21,781870812.0
08/04/2025,ALUMINIUM DU MAROC,ALM,1640.0,1680.0,1680.0,1640.0,117,192352.0,11,782802720.0
07/04/2025,ALUMINIUM DU MAROC,ALM,1690.0,1610.0,1720.0,1610.0,718,1203215.0,34,750185940.0
04/04/2025,ALUMINIUM DU MAROC,ALM,1780.0,1727.0,1780.0,1727.0,10,17323.0,3,804702558.0
03/04/2025,ALUMINIUM DU MAROC,ALM,1733.0,1733.0,1781.0,1732.0,385,668849.0,24,807498282.0
02/04/2025,ALUMINIUM DU MAROC,ALM,1830.0,1782.0,1830.0,1711.0,6,10547.0,4,830330028.0
28/03/2025,ALUMINIUM DU MAROC,ALM,1795.0,1780.0,1795.0,1740.0,194,339931.0,13,829398120.0
27/03/2025,ALUMINIUM DU MAROC,ALM,1799.0,1779.0,1840.0,1736.0,1564,2804119.0,82,828932166.0
26/03/2025,ALUMINIUM DU MAROC,ALM,1741.0,1735.0,1779.0,1701.0,127,220630.0,13,808430190.0
25/03/2025,ALUMINIUM DU MAROC,ALM,1605.0,1720.0,1760.0,1605.0,964,1616552.0,51,801440880.0
24/03/2025,ALUMINIUM DU MAROC,ALM,1610.0,1610.0,1611.0,1610.0,12,19329.0,4,750185940.0
21/03/2025,ALUMINIUM DU MAROC,ALM,1611.0,1610.0,1611.0,1605.0,60,96531.0,7,750185940.0
20/03/2025,ALUMINIUM DU MAROC,ALM,1628.0,1630.0,1630.0,1628.0,32,52108.0,3,759505020.0
