Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
22/10/2025,MED PAPER,MDP,29.95,29.39,29.95,28.51,5551,162239.61,53,140596557.97
21/10/2025,MED PAPER,MDP,28.01,28.8,29.0,28.01,4717,133919.3,32,137774102.4
31/12/2025,MED PAPER,MDP,27.09,26.53,27.09,26.4,1506,40236.11,32,126914824.19
30/12/2025,MED PAPER,MDP,26.98,26.77,26.98,26.2,1285,34117.83,31,128062941.71
29/12/2025,MED PAPER,MDP,26.55,26.33,27.0,26.32,2520,66722.56,52,125958059.59
26/12/2025,MED PAPER,MDP,27.0,26.56,27.2,26.56,3380,91064.6,36,127058338.88
25/12/2025,MED PAPER,MDP,26.51,27.0,27.3,26.51,2322,62341.63,36,129163221.0
24/12/2025,MED PAPER,MDP,26.51,26.7,27.27,26.51,1351,35852.98,32,127728074.1
23/12/2025,MED PAPER,MDP,27.8,26.9,27.8,26.32,2433,65183.25,49,128684838.7
22/12/2025,MED PAPER,MDP,26.91,26.97,27.95,26.91,641,17623.35,19,129019706.31
19/12/2025,MED PAPER,MDP,27.99,27.28,27.99,26.9,1602,43424.16,19,130502691.44
18/12/2025,MED PAPER,MDP,27.5,27.28,27.5,26.3,7160,190780.83,56,130502691.44
17/12/2025,MED PAPER,MDP,27.0,26.97,27.0,26.84,2991,80608.79,36,129019706.31
16/12/2025,MED PAPER,MDP,27.88,26.84,27.88,26.84,1913,51656.97,58,128397809.32
15/12/2025,MED PAPER,MDP,27.77,27.85,28.0,27.35,3343,92912.36,48,133229470.55
12/12/2025,MED PAPER,MDP,26.51,27.5,27.5,26.51,2587,69941.6,51,131555132.5
11/12/2025,MED PAPER,MDP,27.0,26.8,27.8,26.72,1270,34076.62,28,128206456.4
10/12/2025,MED PAPER,MDP,27.95,27.85,28.0,26.72,1362,37181.04,38,133229470.55
09/12/2025,MED PAPER,MDP,27.95,27.51,27.95,27.51,2151,59843.36,31,131602970.73
08/12/2025,MED PAPER,MDP,27.9,27.59,27.9,26.84,3012,81884.5,50,131985676.57
05/12/2025,MED PAPER,MDP,27.8,27.8,28.0,27.8,1502,41796.5,29,132990279.4
04/12/2025,MED PAPER,MDP,27.6,27.67,28.7,27.6,3718,104762.78,34,132368382.41
03/12/2025,MED PAPER,MDP,29.0,28.89,29.0,27.6,5199,149715.11,40,138204646.47
02/12/2025,MED PAPER,MDP,28.8,27.99,28.8,27.1,1207,33289.69,25,133899205.77
01/12/2025,MED PAPER,MDP,28.28,27.6,28.28,27.55,1578,43643.26,33,132033514.8
28/11/2025,MED PAPER,MDP,28.29,27.83,28.29,27.0,6609,182441.04,63,133133794.09
27/11/2025,MED PAPER,MDP,27.53,27.6,28.6,27.53,1597,44395.2,30,132033514.8
26/11/2025,MED PAPER,MDP,27.5,27.8,28.0,27.5,734,20413.05,18,132990279.4
25/11/2025,MED PAPER,MDP,27.51,27.95,27.96,27.2,1009,27948.32,26,133707852.85
24/11/2025,MED PAPER,MDP,27.55,27.52,27.98,27.51,2518,69334.3,36,131650808.96
21/11/2025,MED PAPER,MDP,28.0,27.6,28.0,27.51,1381,38151.39,16,132033514.8
20/11/2025,MED PAPER,MDP,27.6,28.09,28.1,27.6,1080,29989.5,15,134377588.07
19/11/2025,MED PAPER,MDP,28.03,27.51,28.23,27.5,10571,294832.87,75,131602970.73
17/11/2025,MED PAPER,MDP,29.93,28.23,29.93,28.21,3273,93088.42,37,135047323.29
14/11/2025,MED PAPER,MDP,29.88,28.55,29.88,28.54,1191,34780.09,32,136578146.65
13/11/2025,MED PAPER,MDP,28.25,28.75,28.75,28.25,3671,105142.44,30,137534911.25
12/11/2025,MED PAPER,MDP,29.89,28.99,29.9,27.6,4732,132405.14,44,138683028.77
11/11/2025,MED PAPER,MDP,29.51,29.89,30.0,28.5,6576,190900.39,65,142988469.47
10/11/2025,MED PAPER,MDP,31.78,29.7,31.78,29.7,4602,137818.61,57,142079543.1
07/11/2025,MED PAPER,MDP,31.8,30.26,31.8,30.2,2711,82658.93,33,144758483.98
05/11/2025,MED PAPER,MDP,32.06,30.6,32.06,30.6,4121,128378.1,63,146384983.8
04/11/2025,MED PAPER,MDP,32.0,32.18,32.5,31.5,928,29482.36,33,153943424.14
03/11/2025,MED PAPER,MDP,33.0,32.28,33.0,31.35,6958,222537.23,79,154421806.44
31/10/2025,MED PAPER,MDP,32.01,31.7,33.29,31.6,6737,216636.03,79,151647189.1
30/10/2025,MED PAPER,MDP,33.35,32.61,34.5,31.0,64709,2154496.35,317,156000468.03
29/10/2025,MED PAPER,MDP,29.0,31.89,31.89,28.2,37309,1157791.99,152,152556115.47
28/10/2025,MED PAPER,MDP,29.44,29.0,29.44,28.2,3460,98380.25,27,138730867.0
27/10/2025,MED PAPER,MDP,28.9,28.62,29.3,28.2,2155,62022.89,33,136913014.26
24/10/2025,MED PAPER,MDP,28.95,28.9,29.0,28.8,1162,33641.1,35,138252484.7
23/10/2025,MED PAPER,MDP,29.4,29.0,29.4,29.0,1414,41258.31,22,138730867.0
22/10/2025,MED PAPER,MDP,29.95,29.39,29.95,28.51,5551,162239.61,53,140596557.97
21/10/2025,MED PAPER,MDP,28.01,28.8,29.0,28.01,4717,133919.3,32,137774102.4
20/10/2025,MED PAPER,MDP,29.0,28.0,29.0,27.6,7893,225460.89,41,133947044.0
17/10/2025,MED PAPER,MDP,27.7,27.94,28.0,27.2,912,25323.59,15,133660014.62
16/10/2025,MED PAPER,MDP,27.0,27.55,28.0,27.0,3203,87302.43,30,131794323.65
15/10/2025,MED PAPER,MDP,28.0,27.5,28.0,26.9,3396,91917.91,51,131555132.5
14/10/2025,MED PAPER,MDP,28.65,28.0,28.65,26.6,8592,236798.01,69,133947044.0
13/10/2025,MED PAPER,MDP,28.11,28.5,28.92,28.11,1457,41587.32,22,136338955.5
10/10/2025,MED PAPER,MDP,28.99,28.89,28.99,28.5,2942,84529.12,38,138204646.47
09/10/2025,MED PAPER,MDP,28.03,28.5,28.99,28.03,4619,131339.9,40,136338955.5
08/10/2025,MED PAPER,MDP,28.52,29.35,29.45,28.51,4454,129097.38,36,140405205.05
07/10/2025,MED PAPER,MDP,29.9,29.15,29.9,28.3,7329,214166.74,53,139448440.45
06/10/2025,MED PAPER,MDP,28.0,28.2,28.25,27.8,9416,263842.86,79,134903808.6
03/10/2025,MED PAPER,MDP,26.5,27.5,28.9,26.5,69352,1872055.18,151,131555132.5
02/10/2025,MED PAPER,MDP,28.0,26.5,28.0,26.46,42888,1140159.18,162,126771309.5
01/10/2025,MED PAPER,MDP,29.0,28.29,29.0,27.55,10638,301946.21,84,135334352.67
30/09/2025,MED PAPER,MDP,26.8,29.0,30.0,26.8,10870,306196.42,87,138730867.0
29/09/2025,MED PAPER,MDP,30.9,29.56,30.95,29.56,4090,124024.0,38,141409807.88
26/09/2025,MED PAPER,MDP,30.96,30.0,30.96,29.8,2384,72251.16,42,143514690.0
25/09/2025,MED PAPER,MDP,30.5,30.52,30.99,30.5,1520,46662.06,27,146002277.96
24/09/2025,MED PAPER,MDP,30.99,30.5,30.99,29.9,4485,135213.12,37,145906601.5
