Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
09/07/2024,TGCC S.A,TGC,306.05,310.0,312.8,306.05,2624,806650.1,23,9808353500.0
08/07/2024,TGCC S.A,TGC,313.0,313.0,313.0,308.05,2368,738308.35,32,9903273050.0
05/07/2024,TGCC S.A,TGC,312.0,313.0,313.0,304.0,75721,23694637.45,60,9903273050.0
04/07/2024,TGCC S.A,TGC,305.0,310.0,310.0,301.0,7778,2396245.8,60,9808353500.0
03/07/2024,TGCC S.A,TGC,301.1,303.8,303.8,298.0,28025,8421295.8,112,9612186430.0
02/07/2024,TGCC S.A,TGC,305.2,301.1,306.0,294.0,12041,3638523.55,141,9526758835.0
01/07/2024,TGCC S.A,TGC,310.0,308.5,311.0,308.5,1335,412336.7,42,9760893725.0
28/06/2024,TGCC S.A,TGC,312.0,310.0,313.0,310.0,16274,5057242.25,41,9808353500.0
27/06/2024,TGCC S.A,TGC,315.0,310.2,315.0,310.0,7665,2383161.45,25,9814681470.0
26/06/2024,TGCC S.A,TGC,314.0,315.0,315.0,310.0,1090,342958.5,19,9966552750.0
25/06/2024,TGCC S.A,TGC,309.45,313.3,315.0,307.0,27859,8709639.5,70,9912765005.0
24/06/2024,TGCC S.A,TGC,308.3,308.0,310.0,308.0,819,252440.35,22,9745073800.0
21/06/2024,TGCC S.A,TGC,311.0,310.0,313.9,310.0,3207,994256.15,30,9808353500.0
20/06/2024,TGCC S.A,TGC,314.9,310.0,314.9,310.0,637,198107.65,26,9808353500.0
19/06/2024,TGCC S.A,TGC,310.15,314.0,314.95,309.0,840,263796.2,22,9934912900.0
14/06/2024,TGCC S.A,TGC,310.0,311.0,313.9,308.1,2542,789610.45,38,9839993350.0
13/06/2024,TGCC S.A,TGC,307.3,310.3,311.0,307.15,12304,3813673.8,33,9817845455.0
12/06/2024,TGCC S.A,TGC,308.0,308.0,308.0,307.0,2283,702721.7,38,9745073800.0
11/06/2024,TGCC S.A,TGC,307.0,307.0,312.7,306.0,21502,6597562.65,36,9713433950.0
