Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
04/12/2025,CARTIER SAADA,CRS,34.11,34.93,34.95,34.11,394,13506.48,14,183906450.0
03/12/2025,CARTIER SAADA,CRS,34.0,35.49,35.5,34.0,634,21709.84,19,186854850.0
02/12/2025,CARTIER SAADA,CRS,35.86,34.0,35.86,34.0,4488,153508.99,36,179010000.0
01/12/2025,CARTIER SAADA,CRS,35.1,35.79,35.79,34.6,330,11567.7,17,188434350.0
28/11/2025,CARTIER SAADA,CRS,35.89,34.6,35.89,34.0,1788,61503.51,21,182169000.0
27/11/2025,CARTIER SAADA,CRS,35.92,35.0,35.92,35.0,2107,73762.48,22,184275000.0
26/11/2025,CARTIER SAADA,CRS,35.92,35.0,35.92,35.0,614,21502.88,5,184275000.0
25/11/2025,CARTIER SAADA,CRS,34.01,35.88,35.88,34.01,1118,38493.24,14,188908200.0
24/11/2025,CARTIER SAADA,CRS,34.01,35.31,35.9,34.0,1238,42863.62,21,185907150.0
21/11/2025,CARTIER SAADA,CRS,34.3,34.6,35.99,34.0,647,22340.93,11,182169000.0
20/11/2025,CARTIER SAADA,CRS,35.5,34.2,36.5,34.2,3133,110170.06,32,180063000.0
19/11/2025,CARTIER SAADA,CRS,36.6,35.5,36.6,35.5,2023,71980.1,31,186907500.0
17/11/2025,CARTIER SAADA,CRS,37.78,36.82,37.78,36.82,134,5047.16,7,193857300.0
14/11/2025,CARTIER SAADA,CRS,37.94,36.8,37.94,36.8,228,8422.12,7,193752000.0
13/11/2025,CARTIER SAADA,CRS,37.2,37.99,38.14,37.15,172,6415.75,15,200017350.0
12/11/2025,CARTIER SAADA,CRS,37.98,37.96,37.98,37.15,334,12628.81,16,199859400.0
11/11/2025,CARTIER SAADA,CRS,38.0,37.2,38.0,37.2,421,15839.57,14,195858000.0
10/11/2025,CARTIER SAADA,CRS,38.77,38.49,38.77,37.5,952,35876.73,21,202649850.0
07/11/2025,CARTIER SAADA,CRS,38.0,38.78,39.0,38.0,152,5779.78,12,204176700.0
05/11/2025,CARTIER SAADA,CRS,37.51,38.55,38.63,37.51,378,14304.14,15,202965750.0
04/11/2025,CARTIER SAADA,CRS,39.1,38.3,39.1,38.3,312,12080.2,9,201649500.0
03/11/2025,CARTIER SAADA,CRS,38.95,39.2,39.56,37.2,5065,197268.91,36,206388000.0
31/10/2025,CARTIER SAADA,CRS,38.03,38.94,39.27,38.03,444,17000.88,12,205019100.0
30/10/2025,CARTIER SAADA,CRS,38.1,39.06,39.37,38.1,5559,212111.97,29,205650900.0
29/10/2025,CARTIER SAADA,CRS,38.94,39.4,39.4,38.0,2968,115935.56,28,207441000.0
28/10/2025,CARTIER SAADA,CRS,38.6,38.5,38.85,38.0,932,35993.33,18,202702500.0
27/10/2025,CARTIER SAADA,CRS,37.51,38.0,38.48,37.5,1219,45990.15,19,200070000.0
24/10/2025,CARTIER SAADA,CRS,38.0,38.0,38.49,37.02,502,19180.4,11,200070000.0
23/10/2025,CARTIER SAADA,CRS,-,38.5,-,-,-,-,-,202702500.0
22/10/2025,CARTIER SAADA,CRS,38.0,38.5,38.5,38.0,1114,42733.37,19,202702500.0
21/10/2025,CARTIER SAADA,CRS,38.8,37.99,38.8,36.01,2538,96559.6,32,200017350.0
20/10/2025,CARTIER SAADA,CRS,38.31,37.74,38.31,35.6,1320,47945.32,15,198701100.0
17/10/2025,CARTIER SAADA,CRS,35.6,36.8,36.98,35.6,1213,43604.54,28,193752000.0
16/10/2025,CARTIER SAADA,CRS,37.0,37.0,37.0,36.99,610,22567.7,15,194805000.0
15/10/2025,CARTIER SAADA,CRS,37.2,36.99,37.2,35.4,1924,69134.34,24,194752350.0
14/10/2025,CARTIER SAADA,CRS,38.29,37.0,38.29,37.0,540,20164.46,14,194805000.0
13/10/2025,CARTIER SAADA,CRS,38.44,38.34,38.44,37.1,122,4586.94,12,201860100.0
10/10/2025,CARTIER SAADA,CRS,38.0,37.7,38.45,37.7,595,22623.0,8,198490500.0
09/10/2025,CARTIER SAADA,CRS,37.3,38.39,38.39,37.0,990,37496.28,11,202123350.0
08/10/2025,CARTIER SAADA,CRS,38.0,38.0,38.0,36.8,415,15316.0,14,200070000.0
07/10/2025,CARTIER SAADA,CRS,36.72,38.0,38.2,36.72,508,18976.15,23,200070000.0
06/10/2025,CARTIER SAADA,CRS,38.45,37.9,38.45,36.53,371,14183.89,27,199543500.0
03/10/2025,CARTIER SAADA,CRS,36.0,37.95,38.0,36.0,753,27708.36,17,199806750.0
02/10/2025,CARTIER SAADA,CRS,36.02,36.0,37.55,34.7,5944,211478.72,48,189540000.0
01/10/2025,CARTIER SAADA,CRS,37.89,36.0,37.89,36.0,852,31102.59,17,189540000.0
30/09/2025,CARTIER SAADA,CRS,36.05,37.9,37.9,35.0,2666,95867.3,36,199543500.0
29/09/2025,CARTIER SAADA,CRS,37.8,37.5,38.0,37.5,1777,66765.6,21,197437500.0
26/09/2025,CARTIER SAADA,CRS,38.5,38.3,38.95,38.1,526,20243.6,14,201649500.0
25/09/2025,CARTIER SAADA,CRS,37.73,39.5,40.0,37.73,8495,332280.81,47,207967500.0
24/09/2025,CARTIER SAADA,CRS,38.4,38.4,38.4,37.7,2368,89810.32,27,202176000.0
23/09/2025,CARTIER SAADA,CRS,38.5,38.1,38.8,38.0,1694,64820.91,21,200596500.0
22/09/2025,CARTIER SAADA,CRS,38.5,38.9,38.95,38.5,70,2698.9,8,204808500.0
19/09/2025,CARTIER SAADA,CRS,38.2,38.2,38.9,38.2,1414,54254.43,28,201123000.0
18/09/2025,CARTIER SAADA,CRS,38.95,38.8,38.95,38.1,2209,84576.57,23,204282000.0
17/09/2025,CARTIER SAADA,CRS,39.0,39.0,39.0,38.22,315,12105.86,14,205335000.0
16/09/2025,CARTIER SAADA,CRS,38.1,38.75,39.0,38.1,1518,58650.32,22,204018750.0
15/09/2025,CARTIER SAADA,CRS,38.6,39.77,39.99,38.0,3093,119237.81,44,209389050.0
12/09/2025,CARTIER SAADA,CRS,39.98,39.89,40.0,38.5,3408,134916.16,33,210020850.0
11/09/2025,CARTIER SAADA,CRS,40.0,39.0,40.0,39.0,1143,44705.9,23,205335000.0
10/09/2025,CARTIER SAADA,CRS,39.8,39.0,39.8,38.3,3536,136518.6,35,205335000.0
09/09/2025,CARTIER SAADA,CRS,40.0,39.0,40.0,39.0,3854,152104.8,28,205335000.0
08/09/2025,CARTIER SAADA,CRS,40.0,40.0,40.0,39.8,10876,435034.8,28,210600000.0
04/09/2025,CARTIER SAADA,CRS,40.0,40.0,40.5,40.0,4307,173248.97,28,210600000.0
03/09/2025,CARTIER SAADA,CRS,39.7,39.85,40.4,39.7,1535,61268.15,22,209810250.0
