Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
15/11/2024,HPS,HPS,570.0,570.1,573.7,560.0,17008,9688583.2,49,4222268919.0
14/11/2024,HPS,HPS,575.0,570.0,575.0,570.0,6918,3944468.0,29,4221528300.0
13/11/2024,HPS,HPS,570.0,570.0,576.0,570.0,1015,578579.0,21,4221528300.0
12/11/2024,HPS,HPS,577.8,575.0,577.8,570.0,11829,6801215.8,27,4258559250.0
11/11/2024,HPS,HPS,570.1,575.0,579.9,570.0,1413,811150.6,26,4258559250.0
08/11/2024,HPS,HPS,574.0,580.0,580.0,566.0,12937,7379976.4,57,4295590200.0
07/11/2024,HPS,HPS,573.0,560.0,573.0,560.0,1049,588224.0,31,4147466400.0
05/11/2024,HPS,HPS,566.7,569.6,574.0,564.0,2636,1498355.6,48,4218565824.0
04/11/2024,HPS,HPS,566.5,566.5,567.1,566.5,479,271413.5,24,4195606635.0
01/11/2024,HPS,HPS,566.0,570.0,570.0,566.0,8455,4790037.5,16,4221528300.0
31/10/2024,HPS,HPS,566.5,566.5,570.0,566.0,38334,21716937.6,27,4195606635.0
30/10/2024,HPS,HPS,571.9,566.5,571.9,566.2,3481,1972056.6,15,4195606635.0
29/10/2024,HPS,HPS,570.1,566.0,574.7,565.1,20930,11920683.4,56,4191903540.0
28/10/2024,HPS,HPS,572.0,570.0,572.0,570.0,11999,6840768.6,29,4221528300.0
25/10/2024,HPS,HPS,577.0,571.0,577.0,570.0,533,306301.0,18,4228934490.0
24/10/2024,HPS,HPS,578.0,578.4,578.4,577.0,85,49137.0,7,4283740296.0
23/10/2024,HPS,HPS,577.5,579.0,579.0,570.1,179,103064.6,11,4288184010.0
22/10/2024,HPS,HPS,576.0,579.0,582.0,570.0,1038,597193.7,24,4288184010.0
21/10/2024,HPS,HPS,570.0,575.0,582.0,570.0,185,106438.5,14,4258559250.0
18/10/2024,HPS,HPS,585.0,585.0,585.0,583.1,2021,1182266.6,11,4332621150.0
30/12/2024,HPS,HPS,575.0,580.0,580.0,565.2,18419,10614252.0,58,4295590200.0
27/12/2024,HPS,HPS,574.9,575.0,578.0,562.0,91309,52425579.5,54,4258559250.0
26/12/2024,HPS,HPS,556.1,575.0,575.0,556.1,38793,22171306.6,58,4258559250.0
25/12/2024,HPS,HPS,560.0,565.8,568.0,550.0,464,258237.5,29,4190422302.0
24/12/2024,HPS,HPS,573.0,560.0,573.0,560.0,903,507500.4,29,4147466400.0
23/12/2024,HPS,HPS,562.0,573.0,573.0,562.0,14418,8214701.0,34,4243746870.0
09/10/2024,HPS,HPS,583.0,575.2,585.0,575.0,11302,6586587.0,22,4260040488.0
08/10/2024,HPS,HPS,570.0,583.0,583.0,570.0,8926,5172551.0,28,4317808770.0
07/10/2024,HPS,HPS,594.7,590.0,594.7,575.0,4701,2774235.8,67,4369652100.0
04/10/2024,HPS,HPS,572.0,590.0,593.0,572.0,8287,4848844.7,116,4369652100.0
03/10/2024,HPS,HPS,560.0,575.0,579.0,560.0,27831,15826209.6,46,4258559250.0
02/10/2024,HPS,HPS,575.0,565.0,575.0,550.0,37882,21392725.6,68,4184497350.0
01/10/2024,HPS,HPS,550.0,560.0,570.0,535.1,11937,6635140.6,112,4147466400.0
30/09/2024,HPS,HPS,565.0,546.1,565.1,545.5,15980,8866230.2,199,4044520359.0
27/09/2024,HPS,HPS,573.0,585.0,585.0,560.0,13056,7448766.4,116,4332621150.0
26/09/2024,HPS,HPS,576.0,577.0,579.0,569.0,11813,6833441.2,42,4273371630.0
25/09/2024,HPS,HPS,570.1,579.0,579.0,569.0,20500,11829110.7,60,4288184010.0
24/09/2024,HPS,HPS,579.0,576.0,579.0,570.0,1259,723657.8,52,4265965440.0
23/09/2024,HPS,HPS,571.1,576.0,577.0,571.1,213,122244.6,16,4265965440.0
20/09/2024,HPS,HPS,575.0,573.1,583.0,573.1,37410,21615781.5,62,4244487489.0
19/09/2024,HPS,HPS,578.0,571.0,578.0,571.0,2798,1604399.1,86,4228934490.0
18/09/2024,HPS,HPS,580.0,574.0,580.0,574.0,1416,814068.7,42,4251153060.0
13/09/2024,HPS,HPS,577.0,579.0,579.0,576.0,3712,2148703.0,25,4288184010.0
12/09/2024,HPS,HPS,578.2,577.1,580.0,576.0,1799,1039889.1,36,4274112249.0
11/09/2024,HPS,HPS,582.0,580.0,582.0,576.1,343,198804.2,15,4295590200.0
10/09/2024,HPS,HPS,585.0,581.0,585.0,579.0,678,393706.5,38,4302996390.0
09/09/2024,HPS,HPS,580.0,582.0,584.5,576.1,9232,5367393.7,62,4310402580.0
06/09/2024,HPS,HPS,580.0,579.0,584.9,579.0,2693,1561238.8,57,4288184010.0
05/09/2024,HPS,HPS,585.0,580.0,585.0,575.0,6947,4024454.4,75,4295590200.0
04/09/2024,HPS,HPS,586.0,580.0,586.0,579.0,2418,1408817.0,43,4295590200.0
03/09/2024,HPS,HPS,580.2,585.0,588.0,568.0,15650,9127556.6,84,4332621150.0
02/09/2024,HPS,HPS,578.5,580.1,590.0,573.0,15248,8868820.0,137,4296330819.0
30/08/2024,HPS,HPS,575.0,571.1,578.8,565.0,8246,4699289.8,116,4229675109.0
29/08/2024,HPS,HPS,590.0,585.0,609.0,580.0,40139,23808479.7,234,4332621150.0
28/08/2024,HPS,HPS,572.0,580.0,588.0,562.2,60958,35307953.5,225,4295590200.0
27/08/2024,HPS,HPS,535.0,561.0,578.9,534.0,24790,13788311.4,275,4154872590.0
26/08/2024,HPS,HPS,535.5,530.0,535.5,530.0,2578,1367851.1,26,3925280700.0
23/08/2024,HPS,HPS,537.0,531.0,541.0,531.0,1610,861699.4,58,3932686890.0
22/08/2024,HPS,HPS,530.0,536.0,537.0,529.5,11381,6035994.0,53,3969717840.0
19/08/2024,HPS,HPS,535.0,530.0,539.0,529.0,1148,609643.9,29,3925280700.0
16/08/2024,HPS,HPS,530.0,535.0,535.0,530.0,12180,6462055.2,36,3962311650.0
15/08/2024,HPS,HPS,528.9,530.0,530.0,520.0,43652,23131955.5,39,3925280700.0
13/08/2024,HPS,HPS,517.1,529.9,534.0,517.1,335,177282.0,18,3924540081.0
12/08/2024,HPS,HPS,519.0,525.0,526.0,515.0,1037,542793.0,28,3888249750.0
09/08/2024,HPS,HPS,518.0,519.0,522.0,517.0,2725,1413790.4,17,3843812610.0
08/08/2024,HPS,HPS,515.2,518.0,519.5,513.0,92,47374.5,7,3836406420.0
07/08/2024,HPS,HPS,525.0,520.0,525.0,520.0,139,72316.8,7,3851218800.0
06/08/2024,HPS,HPS,503.5,510.5,517.0,503.5,554,281493.6,25,3780859995.0
05/08/2024,HPS,HPS,516.1,505.1,519.0,503.0,2636,1335363.6,96,3740866569.0
02/08/2024,HPS,HPS,528.9,516.0,528.9,516.0,6259,3233105.0,58,3821594040.0
01/08/2024,HPS,HPS,518.0,520.0,529.8,518.0,4696,2442224.8,29,3851218800.0
31/07/2024,HPS,HPS,527.0,519.0,538.9,519.0,6211,3240904.3,104,3843812610.0
29/07/2024,HPS,HPS,528.0,527.0,532.0,522.5,7285,3840155.0,51,3903062130.0
26/07/2024,HPS,HPS,526.0,521.0,534.9,521.0,8434,4403923.3,87,3858624990.0
25/07/2024,HPS,HPS,531.0,525.0,541.0,525.0,19519,10340336.9,113,3888249750.0
24/07/2024,HPS,HPS,525.0,529.9,550.0,521.0,84472,45371111.3,245,3924540081.0
23/07/2024,HPS,HPS,518.0,520.0,522.0,509.0,22502,11590324.3,56,3851218800.0
22/07/2024,HPS,HPS,510.0,508.0,519.9,505.0,32299,16395232.1,77,3762344520.0
19/07/2024,HPS,HPS,513.0,500.1,515.0,500.1,8260,4165181.9,82,3703835619.0
18/07/2024,HPS,HPS,520.0,514.0,520.0,514.0,800,412058.0,39,3806781660.0
17/07/2024,HPS,HPS,525.0,518.0,525.0,517.0,2401,1247726.5,67,3836406420.0
16/07/2024,HPS,HPS,524.6,525.0,534.0,520.0,3427,1804231.5,100,3888249750.0
15/07/2024,HPS,HPS,509.0,518.0,520.0,509.0,347,179538.9,15,3836406420.0
12/07/2024,HPS,HPS,514.0,502.0,520.0,502.0,7230,3640937.6,80,3717907380.0
11/07/2024,HPS,HPS,500.0,509.0,514.5,495.0,154498,77260741.5,94,3769750710.0
10/07/2024,HPS,HPS,492.0,498.95,499.8,492.0,23791,11870630.25,38,3695318500.5
09/07/2024,HPS,HPS,500.0,495.5,500.0,495.0,119,59018.5,14,3669767145.0
08/07/2024,HPS,HPS,500.0,500.0,500.0,498.0,1689,843986.2,28,3703095000.0
05/07/2024,HPS,HPS,500.1,498.0,501.0,498.0,3043,1521317.5,61,3688282620.0
04/07/2024,HPS,HPS,505.5,500.0,508.0,500.0,6139,3081546.5,58,3703095000.0
03/07/2024,HPS,HPS,518.0,510.0,518.0,500.0,2313,1181550.5,33,3777156900.0
02/07/2024,HPS,HPS,520.0,508.0,520.0,500.0,6959,3505258.1,112,3762344520.0
01/07/2024,HPS,HPS,521.1,519.0,523.0,515.0,251,129994.6,29,3843812610.0
28/06/2024,HPS,HPS,528.8,520.0,529.0,520.0,1867,974635.4,41,3851218800.0
27/06/2024,HPS,HPS,525.0,525.0,528.8,520.0,282,147663.6,25,3888249750.0
26/06/2024,HPS,HPS,526.0,525.0,530.0,523.3,54777,28705719.1,38,3888249750.0
