Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
30/06/2025,COSUMAR,CSR,235.0,235.0,235.0,230.0,1010,235433.5,18,22204478605.0
26/06/2025,COSUMAR,CSR,235.2,230.0,235.2,230.0,721,169537.8,19,21732042890.0
25/06/2025,COSUMAR,CSR,234.8,235.15,235.15,230.5,16032,3767377.95,17,22218651676.45
24/06/2025,COSUMAR,CSR,229.6,230.0,234.9,229.6,1417,326146.6,20,21732042890.0
23/06/2025,COSUMAR,CSR,228.2,229.0,229.0,228.1,2838,649619.3,19,21637555747.0
20/06/2025,COSUMAR,CSR,230.0,230.15,234.4,227.0,46477,10779878.6,23,21746215961.45
19/06/2025,COSUMAR,CSR,228.2,227.0,230.0,225.1,41338,9497703.4,50,21448581461.0
18/06/2025,COSUMAR,CSR,230.5,229.0,231.0,229.0,6495,1487635.0,26,21637555747.0
17/06/2025,COSUMAR,CSR,230.5,230.5,234.95,229.2,38983,9044347.25,20,21779286461.5
16/06/2025,COSUMAR,CSR,236.0,234.0,236.0,230.0,2086,488099.7,20,22109991462.0
13/06/2025,COSUMAR,CSR,235.0,235.0,236.0,227.0,35099,8233824.55,50,22204478605.0
12/06/2025,COSUMAR,CSR,236.45,236.0,236.45,235.1,52588,12410525.9,33,22298965748.0
11/06/2025,COSUMAR,CSR,236.0,235.1,240.0,235.1,23546,5556890.6,8,22213927319.3
10/06/2025,COSUMAR,CSR,243.9,238.0,243.9,235.0,41538,9764569.55,30,22487940034.0
06/06/2025,COSUMAR,CSR,239.95,243.0,243.0,237.45,6389,1540143.35,25,22960375749.0
05/06/2025,COSUMAR,CSR,233.0,237.5,242.5,230.0,20230,4747032.55,132,22440696462.5
04/06/2025,COSUMAR,CSR,232.0,235.0,235.0,231.1,3505,822757.65,29,22204478605.0
03/06/2025,COSUMAR,CSR,233.0,235.0,235.0,227.2,3857,901164.25,34,22204478605.0
02/06/2025,COSUMAR,CSR,230.0,233.0,233.0,228.5,552,127488.3,14,22015504319.0
30/05/2025,COSUMAR,CSR,228.15,230.0,234.0,228.15,52999,12291478.15,33,21732042890.0
29/05/2025,COSUMAR,CSR,230.1,230.0,230.1,227.2,2585,594340.2,19,21732042890.0
28/05/2025,COSUMAR,CSR,230.1,230.2,234.95,230.0,11018,2535037.85,18,21750940318.6
27/05/2025,COSUMAR,CSR,230.0,230.0,235.0,230.0,8620,1983387.9,44,21732042890.0
07/08/2025,COSUMAR,CSR,241.95,244.95,247.85,240.0,1432,347442.6,25,23144625677.85
06/08/2025,COSUMAR,CSR,240.0,240.0,243.9,239.6,164095,39383449.2,72,22676914320.0
05/08/2025,COSUMAR,CSR,243.9,239.55,243.9,239.55,42043,10132370.25,80,22634395105.65
21/05/2025,COSUMAR,CSR,240.0,239.9,240.0,239.9,18578,4458686.7,22,22667465605.7
20/05/2025,COSUMAR,CSR,238.0,235.15,238.0,235.05,1128,265445.0,22,22218651676.45
19/05/2025,COSUMAR,CSR,235.0,235.05,240.0,234.0,14427,3390872.95,35,22209202962.15
16/05/2025,COSUMAR,CSR,239.5,235.05,241.0,235.05,56434,13290032.3,44,22209202962.15
15/05/2025,COSUMAR,CSR,241.45,240.0,241.5,239.05,10804,2592867.55,23,22676914320.0
14/05/2025,COSUMAR,CSR,241.45,241.45,241.5,239.0,27044,6529687.95,38,22813920677.35
13/05/2025,COSUMAR,CSR,242.0,241.8,242.0,238.0,87640,21156532.15,35,22846991177.4
12/05/2025,COSUMAR,CSR,241.5,240.0,241.9,240.0,31555,7592149.3,36,22676914320.0
09/05/2025,COSUMAR,CSR,241.45,241.5,241.85,239.0,1460,351048.75,31,22818645034.5
08/05/2025,COSUMAR,CSR,241.0,240.0,241.0,237.5,2002,480549.5,23,22676914320.0
07/05/2025,COSUMAR,CSR,237.1,240.0,240.0,235.0,19570,4671020.2,55,22676914320.0
06/05/2025,COSUMAR,CSR,238.0,235.0,238.0,235.0,375,88807.05,20,22204478605.0
05/05/2025,COSUMAR,CSR,236.1,235.0,238.0,233.1,1112,263589.85,29,22204478605.0
02/05/2025,COSUMAR,CSR,239.0,238.0,239.0,237.0,7271,1725999.8,20,22487940034.0
30/04/2025,COSUMAR,CSR,239.95,237.0,239.95,233.55,63658,15146232.45,24,22393452891.0
29/04/2025,COSUMAR,CSR,232.1,240.0,240.0,232.1,23002,5508701.55,58,22676914320.0
28/04/2025,COSUMAR,CSR,240.0,238.7,241.9,231.1,2265,542301.95,45,22554081034.1
25/04/2025,COSUMAR,CSR,240.0,239.0,241.95,239.0,12919,3089235.6,50,22582427177.0
24/04/2025,COSUMAR,CSR,236.05,239.0,244.0,236.05,76022,18385460.55,146,22582427177.0
23/04/2025,COSUMAR,CSR,228.6,236.15,238.95,228.6,125479,29330020.9,182,22313138819.45
22/04/2025,COSUMAR,CSR,227.0,225.2,228.7,225.0,1489,337309.25,32,21278504603.6
21/04/2025,COSUMAR,CSR,224.7,226.1,226.1,224.15,23077,5213389.4,45,21363543032.3
18/04/2025,COSUMAR,CSR,220.0,226.0,229.0,220.0,283225,63724489.75,109,21354094318.0
17/04/2025,COSUMAR,CSR,219.0,217.25,223.9,217.0,11383,2480270.8,32,20527331816.75
16/04/2025,COSUMAR,CSR,218.0,219.0,219.5,215.9,84243,18355335.3,66,20692684317.0
15/04/2025,COSUMAR,CSR,211.0,218.0,218.0,211.0,6343,1370573.55,44,20598197174.0
14/04/2025,COSUMAR,CSR,216.9,214.95,216.9,214.95,55828,12000466.45,15,20310011387.85
11/04/2025,COSUMAR,CSR,211.0,208.3,216.85,208.3,47870,9978590.5,59,19681671886.9
10/04/2025,COSUMAR,CSR,216.0,214.0,219.3,213.05,59526,12808825.5,78,20220248602.0
09/04/2025,COSUMAR,CSR,208.0,207.8,209.5,206.5,14614,3030722.35,71,19634428315.4
08/04/2025,COSUMAR,CSR,210.0,207.1,219.8,207.1,30509,6393403.35,86,19568287315.3
07/04/2025,COSUMAR,CSR,216.95,207.0,216.95,207.0,20158,4215982.85,91,19558838601.0
04/04/2025,COSUMAR,CSR,219.9,218.1,221.0,218.0,73327,16081155.0,74,20607645888.3
03/04/2025,COSUMAR,CSR,225.1,222.6,228.4,219.0,39228,8706236.0,86,21032838031.8
02/04/2025,COSUMAR,CSR,226.2,227.0,233.0,225.0,10604,2423964.1,91,21448581461.0
28/03/2025,COSUMAR,CSR,213.85,226.0,226.0,213.85,217322,47500960.25,207,21354094318.0
27/03/2025,COSUMAR,CSR,215.0,213.85,215.0,212.0,11688,2498099.0,20,20206075530.55
26/03/2025,COSUMAR,CSR,215.1,214.5,215.45,210.0,19258,4106164.2,36,20267492173.5
25/03/2025,COSUMAR,CSR,216.05,213.1,216.5,213.1,10913,2337253.9,36,20135210173.3
24/03/2025,COSUMAR,CSR,215.0,216.05,216.05,214.1,45105,9707282.95,72,20413947245.15
21/03/2025,COSUMAR,CSR,215.95,216.0,217.0,214.9,135315,29159390.55,88,20409222888.0
20/03/2025,COSUMAR,CSR,209.5,213.0,219.0,209.5,439338,93873937.2,215,20125761459.0
19/03/2025,COSUMAR,CSR,204.5,206.0,206.0,202.5,144072,29200256.0,29,19464351458.0
18/03/2025,COSUMAR,CSR,201.45,202.0,205.0,201.4,1920,387583.6,22,19086402886.0
17/03/2025,COSUMAR,CSR,204.95,200.6,204.95,200.6,9098,1833430.75,37,18954120885.8
14/03/2025,COSUMAR,CSR,201.0,205.0,206.0,200.6,101537,20451782.75,31,19369864315.0
13/03/2025,COSUMAR,CSR,202.0,201.0,205.0,201.0,5593,1128413.95,37,18991915743.0
12/03/2025,COSUMAR,CSR,205.0,205.0,205.0,202.2,3840,780027.0,9,19369864315.0
11/03/2025,COSUMAR,CSR,206.0,205.0,206.0,202.0,85,17302.0,5,19369864315.0
10/03/2025,COSUMAR,CSR,206.0,206.0,208.0,205.0,11415,2341986.9,28,19464351458.0
07/03/2025,COSUMAR,CSR,201.2,205.0,205.0,201.2,21702,4446134.5,22,19369864315.0
06/03/2025,COSUMAR,CSR,200.2,206.8,206.8,200.2,1050,216997.2,11,19539941172.4
05/03/2025,COSUMAR,CSR,207.7,200.0,207.7,200.0,30661,6185537.55,59,18897428600.0
