Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
02/10/2025,ATTIJARIWAFA BANK,ATW,706.1,724.9,742.9,690.0,212411,153751201.8,373,155955594191.1
01/10/2025,ATTIJARIWAFA BANK,ATW,735.1,725.0,740.0,711.0,149622,108609629.6,364,155977108275.0
30/09/2025,ATTIJARIWAFA BANK,ATW,751.0,745.0,751.0,725.0,108860,80790373.1,208,160279925055.0
29/09/2025,ATTIJARIWAFA BANK,ATW,762.5,751.0,765.0,751.0,93037,70050896.9,174,161570770089.0
26/09/2025,ATTIJARIWAFA BANK,ATW,765.0,762.3,767.8,760.1,134593,102591778.5,178,164001861569.7
25/09/2025,ATTIJARIWAFA BANK,ATW,770.0,765.0,770.0,763.0,74743,57351046.2,159,164582741835.0
24/09/2025,ATTIJARIWAFA BANK,ATW,775.3,770.1,785.0,767.2,50336,38795243.4,169,165679960113.9
23/09/2025,ATTIJARIWAFA BANK,ATW,784.1,775.1,788.0,775.1,11163,8694441.5,144,166755664308.9
22/09/2025,ATTIJARIWAFA BANK,ATW,785.0,787.5,790.0,780.0,184052,144696794.4,161,169423410712.5
19/09/2025,ATTIJARIWAFA BANK,ATW,778.9,778.0,779.0,773.5,92615,72023213.5,93,167379572742.0
18/09/2025,ATTIJARIWAFA BANK,ATW,775.8,777.0,779.0,774.5,93372,72393785.9,80,167164431903.0
17/09/2025,ATTIJARIWAFA BANK,ATW,771.0,775.2,776.0,771.0,130021,100521356.2,84,166777178392.8
16/09/2025,ATTIJARIWAFA BANK,ATW,773.0,772.0,774.0,770.7,23570,18210641.7,81,166088727708.0
15/09/2025,ATTIJARIWAFA BANK,ATW,774.9,769.9,779.9,769.9,18627,14379247.0,139,165636931946.1
12/09/2025,ATTIJARIWAFA BANK,ATW,778.8,772.0,778.8,771.0,57439,44480752.5,90,166088727708.0
11/09/2025,ATTIJARIWAFA BANK,ATW,778.9,777.0,778.9,773.0,91158,70605029.5,74,167164431903.0
10/09/2025,ATTIJARIWAFA BANK,ATW,779.0,774.9,779.0,760.0,16305,12534496.5,58,166712636141.1
09/09/2025,ATTIJARIWAFA BANK,ATW,778.0,758.0,784.0,758.0,52885,40258887.9,143,163076755962.0
08/09/2025,ATTIJARIWAFA BANK,ATW,780.0,780.0,783.0,780.0,87791,68511243.0,131,167809854420.0
04/09/2025,ATTIJARIWAFA BANK,ATW,777.1,780.0,785.0,777.1,12344,9624405.1,83,167809854420.0
03/09/2025,ATTIJARIWAFA BANK,ATW,777.1,778.0,780.0,776.0,13850,10768838.4,90,167379572742.0
02/09/2025,ATTIJARIWAFA BANK,ATW,777.1,777.1,782.0,775.0,18834,14631056.2,94,167185945986.9
01/09/2025,ATTIJARIWAFA BANK,ATW,780.0,780.1,783.0,778.0,23199,18087379.9,78,167831368503.9
29/08/2025,ATTIJARIWAFA BANK,ATW,787.9,781.0,787.9,781.0,161405,126515320.0,97,168024995259.0
28/08/2025,ATTIJARIWAFA BANK,ATW,777.0,781.0,787.0,777.0,40443,31596933.2,113,168024995259.0
27/08/2025,ATTIJARIWAFA BANK,ATW,785.0,786.5,786.5,775.3,31227,24511851.9,81,169208269873.5
26/08/2025,ATTIJARIWAFA BANK,ATW,780.0,780.0,787.8,771.0,47549,37185391.0,84,167809854420.0
25/08/2025,ATTIJARIWAFA BANK,ATW,789.0,783.0,789.8,765.0,51789,40541481.7,117,168455276937.0
22/08/2025,ATTIJARIWAFA BANK,ATW,759.9,789.9,789.9,755.0,54483,41936625.6,122,169939748726.1
19/08/2025,ATTIJARIWAFA BANK,ATW,755.2,755.0,760.0,755.0,17775,13449801.4,78,162431333445.0
18/08/2025,ATTIJARIWAFA BANK,ATW,755.0,755.0,768.0,755.0,17764,13525262.5,111,162431333445.0
15/08/2025,ATTIJARIWAFA BANK,ATW,765.0,760.0,768.0,760.0,20479,15580399.4,111,163507037640.0
13/08/2025,ATTIJARIWAFA BANK,ATW,760.0,765.0,769.0,754.0,45577,34678063.2,108,164582741835.0
12/08/2025,ATTIJARIWAFA BANK,ATW,770.0,768.0,770.0,767.0,14157,10873921.3,77,165228164352.0
11/08/2025,ATTIJARIWAFA BANK,ATW,777.9,768.9,777.9,768.9,14504,11201735.1,83,165421791107.1
08/08/2025,ATTIJARIWAFA BANK,ATW,779.9,767.9,790.0,767.9,81756,63422721.9,175,165206650268.1
07/08/2025,ATTIJARIWAFA BANK,ATW,767.0,769.7,775.0,760.0,35695,27475109.3,101,165593903778.3
06/08/2025,ATTIJARIWAFA BANK,ATW,752.0,767.9,767.9,750.0,133561,100837270.1,137,165206650268.1
05/08/2025,ATTIJARIWAFA BANK,ATW,747.5,753.0,754.0,747.5,49944,37464712.0,71,162001051767.0
04/08/2025,ATTIJARIWAFA BANK,ATW,750.0,750.0,750.0,743.0,28909,21641684.2,131,161355629250.0
01/08/2025,ATTIJARIWAFA BANK,ATW,765.0,750.0,765.0,750.0,23320,17644908.1,78,161355629250.0
31/07/2025,ATTIJARIWAFA BANK,ATW,736.0,750.0,755.0,736.0,78619,58760074.8,204,161355629250.0
29/07/2025,ATTIJARIWAFA BANK,ATW,725.1,740.0,740.0,725.1,100075,73211589.7,110,159204220860.0
28/07/2025,ATTIJARIWAFA BANK,ATW,730.0,726.0,733.9,722.0,33349,24212316.1,98,156192249114.0
25/07/2025,ATTIJARIWAFA BANK,ATW,733.5,735.0,740.0,721.0,83606,61357357.3,139,158128516665.0
24/07/2025,ATTIJARIWAFA BANK,ATW,710.0,730.0,730.0,707.0,61264,43943028.6,109,157052812470.0
23/07/2025,ATTIJARIWAFA BANK,ATW,707.0,710.0,710.0,707.0,26508,18775892.1,75,152749995690.0
22/07/2025,ATTIJARIWAFA BANK,ATW,710.5,710.9,717.0,710.0,63456,45069818.5,75,152943622445.1
21/07/2025,ATTIJARIWAFA BANK,ATW,724.9,718.0,724.9,705.0,5101,3665980.9,55,154471122402.0
18/07/2025,ATTIJARIWAFA BANK,ATW,691.2,725.0,725.0,690.2,87773,62320850.6,129,155977108275.0
17/07/2025,ATTIJARIWAFA BANK,ATW,700.0,700.0,700.0,688.0,34766,24318794.0,89,150598587300.0
16/07/2025,ATTIJARIWAFA BANK,ATW,699.9,700.0,700.0,695.0,5629,3928013.1,56,150598587300.0
15/07/2025,ATTIJARIWAFA BANK,ATW,695.3,699.8,700.0,695.1,26403,18451455.9,83,150555559132.2
14/07/2025,ATTIJARIWAFA BANK,ATW,697.8,700.0,700.0,696.6,23549,16475756.1,83,150598587300.0
11/07/2025,ATTIJARIWAFA BANK,ATW,696.9,700.9,700.9,696.3,59900,41941792.5,123,150792214055.1
10/07/2025,ATTIJARIWAFA BANK,ATW,697.5,700.0,700.0,697.0,66429,46475505.1,92,150598587300.0
09/07/2025,ATTIJARIWAFA BANK,ATW,700.0,699.8,701.0,695.3,29339,20524086.9,85,150555559132.2
08/07/2025,ATTIJARIWAFA BANK,ATW,700.0,700.0,700.5,695.1,54772,38329405.9,163,150598587300.0
07/07/2025,ATTIJARIWAFA BANK,ATW,683.1,700.0,700.0,683.1,110002,76672286.8,168,150598587300.0
04/07/2025,ATTIJARIWAFA BANK,ATW,680.0,693.0,693.0,680.0,29849,20617155.1,93,149092601427.0
03/07/2025,ATTIJARIWAFA BANK,ATW,682.0,690.0,690.0,682.0,27530,18872911.2,67,148447178910.0
02/07/2025,ATTIJARIWAFA BANK,ATW,678.0,682.0,684.0,675.0,4181,2842730.7,44,146726052198.0
01/07/2025,ATTIJARIWAFA BANK,ATW,685.0,682.0,685.0,678.0,5880,4003029.0,42,146726052198.0
30/06/2025,ATTIJARIWAFA BANK,ATW,680.0,680.0,690.0,680.0,78071,53097220.6,82,146295770520.0
26/06/2025,ATTIJARIWAFA BANK,ATW,685.0,693.0,693.0,681.1,350287,240259876.7,133,149092601427.0
25/06/2025,ATTIJARIWAFA BANK,ATW,675.0,685.2,686.0,675.0,28591,19522006.6,90,147414502882.8
24/06/2025,ATTIJARIWAFA BANK,ATW,670.0,680.0,681.0,670.0,57446,39006767.2,112,146295770520.0
