Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
27/11/2025,DISWAY,DWY,902.0,902.0,902.0,902.0,2,1804.0,1,1700957324.0
26/11/2025,DISWAY,DWY,856.0,860.1,860.1,856.0,27,23138.2,4,1621943896.2
25/11/2025,DISWAY,DWY,820.0,852.1,905.0,820.0,110,94374.9,19,1606857800.2
24/11/2025,DISWAY,DWY,880.0,904.0,904.0,880.0,7,6208.0,2,1704728848.0
21/11/2025,DISWAY,DWY,880.0,900.9,900.9,880.0,10,8967.2,6,1698882985.8
20/11/2025,DISWAY,DWY,885.0,903.0,903.0,885.0,66,58481.0,7,1702843086.0
19/11/2025,DISWAY,DWY,910.0,903.0,910.0,885.0,19,16978.0,6,1702843086.0
17/11/2025,DISWAY,DWY,912.0,901.0,912.0,901.0,21,19119.0,6,1699071562.0
14/11/2025,DISWAY,DWY,919.0,912.9,919.0,912.9,140,127863.3,6,1721512129.8
13/11/2025,DISWAY,DWY,880.0,900.0,900.0,880.0,132,118717.7,11,1697185800.0
12/11/2025,DISWAY,DWY,900.0,900.0,900.0,883.0,30,26899.7,11,1697185800.0
11/11/2025,DISWAY,DWY,883.0,883.0,910.0,882.0,259,228866.0,17,1665127846.0
10/11/2025,DISWAY,DWY,880.0,930.0,930.0,876.0,368,337566.8,27,1753758660.0
07/11/2025,DISWAY,DWY,880.0,915.0,917.9,880.0,109,96238.7,13,1725472230.0
05/11/2025,DISWAY,DWY,919.9,919.0,919.9,890.0,103,91842.7,7,1733015278.0
04/11/2025,DISWAY,DWY,890.0,890.0,890.0,890.0,209,186010.0,9,1678328180.0
03/11/2025,DISWAY,DWY,925.0,928.0,930.0,860.0,486,445468.0,21,1749987136.0
31/10/2025,DISWAY,DWY,901.0,922.0,923.0,891.0,133,120113.8,10,1738672564.0
30/10/2025,DISWAY,DWY,905.0,905.0,905.0,905.0,261,236205.0,10,1706614610.0
29/10/2025,DISWAY,DWY,900.0,923.0,926.9,900.0,209,188301.7,17,1740558326.0
28/10/2025,DISWAY,DWY,927.0,920.0,927.0,904.0,109,100267.0,4,1734901040.0
27/10/2025,DISWAY,DWY,915.0,925.0,925.0,915.0,55,50635.0,7,1744329850.0
24/10/2025,DISWAY,DWY,922.0,901.0,929.0,901.0,1225,1104131.1,20,1699071562.0
23/10/2025,DISWAY,DWY,936.0,922.0,936.0,922.0,17,15716.0,3,1738672564.0
22/10/2025,DISWAY,DWY,937.0,922.0,937.0,913.0,370,346345.1,5,1738672564.0
21/10/2025,DISWAY,DWY,936.0,939.9,940.0,936.0,1138,1069105.3,13,1772427703.8
20/10/2025,DISWAY,DWY,938.0,937.0,938.0,937.0,388,363559.0,11,1766958994.0
17/10/2025,DISWAY,DWY,-,913.0,-,-,-,-,-,1721700706.0
16/10/2025,DISWAY,DWY,913.0,913.0,913.0,913.0,11,10043.0,3,1721700706.0
15/10/2025,DISWAY,DWY,928.0,901.0,928.0,901.0,111,100092.0,6,1699071562.0
14/10/2025,DISWAY,DWY,904.0,934.0,938.0,850.0,166,144135.0,14,1761301708.0
13/10/2025,DISWAY,DWY,-,943.9,-,-,-,-,-,1779970751.8
10/10/2025,DISWAY,DWY,-,943.9,-,-,-,-,-,1779970751.8
09/10/2025,DISWAY,DWY,911.0,943.9,944.9,911.0,27,24764.5,5,1779970751.8
08/10/2025,DISWAY,DWY,949.5,949.9,949.9,929.0,7,6627.2,4,1791285323.8
07/10/2025,DISWAY,DWY,-,940.0,-,-,-,-,-,1772616280.0
06/10/2025,DISWAY,DWY,949.9,940.0,950.0,940.0,17805,16736749.9,3,1772616280.0
03/10/2025,DISWAY,DWY,938.8,950.0,950.0,911.0,10075,9370353.0,12,1791473900.0
02/10/2025,DISWAY,DWY,871.0,938.0,938.0,871.0,335,297744.5,24,1768844756.0
01/10/2025,DISWAY,DWY,925.0,952.7,952.7,925.0,57,54248.5,4,1796565457.4
30/09/2025,DISWAY,DWY,950.0,953.0,960.0,926.0,259,245344.8,11,1797131186.0
29/09/2025,DISWAY,DWY,995.9,988.9,995.9,951.0,220,216381.3,28,1864830041.8
26/09/2025,DISWAY,DWY,1001.0,1000.0,1038.0,995.0,17792,17810703.0,67,1885762000.0
25/09/2025,DISWAY,DWY,935.0,963.0,963.0,935.0,37,35297.8,9,1815988806.0
24/09/2025,DISWAY,DWY,930.0,968.0,968.0,930.0,393,375430.0,19,1825417616.0
23/09/2025,DISWAY,DWY,944.0,950.0,967.0,944.0,76,72937.0,6,1791473900.0
22/09/2025,DISWAY,DWY,900.0,967.0,968.9,900.0,16297,15413809.3,45,1823531854.0
19/09/2025,DISWAY,DWY,921.0,945.0,946.0,900.0,1410,1331010.6,14,1782045090.0
18/09/2025,DISWAY,DWY,949.0,948.0,949.0,920.0,168,158532.0,16,1787702376.0
17/09/2025,DISWAY,DWY,921.1,948.0,949.0,921.1,94,87482.5,9,1787702376.0
16/09/2025,DISWAY,DWY,940.0,948.0,970.0,925.0,84,80173.0,18,1787702376.0
15/09/2025,DISWAY,DWY,942.0,947.0,975.0,940.0,1828,1733832.6,59,1785816614.0
26/06/2025,DISWAY,DWY,789.0,794.5,794.5,785.0,1426,1124037.5,28,1498237909.0
25/06/2025,DISWAY,DWY,785.0,793.9,794.4,785.0,351,275746.6,19,1497106451.8
24/06/2025,DISWAY,DWY,784.1,796.0,796.5,784.1,118,92986.5,8,1501066552.0
23/06/2025,DISWAY,DWY,798.0,795.0,798.0,795.0,111,88425.0,9,1499180790.0
20/06/2025,DISWAY,DWY,750.0,795.0,795.0,750.0,652,494654.6,26,1499180790.0
19/06/2025,DISWAY,DWY,781.0,753.0,798.0,752.0,258,196520.0,20,1419978786.0
18/06/2025,DISWAY,DWY,781.0,799.0,799.0,781.0,20,15800.0,4,1506723838.0
17/06/2025,DISWAY,DWY,800.0,800.0,800.0,800.0,3,2400.0,1,1508609600.0
16/06/2025,DISWAY,DWY,781.0,780.0,799.0,780.0,618,482221.2,16,1470894360.0
13/06/2025,DISWAY,DWY,788.0,800.0,800.0,782.0,215,171845.0,9,1508609600.0
12/06/2025,DISWAY,DWY,800.0,788.0,800.0,782.0,87,68359.0,13,1485980456.0
11/06/2025,DISWAY,DWY,800.0,800.0,800.0,800.0,2,1600.0,1,1508609600.0
10/06/2025,DISWAY,DWY,780.2,805.0,805.0,780.1,17,13386.4,4,1518038410.0
06/06/2025,DISWAY,DWY,800.0,800.0,800.0,800.0,50,40000.0,2,1508609600.0
05/06/2025,DISWAY,DWY,799.2,805.5,806.0,799.0,97,77696.5,11,1518981291.0
04/06/2025,DISWAY,DWY,-,800.0,-,-,-,-,-,1508609600.0
03/06/2025,DISWAY,DWY,799.0,800.0,800.0,799.0,2000,1599999.0,4,1508609600.0
02/06/2025,DISWAY,DWY,800.0,800.0,800.0,800.0,10,8000.0,1,1508609600.0
30/05/2025,DISWAY,DWY,785.0,800.0,800.0,785.0,3501,2800785.0,5,1508609600.0
29/05/2025,DISWAY,DWY,786.0,785.0,786.0,785.0,50,39270.0,3,1480323170.0
28/05/2025,DISWAY,DWY,800.0,800.0,800.0,800.0,4,3200.0,1,1508609600.0
27/05/2025,DISWAY,DWY,782.0,804.0,804.0,782.0,42,33636.0,5,1516152648.0
07/08/2025,DISWAY,DWY,776.0,800.0,812.0,776.0,4866,3890123.5,76,1508609600.0
06/08/2025,DISWAY,DWY,773.7,774.5,774.8,773.0,636,492254.4,9,1460522669.0
05/08/2025,DISWAY,DWY,764.5,773.8,775.0,764.0,753,577261.8,33,1459202635.6
04/08/2025,DISWAY,DWY,750.0,764.4,765.0,750.0,450,341403.6,38,1441476472.8
01/08/2025,DISWAY,DWY,735.0,757.0,759.9,726.0,928,683290.7,28,1427521834.0
31/07/2025,DISWAY,DWY,732.9,730.0,733.0,730.0,193,141306.1,11,1376606260.0
29/07/2025,DISWAY,DWY,725.0,733.0,733.0,723.0,112,81157.6,9,1382263546.0
28/07/2025,DISWAY,DWY,725.0,724.0,735.0,723.5,636,461484.0,18,1365291688.0
25/07/2025,DISWAY,DWY,724.9,725.0,725.0,722.8,1453,1052442.6,20,1367177450.0
24/07/2025,DISWAY,DWY,723.8,725.0,738.0,723.8,734,532429.4,11,1367177450.0
23/07/2025,DISWAY,DWY,723.0,723.8,723.8,723.0,44,31842.4,5,1364914535.6
22/07/2025,DISWAY,DWY,723.5,722.5,723.5,722.5,32,23132.5,7,1362463045.0
21/07/2025,DISWAY,DWY,740.0,723.0,740.0,723.0,315,228000.3,19,1363405926.0
18/07/2025,DISWAY,DWY,722.0,732.0,732.0,722.0,619,451786.6,20,1380377784.0
17/07/2025,DISWAY,DWY,730.0,722.0,730.0,722.0,155,112746.0,18,1361520164.0
16/07/2025,DISWAY,DWY,733.0,722.0,733.0,722.0,1055,765539.0,23,1361520164.0
15/07/2025,DISWAY,DWY,740.0,732.1,740.0,732.1,205,150538.5,33,1380566360.2
14/07/2025,DISWAY,DWY,741.0,740.0,762.0,738.0,223,165215.0,12,1395463880.0
11/07/2025,DISWAY,DWY,759.9,759.3,759.9,735.0,231,170481.5,12,1431859086.6
10/07/2025,DISWAY,DWY,765.0,733.1,765.0,733.1,73,54813.0,8,1382452122.2
09/07/2025,DISWAY,DWY,738.0,733.0,775.0,733.0,516,382713.5,17,1382263546.0
08/07/2025,DISWAY,DWY,740.0,740.0,740.0,740.0,5,3700.0,1,1395463880.0
07/07/2025,DISWAY,DWY,746.9,736.5,746.9,736.5,64,47379.3,11,1388863713.0
04/07/2025,DISWAY,DWY,736.0,747.0,748.0,736.0,193,143299.1,15,1408664214.0
03/07/2025,DISWAY,DWY,757.7,748.0,757.7,738.0,238,177617.1,16,1410549976.0
02/07/2025,DISWAY,DWY,754.0,760.0,760.0,750.0,5826,4421707.5,25,1433179120.0
01/07/2025,DISWAY,DWY,770.0,758.0,770.0,750.0,119,90260.0,13,1429407596.0
30/06/2025,DISWAY,DWY,681.0,768.0,787.0,681.0,79,58893.9,18,1448265216.0
26/06/2025,DISWAY,DWY,789.0,794.5,794.5,785.0,1426,1124037.5,28,1498237909.0
25/06/2025,DISWAY,DWY,785.0,793.9,794.4,785.0,351,275746.6,19,1497106451.8
24/06/2025,DISWAY,DWY,784.1,796.0,796.5,784.1,118,92986.5,8,1501066552.0
23/06/2025,DISWAY,DWY,798.0,795.0,798.0,795.0,111,88425.0,9,1499180790.0
20/06/2025,DISWAY,DWY,750.0,795.0,795.0,750.0,652,494654.6,26,1499180790.0
19/06/2025,DISWAY,DWY,781.0,753.0,798.0,752.0,258,196520.0,20,1419978786.0
18/06/2025,DISWAY,DWY,781.0,799.0,799.0,781.0,20,15800.0,4,1506723838.0
17/06/2025,DISWAY,DWY,800.0,800.0,800.0,800.0,3,2400.0,1,1508609600.0
16/06/2025,DISWAY,DWY,781.0,780.0,799.0,780.0,618,482221.2,16,1470894360.0
13/06/2025,DISWAY,DWY,788.0,800.0,800.0,782.0,215,171845.0,9,1508609600.0
12/06/2025,DISWAY,DWY,800.0,788.0,800.0,782.0,87,68359.0,13,1485980456.0
11/06/2025,DISWAY,DWY,800.0,800.0,800.0,800.0,2,1600.0,1,1508609600.0
10/06/2025,DISWAY,DWY,780.2,805.0,805.0,780.1,17,13386.4,4,1518038410.0
06/06/2025,DISWAY,DWY,800.0,800.0,800.0,800.0,50,40000.0,2,1508609600.0
05/06/2025,DISWAY,DWY,799.2,805.5,806.0,799.0,97,77696.5,11,1518981291.0
04/06/2025,DISWAY,DWY,-,800.0,-,-,-,-,-,1508609600.0
03/06/2025,DISWAY,DWY,799.0,800.0,800.0,799.0,2000,1599999.0,4,1508609600.0
02/06/2025,DISWAY,DWY,800.0,800.0,800.0,800.0,10,8000.0,1,1508609600.0
30/05/2025,DISWAY,DWY,785.0,800.0,800.0,785.0,3501,2800785.0,5,1508609600.0
29/05/2025,DISWAY,DWY,786.0,785.0,786.0,785.0,50,39270.0,3,1480323170.0
28/05/2025,DISWAY,DWY,800.0,800.0,800.0,800.0,4,3200.0,1,1508609600.0
27/05/2025,DISWAY,DWY,782.0,804.0,804.0,782.0,42,33636.0,5,1516152648.0
07/08/2025,DISWAY,DWY,776.0,800.0,812.0,776.0,4866,3890123.5,76,1508609600.0
06/08/2025,DISWAY,DWY,773.7,774.5,774.8,773.0,636,492254.4,9,1460522669.0
05/08/2025,DISWAY,DWY,764.5,773.8,775.0,764.0,753,577261.8,33,1459202635.6
04/08/2025,DISWAY,DWY,750.0,764.4,765.0,750.0,450,341403.6,38,1441476472.8
01/08/2025,DISWAY,DWY,735.0,757.0,759.9,726.0,928,683290.7,28,1427521834.0
31/07/2025,DISWAY,DWY,732.9,730.0,733.0,730.0,193,141306.1,11,1376606260.0
29/07/2025,DISWAY,DWY,725.0,733.0,733.0,723.0,112,81157.6,9,1382263546.0
28/07/2025,DISWAY,DWY,725.0,724.0,735.0,723.5,636,461484.0,18,1365291688.0
25/07/2025,DISWAY,DWY,724.9,725.0,725.0,722.8,1453,1052442.6,20,1367177450.0
24/07/2025,DISWAY,DWY,723.8,725.0,738.0,723.8,734,532429.4,11,1367177450.0
23/07/2025,DISWAY,DWY,723.0,723.8,723.8,723.0,44,31842.4,5,1364914535.6
22/07/2025,DISWAY,DWY,723.5,722.5,723.5,722.5,32,23132.5,7,1362463045.0
21/07/2025,DISWAY,DWY,740.0,723.0,740.0,723.0,315,228000.3,19,1363405926.0
18/07/2025,DISWAY,DWY,722.0,732.0,732.0,722.0,619,451786.6,20,1380377784.0
17/07/2025,DISWAY,DWY,730.0,722.0,730.0,722.0,155,112746.0,18,1361520164.0
16/07/2025,DISWAY,DWY,733.0,722.0,733.0,722.0,1055,765539.0,23,1361520164.0
15/07/2025,DISWAY,DWY,740.0,732.1,740.0,732.1,205,150538.5,33,1380566360.2
14/07/2025,DISWAY,DWY,741.0,740.0,762.0,738.0,223,165215.0,12,1395463880.0
11/07/2025,DISWAY,DWY,759.9,759.3,759.9,735.0,231,170481.5,12,1431859086.6
10/07/2025,DISWAY,DWY,765.0,733.1,765.0,733.1,73,54813.0,8,1382452122.2
09/07/2025,DISWAY,DWY,738.0,733.0,775.0,733.0,516,382713.5,17,1382263546.0
08/07/2025,DISWAY,DWY,740.0,740.0,740.0,740.0,5,3700.0,1,1395463880.0
07/07/2025,DISWAY,DWY,746.9,736.5,746.9,736.5,64,47379.3,11,1388863713.0
04/07/2025,DISWAY,DWY,736.0,747.0,748.0,736.0,193,143299.1,15,1408664214.0
03/07/2025,DISWAY,DWY,757.7,748.0,757.7,738.0,238,177617.1,16,1410549976.0
02/07/2025,DISWAY,DWY,754.0,760.0,760.0,750.0,5826,4421707.5,25,1433179120.0
01/07/2025,DISWAY,DWY,770.0,758.0,770.0,750.0,119,90260.0,13,1429407596.0
30/06/2025,DISWAY,DWY,681.0,768.0,787.0,681.0,79,58893.9,18,1448265216.0
26/06/2025,DISWAY,DWY,789.0,794.5,794.5,785.0,1426,1124037.5,28,1498237909.0
25/06/2025,DISWAY,DWY,785.0,793.9,794.4,785.0,351,275746.6,19,1497106451.8
24/06/2025,DISWAY,DWY,784.1,796.0,796.5,784.1,118,92986.5,8,1501066552.0
23/06/2025,DISWAY,DWY,798.0,795.0,798.0,795.0,111,88425.0,9,1499180790.0
20/06/2025,DISWAY,DWY,750.0,795.0,795.0,750.0,652,494654.6,26,1499180790.0
