Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
03/11/2025,MAGHREB OXYGENE,MOX,409.5,409.5,409.5,409.5,20,8190.0,1,332718750.0
31/10/2025,MAGHREB OXYGENE,MOX,410.0,410.0,410.0,410.0,50,20500.0,1,333125000.0
30/10/2025,MAGHREB OXYGENE,MOX,-,410.0,-,-,-,-,-,333125000.0
29/10/2025,MAGHREB OXYGENE,MOX,401.0,410.0,410.0,401.0,44,17709.0,4,333125000.0
28/10/2025,MAGHREB OXYGENE,MOX,403.1,405.0,405.0,403.0,85,34275.5,5,329062500.0
27/10/2025,MAGHREB OXYGENE,MOX,405.0,405.0,405.0,405.0,20,8100.0,3,329062500.0
24/10/2025,MAGHREB OXYGENE,MOX,400.1,405.0,405.0,400.1,65,26104.5,7,329062500.0
23/10/2025,MAGHREB OXYGENE,MOX,405.0,405.0,405.0,405.0,40,16200.0,2,329062500.0
05/01/2026,MAGHREB OXYGENE,MOX,401.0,413.0,413.0,401.0,27,11106.0,5,335562500.0
02/01/2026,MAGHREB OXYGENE,MOX,413.0,412.9,413.0,412.9,12,4955.0,6,335481250.0
31/12/2025,MAGHREB OXYGENE,MOX,413.9,413.9,413.9,413.9,1,413.9,1,336293750.0
30/12/2025,MAGHREB OXYGENE,MOX,413.0,413.0,413.0,413.0,5,2065.0,1,335562500.0
29/12/2025,MAGHREB OXYGENE,MOX,-,414.0,-,-,-,-,-,336375000.0
26/12/2025,MAGHREB OXYGENE,MOX,414.0,414.0,414.0,414.0,50,20700.0,4,336375000.0
25/12/2025,MAGHREB OXYGENE,MOX,413.9,413.0,413.9,413.0,18,7438.5,4,335562500.0
24/12/2025,MAGHREB OXYGENE,MOX,414.95,400.2,414.95,400.2,7,2875.15,4,325162500.0
23/12/2025,MAGHREB OXYGENE,MOX,414.0,400.2,414.0,400.2,15,6168.6,3,325162500.0
22/12/2025,MAGHREB OXYGENE,MOX,415.8,414.0,415.8,414.0,70,29100.6,9,336375000.0
19/12/2025,MAGHREB OXYGENE,MOX,416.6,414.0,416.6,414.0,10,4154.4,5,336375000.0
18/12/2025,MAGHREB OXYGENE,MOX,399.0,385.1,399.0,384.4,101,39905.1,16,312893750.0
17/12/2025,MAGHREB OXYGENE,MOX,416.4,399.0,416.4,395.6,95,38607.0,10,324187500.0
16/12/2025,MAGHREB OXYGENE,MOX,417.0,417.0,417.0,417.0,30,12510.0,4,338812500.0
