Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
09/01/2025,ARADEI CAPITAL,ARD,485.0,478.6,485.0,478.1,25136,12071659.1,123,6015107018.0
08/01/2025,ARADEI CAPITAL,ARD,486.0,483.5,486.0,482.0,11548,5583326.9,18,6076690855.0
07/01/2025,ARADEI CAPITAL,ARD,485.0,486.0,489.2,482.15,770,372662.25,26,6108111180.0
06/01/2025,ARADEI CAPITAL,ARD,487.9,487.8,487.9,483.0,179,86776.6,19,6130733814.0
03/01/2025,ARADEI CAPITAL,ARD,482.0,487.8,488.0,482.0,25466,12422044.3,18,6130733814.0
02/01/2025,ARADEI CAPITAL,ARD,486.0,484.9,486.0,479.95,672,322658.5,27,6094286237.0
31/12/2024,ARADEI CAPITAL,ARD,486.8,479.95,486.8,479.95,46321,22330227.3,45,6032073993.5
12/03/2025,ARADEI CAPITAL,ARD,476.0,478.95,479.0,474.1,650,308898.05,21,6019505863.5
11/03/2025,ARADEI CAPITAL,ARD,476.0,475.0,479.7,475.0,12336,5861849.2,27,5969861750.0
10/03/2025,ARADEI CAPITAL,ARD,479.8,479.8,479.8,478.0,5085,2430781.85,15,6030188774.0
07/03/2025,ARADEI CAPITAL,ARD,474.0,479.95,480.0,473.6,3644,1748785.85,8,6032073993.5
24/12/2024,ARADEI CAPITAL,ARD,489.9,484.0,489.9,483.0,550,266663.8,23,6082974920.0
23/12/2024,ARADEI CAPITAL,ARD,485.0,489.0,492.5,485.0,33,16220.5,4,6145815570.0
20/12/2024,ARADEI CAPITAL,ARD,485.0,485.0,489.5,484.5,439,212902.8,13,6095543050.0
19/12/2024,ARADEI CAPITAL,ARD,490.0,485.0,490.0,484.4,1005,487690.2,42,6095543050.0
18/12/2024,ARADEI CAPITAL,ARD,485.1,490.0,493.8,485.1,149,72416.5,12,6158383700.0
17/12/2024,ARADEI CAPITAL,ARD,487.0,494.9,494.9,487.0,290,142016.35,13,6219967537.0
16/12/2024,ARADEI CAPITAL,ARD,485.0,486.0,486.0,485.0,307,149192.0,5,6108111180.0
13/12/2024,ARADEI CAPITAL,ARD,486.0,486.1,486.1,486.0,11,5346.2,2,6109367993.0
12/12/2024,ARADEI CAPITAL,ARD,490.0,486.0,490.0,484.05,378,183508.25,12,6108111180.0
11/12/2024,ARADEI CAPITAL,ARD,490.0,484.1,490.0,484.1,168,81351.75,7,6084231733.0
10/12/2024,ARADEI CAPITAL,ARD,484.0,491.0,491.0,484.0,853,416488.8,17,6170951830.0
09/12/2024,ARADEI CAPITAL,ARD,490.0,489.5,490.0,489.5,263,128868.0,7,6152099635.0
06/12/2024,ARADEI CAPITAL,ARD,489.0,483.5,489.0,483.5,158,76492.3,11,6076690855.0
05/12/2024,ARADEI CAPITAL,ARD,489.0,489.0,489.9,483.5,570,276008.2,16,6145815570.0
04/12/2024,ARADEI CAPITAL,ARD,489.9,489.0,489.9,482.0,150,72674.9,12,6145815570.0
03/12/2024,ARADEI CAPITAL,ARD,484.0,484.0,494.0,482.0,625,301762.4,24,6082974920.0
02/12/2024,ARADEI CAPITAL,ARD,495.0,490.0,495.0,482.0,1174,573231.4,28,6158383700.0
29/11/2024,ARADEI CAPITAL,ARD,497.5,495.0,500.0,490.0,121484,60723342.0,22,6221224350.0
28/11/2024,ARADEI CAPITAL,ARD,486.0,495.0,495.0,486.0,16,7875.0,3,6221224350.0
27/11/2024,ARADEI CAPITAL,ARD,-,498.5,-,-,-,-,-,6265212805.0
26/11/2024,ARADEI CAPITAL,ARD,483.0,498.5,498.5,483.0,83,40360.0,10,6265212805.0
25/11/2024,ARADEI CAPITAL,ARD,490.0,482.0,491.0,482.0,2023,983419.5,48,6057838660.0
