Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
31/12/2024,SANLAM MAROC,SAH,1829.0,1829.0,1829.0,1829.0,10,18290.0,3,7529762546.0
30/12/2024,SANLAM MAROC,SAH,1720.0,1795.0,1798.0,1720.0,10,17830.0,5,7389788830.0
27/12/2024,SANLAM MAROC,SAH,1679.0,1679.0,1679.0,1679.0,100,167900.0,5,6912231446.0
26/12/2024,SANLAM MAROC,SAH,-,1865.0,-,-,-,-,-,7677970010.0
25/12/2024,SANLAM MAROC,SAH,-,1865.0,-,-,-,-,-,7677970010.0
24/12/2024,SANLAM MAROC,SAH,-,1865.0,-,-,-,-,-,7677970010.0
23/12/2024,SANLAM MAROC,SAH,-,1865.0,-,-,-,-,-,7677970010.0
20/12/2024,SANLAM MAROC,SAH,-,1865.0,-,-,-,-,-,7677970010.0
19/12/2024,SANLAM MAROC,SAH,-,1865.0,-,-,-,-,-,7677970010.0
18/12/2024,SANLAM MAROC,SAH,-,1865.0,-,-,-,-,-,7677970010.0
17/12/2024,SANLAM MAROC,SAH,1765.0,1865.0,1866.0,1765.0,11,19917.0,3,7677970010.0
16/12/2024,SANLAM MAROC,SAH,1875.0,1875.0,1875.0,1875.0,2,3750.0,1,7719138750.0
13/12/2024,SANLAM MAROC,SAH,-,1884.0,-,-,-,-,-,7756190616.0
12/12/2024,SANLAM MAROC,SAH,-,1884.0,-,-,-,-,-,7756190616.0
11/12/2024,SANLAM MAROC,SAH,-,1884.0,-,-,-,-,-,7756190616.0
10/12/2024,SANLAM MAROC,SAH,-,1884.0,-,-,-,-,-,7756190616.0
09/12/2024,SANLAM MAROC,SAH,1741.0,1884.0,1884.0,1741.0,4,7250.0,2,7756190616.0
06/12/2024,SANLAM MAROC,SAH,1889.0,1890.0,1890.0,1889.0,7,13228.0,3,7780891860.0
05/12/2024,SANLAM MAROC,SAH,1739.0,1890.0,1890.0,1739.0,8,14214.0,4,7780891860.0
04/12/2024,SANLAM MAROC,SAH,-,1917.0,-,-,-,-,-,7892047458.0
03/12/2024,SANLAM MAROC,SAH,-,1917.0,-,-,-,-,-,7892047458.0
02/12/2024,SANLAM MAROC,SAH,1728.0,1917.0,1917.0,1728.0,62,107326.0,8,7892047458.0
29/11/2024,SANLAM MAROC,SAH,1880.0,1919.0,1919.0,1880.0,4,7598.0,2,7900281206.0
28/11/2024,SANLAM MAROC,SAH,-,1919.0,-,-,-,-,-,7900281206.0
27/11/2024,SANLAM MAROC,SAH,-,1919.0,-,-,-,-,-,7900281206.0
26/11/2024,SANLAM MAROC,SAH,1919.0,1919.0,1919.0,1919.0,6,11514.0,1,7900281206.0
25/11/2024,SANLAM MAROC,SAH,-,1920.0,-,-,-,-,-,7904398080.0
22/11/2024,SANLAM MAROC,SAH,1880.0,1920.0,1920.0,1880.0,10,18880.0,3,7904398080.0
21/11/2024,SANLAM MAROC,SAH,1926.0,1926.0,1926.0,1926.0,10,19260.0,1,7929099324.0
20/11/2024,SANLAM MAROC,SAH,1880.0,1880.0,1880.0,1880.0,35,65800.0,1,7739723120.0
19/11/2024,SANLAM MAROC,SAH,-,1890.0,-,-,-,-,-,7780891860.0
15/11/2024,SANLAM MAROC,SAH,1899.0,1890.0,1899.0,1890.0,329,622710.0,4,7780891860.0
14/11/2024,SANLAM MAROC,SAH,-,1899.0,-,-,-,-,-,7817943726.0
13/11/2024,SANLAM MAROC,SAH,-,1899.0,-,-,-,-,-,7817943726.0
12/11/2024,SANLAM MAROC,SAH,-,1899.0,-,-,-,-,-,7817943726.0
11/11/2024,SANLAM MAROC,SAH,1920.0,1899.0,1920.0,1899.0,77,146244.0,2,7817943726.0
08/11/2024,SANLAM MAROC,SAH,1880.0,1918.0,1918.0,1880.0,77,147496.0,2,7896164332.0
07/11/2024,SANLAM MAROC,SAH,1900.0,1920.0,1920.0,1900.0,10,19020.0,2,7904398080.0
05/11/2024,SANLAM MAROC,SAH,1875.0,1900.0,1900.0,1875.0,3,5650.0,2,7822060600.0
04/11/2024,SANLAM MAROC,SAH,1899.0,1920.0,1920.0,1899.0,20,38316.0,2,7904398080.0
01/11/2024,SANLAM MAROC,SAH,1900.0,1900.0,1900.0,1900.0,220,418000.0,1,7822060600.0
31/10/2024,SANLAM MAROC,SAH,-,1890.0,-,-,-,-,-,7780891860.0
30/10/2024,SANLAM MAROC,SAH,1890.0,1890.0,1890.0,1890.0,1,1890.0,1,7780891860.0
29/10/2024,SANLAM MAROC,SAH,-,1919.0,-,-,-,-,-,7900281206.0
28/10/2024,SANLAM MAROC,SAH,-,1919.0,-,-,-,-,-,7900281206.0
