Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
02/10/2025,MUTANDIS SCA,MUT,268.2,269.0,273.9,267.1,4331,1165032.3,129,2487372253.0
01/10/2025,MUTANDIS SCA,MUT,278.0,269.0,278.0,269.0,26103,7110695.15,204,2487372253.0
30/09/2025,MUTANDIS SCA,MUT,271.0,277.8,278.0,270.05,29227,8033374.75,139,2568743538.6
29/09/2025,MUTANDIS SCA,MUT,275.0,275.0,280.0,274.1,1417,391010.1,81,2542852675.0
26/09/2025,MUTANDIS SCA,MUT,281.0,275.0,285.0,275.0,16527,4581311.1,194,2542852675.0
25/09/2025,MUTANDIS SCA,MUT,285.0,280.0,288.0,280.0,5832,1635727.2,96,2589086360.0
24/09/2025,MUTANDIS SCA,MUT,282.1,285.0,289.0,282.1,510,144671.4,31,2635320045.0
23/09/2025,MUTANDIS SCA,MUT,289.0,284.95,289.0,284.95,1516,432367.0,48,2634857708.15
22/09/2025,MUTANDIS SCA,MUT,286.5,287.0,289.0,285.0,523,149605.35,36,2653813519.0
19/09/2025,MUTANDIS SCA,MUT,289.0,285.0,289.0,285.0,13003,3710109.4,100,2635320045.0
18/09/2025,MUTANDIS SCA,MUT,283.0,287.0,291.4,283.0,73387,20922618.5,44,2653813519.0
17/09/2025,MUTANDIS SCA,MUT,293.0,280.0,293.0,280.0,4468,1255675.9,82,2589086360.0
16/09/2025,MUTANDIS SCA,MUT,292.0,289.0,294.85,288.6,1369,396902.35,46,2672306993.0
15/09/2025,MUTANDIS SCA,MUT,298.0,289.0,298.0,288.55,2320,678368.9,58,2672306993.0
12/09/2025,MUTANDIS SCA,MUT,296.95,290.0,296.95,290.0,8736,2538644.3,92,2681553730.0
11/09/2025,MUTANDIS SCA,MUT,299.85,295.0,299.85,293.15,1215,361644.05,39,2727787415.0
10/09/2025,MUTANDIS SCA,MUT,290.0,294.0,295.0,290.0,893,261546.0,53,2718540678.0
09/09/2025,MUTANDIS SCA,MUT,300.0,281.0,300.0,281.0,19045,5445517.7,131,2598333097.0
08/09/2025,MUTANDIS SCA,MUT,298.0,296.0,302.0,296.0,6033,1799214.4,114,2737034152.0
04/09/2025,MUTANDIS SCA,MUT,294.0,296.0,299.95,294.0,2910,856855.65,71,2737034152.0
03/09/2025,MUTANDIS SCA,MUT,300.0,295.65,300.0,294.0,6633,1964368.3,98,2733797794.05
02/09/2025,MUTANDIS SCA,MUT,298.0,295.0,300.0,295.0,4610,1366766.9,104,2727787415.0
01/09/2025,MUTANDIS SCA,MUT,299.0,300.0,300.0,295.0,5616,1676800.55,80,2774021100.0
29/08/2025,MUTANDIS SCA,MUT,300.0,299.0,301.5,297.0,7251,2168332.9,85,2764774363.0
28/08/2025,MUTANDIS SCA,MUT,305.0,300.0,308.0,298.0,9071,2735015.5,144,2774021100.0
27/08/2025,MUTANDIS SCA,MUT,314.9,303.0,314.9,303.0,29661,9020326.55,176,2801761311.0
26/08/2025,MUTANDIS SCA,MUT,317.0,310.0,317.0,305.5,14464,4475365.3,258,2866488470.0
25/08/2025,MUTANDIS SCA,MUT,300.0,318.0,326.6,300.0,66840,20974474.1,645,2940462366.0
22/08/2025,MUTANDIS SCA,MUT,290.0,296.95,296.95,289.0,59414,17398356.55,358,2745818552.15
