Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
24/11/2025,BANK OF AFRICA,BOA,218.5,219.0,222.0,218.0,953,210130.9,38,48241731939.0
21/11/2025,BANK OF AFRICA,BOA,220.0,220.0,220.0,219.0,42940,9446790.2,43,48462013820.0
20/11/2025,BANK OF AFRICA,BOA,223.0,220.0,225.0,220.0,42665,9395105.9,61,48462013820.0
19/11/2025,BANK OF AFRICA,BOA,221.1,226.8,226.8,221.1,3125,696281.9,47,49959930610.8
17/11/2025,BANK OF AFRICA,BOA,232.95,225.1,232.95,224.0,18480,4194894.2,42,49585451413.1
14/11/2025,BANK OF AFRICA,BOA,231.9,227.0,231.9,225.0,21893,4964810.95,53,50003986987.0
13/11/2025,BANK OF AFRICA,BOA,225.0,230.0,232.3,225.0,516,116877.7,19,50664832630.0
12/11/2025,BANK OF AFRICA,BOA,237.0,226.5,237.0,222.6,44206,10011473.35,92,49893846046.5
11/11/2025,BANK OF AFRICA,BOA,236.1,226.5,238.9,226.5,11159,2537485.6,51,49893846046.5
10/11/2025,BANK OF AFRICA,BOA,236.0,236.1,240.0,236.0,1064,251694.7,18,52008552104.1
07/11/2025,BANK OF AFRICA,BOA,244.95,235.0,244.95,235.0,17581,4148962.1,60,51766242035.0
05/11/2025,BANK OF AFRICA,BOA,244.95,241.0,245.0,238.0,1611,386831.45,31,53087933321.0
04/11/2025,BANK OF AFRICA,BOA,241.0,244.9,247.7,241.0,532124,128780926.1,36,53947032656.9
03/11/2025,BANK OF AFRICA,BOA,245.0,242.0,248.7,242.0,8796,2152203.7,78,53308215202.0
31/10/2025,BANK OF AFRICA,BOA,246.0,242.0,247.7,240.15,24728,5984391.6,56,53308215202.0
30/10/2025,BANK OF AFRICA,BOA,249.75,241.0,249.8,241.0,45088,10866980.4,51,53087933321.0
29/10/2025,BANK OF AFRICA,BOA,250.1,245.0,251.9,245.0,185016,45452088.45,100,53969060845.0
28/10/2025,BANK OF AFRICA,BOA,243.5,250.0,250.05,243.1,36531,9068735.4,68,55070470250.0
27/10/2025,BANK OF AFRICA,BOA,245.0,244.0,247.0,244.0,1622,398410.7,36,53748778964.0
24/10/2025,BANK OF AFRICA,BOA,245.9,245.0,245.9,243.2,3673,900644.25,26,52867651585.0
23/10/2025,BANK OF AFRICA,BOA,246.0,245.9,246.0,240.0,27919,6862736.45,33,53061859284.7
05/01/2026,BANK OF AFRICA,BOA,231.0,230.0,233.0,230.0,53089,12221110.65,76,50664832630.0
02/01/2026,BANK OF AFRICA,BOA,228.7,230.0,230.0,225.0,168655,38449219.15,66,50664832630.0
31/12/2025,BANK OF AFRICA,BOA,219.0,225.0,225.0,219.0,170788,37750868.35,75,49563423225.0
30/12/2025,BANK OF AFRICA,BOA,223.9,218.0,223.9,215.0,43539,9455282.15,85,48021450058.0
29/12/2025,BANK OF AFRICA,BOA,225.0,212.0,225.0,212.0,21852,4668444.1,150,46699758772.0
26/12/2025,BANK OF AFRICA,BOA,225.0,216.0,232.0,216.0,106880,23100658.0,119,47580886296.0
14/10/2025,BANK OF AFRICA,BOA,235.0,221.0,235.0,221.0,67008,15257814.6,101,47688779593.0
13/10/2025,BANK OF AFRICA,BOA,233.5,233.6,240.0,233.5,20380,4760987.05,27,50407687388.8
10/10/2025,BANK OF AFRICA,BOA,232.6,235.1,239.95,232.6,24601,5781576.1,28,50731366888.3
09/10/2025,BANK OF AFRICA,BOA,247.0,231.0,247.0,231.0,54219,12545673.1,71,49846642923.0
08/10/2025,BANK OF AFRICA,BOA,248.9,241.0,248.9,241.0,6749,1635754.0,46,52004506253.0
07/10/2025,BANK OF AFRICA,BOA,248.0,244.0,250.0,243.0,162365,39617833.2,49,52651865252.0
06/10/2025,BANK OF AFRICA,BOA,249.5,248.0,250.0,248.0,206,51219.45,9,53515010584.0
03/10/2025,BANK OF AFRICA,BOA,249.75,241.0,250.0,241.0,23861,5805629.0,38,52004506253.0
02/10/2025,BANK OF AFRICA,BOA,235.0,247.0,250.0,232.2,22969,5632809.8,57,53299224251.0
01/10/2025,BANK OF AFRICA,BOA,250.0,236.0,250.0,236.0,21343,5092705.45,81,50925574588.0
30/09/2025,BANK OF AFRICA,BOA,252.5,255.0,255.0,238.0,74157,18559286.0,87,55025514915.0
29/09/2025,BANK OF AFRICA,BOA,243.0,247.0,253.0,243.0,5568,1390846.0,22,53299224251.0
26/09/2025,BANK OF AFRICA,BOA,252.9,254.0,254.0,242.0,41865,10507017.9,86,54809728582.0
25/09/2025,BANK OF AFRICA,BOA,254.0,250.0,254.0,250.0,1432,361829.1,12,53946583250.0
24/09/2025,BANK OF AFRICA,BOA,254.0,254.0,254.5,248.3,47442,11848800.35,73,54809728582.0
23/09/2025,BANK OF AFRICA,BOA,255.0,254.9,255.0,250.0,14184,3550727.55,41,55003936281.7
22/09/2025,BANK OF AFRICA,BOA,256.95,256.0,257.0,254.0,3726,953773.05,14,55241301248.0
19/09/2025,BANK OF AFRICA,BOA,257.0,257.0,257.0,252.0,10683,2729015.5,32,55457087581.0
18/09/2025,BANK OF AFRICA,BOA,255.0,257.0,257.0,251.55,3471,890599.45,29,55457087581.0
17/09/2025,BANK OF AFRICA,BOA,254.85,251.05,254.85,251.05,11635,2921147.55,28,54173158899.65
16/09/2025,BANK OF AFRICA,BOA,256.0,255.0,256.0,251.15,771,194914.4,22,55025514915.0
15/09/2025,BANK OF AFRICA,BOA,259.0,253.0,259.0,253.0,1529,387572.35,16,54593942249.0
12/09/2025,BANK OF AFRICA,BOA,255.0,255.0,258.5,254.15,69502,17723197.8,54,55025514915.0
11/09/2025,BANK OF AFRICA,BOA,253.25,255.0,259.0,253.25,577,147255.5,24,55025514915.0
10/09/2025,BANK OF AFRICA,BOA,251.2,259.0,259.0,251.2,2034,518871.4,32,55888660247.0
09/09/2025,BANK OF AFRICA,BOA,255.0,251.2,260.8,251.2,14235,3586625.35,44,54205526849.6
08/09/2025,BANK OF AFRICA,BOA,257.0,257.0,257.0,250.0,6446,1640768.95,93,55457087581.0
04/09/2025,BANK OF AFRICA,BOA,257.0,251.0,258.0,250.0,50781,12793573.6,59,54162369583.0
03/09/2025,BANK OF AFRICA,BOA,252.6,254.0,254.0,252.6,58937,14942238.35,55,54809728582.0
02/09/2025,BANK OF AFRICA,BOA,253.0,252.5,254.1,251.5,41722,10534394.55,38,54486049082.5
01/09/2025,BANK OF AFRICA,BOA,252.0,254.2,255.0,250.0,33953,8544851.65,73,54852885848.6
29/08/2025,BANK OF AFRICA,BOA,262.0,251.5,263.0,251.5,21148,5407735.3,61,54270262749.5
28/08/2025,BANK OF AFRICA,BOA,260.0,260.0,263.0,259.15,21219,5517724.7,50,56104446580.0
27/08/2025,BANK OF AFRICA,BOA,261.0,260.0,262.95,259.3,13057,3395639.4,68,56104446580.0
26/08/2025,BANK OF AFRICA,BOA,264.8,261.0,264.8,260.0,10977,2866596.8,41,56320232913.0
25/08/2025,BANK OF AFRICA,BOA,264.0,260.0,265.0,260.0,160019,41657911.35,120,56104446580.0
22/08/2025,BANK OF AFRICA,BOA,266.8,264.0,266.8,262.0,1109,291007.2,21,56967591912.0
04/06/2025,BANK OF AFRICA,BOA,247.0,265.0,265.0,247.0,218122,56550744.3,253,57183378245.0
03/06/2025,BANK OF AFRICA,BOA,238.0,245.0,245.0,233.0,179997,43631610.7,108,52867651585.0
02/06/2025,BANK OF AFRICA,BOA,238.0,238.0,238.0,232.4,192,45314.6,12,51357147254.0
30/05/2025,BANK OF AFRICA,BOA,235.0,238.0,238.0,234.9,2487,584729.35,18,51357147254.0
29/05/2025,BANK OF AFRICA,BOA,234.05,235.0,238.95,232.0,45421,10546319.55,59,50709788255.0
28/05/2025,BANK OF AFRICA,BOA,238.9,234.0,239.8,234.0,750,176035.1,14,50494001922.0
27/05/2025,BANK OF AFRICA,BOA,236.8,234.0,239.9,233.2,7534,1766601.85,46,50494001922.0
07/08/2025,BANK OF AFRICA,BOA,268.0,268.0,269.5,268.0,8512,2286553.25,53,57830737244.0
06/08/2025,BANK OF AFRICA,BOA,264.5,266.2,268.0,264.5,421500,112118940.05,48,57442321844.6
05/08/2025,BANK OF AFRICA,BOA,265.1,266.0,266.0,265.0,126135,33538336.9,50,57399164578.0
04/08/2025,BANK OF AFRICA,BOA,267.95,266.0,267.95,264.0,1393,369789.85,18,57399164578.0
01/08/2025,BANK OF AFRICA,BOA,265.1,265.3,268.0,265.1,15665,4166715.3,35,57248114144.9
31/07/2025,BANK OF AFRICA,BOA,269.85,265.2,269.9,265.0,45265,12004437.65,50,57226535511.6
29/07/2025,BANK OF AFRICA,BOA,269.0,270.0,270.0,265.0,180438,47948585.75,69,58262309910.0
28/07/2025,BANK OF AFRICA,BOA,267.0,268.0,268.0,264.0,6415,1700136.05,30,57830737244.0
25/07/2025,BANK OF AFRICA,BOA,264.0,265.05,267.0,262.0,21641,5727560.8,47,57194167561.65
24/07/2025,BANK OF AFRICA,BOA,262.05,265.0,267.0,262.05,1238256,325587654.0,64,57183378245.0
23/07/2025,BANK OF AFRICA,BOA,265.9,262.25,266.0,262.25,1810,480551.45,20,56589965829.25
22/07/2025,BANK OF AFRICA,BOA,265.0,265.9,267.5,261.0,1027,272336.55,23,57377585944.7
21/07/2025,BANK OF AFRICA,BOA,265.0,265.1,268.0,265.0,1139,305168.8,7,57204956878.3
18/07/2025,BANK OF AFRICA,BOA,263.0,268.85,269.9,261.0,20246,5435112.8,28,58014155627.05
17/07/2025,BANK OF AFRICA,BOA,258.0,263.7,264.0,258.0,5469,1442192.0,10,56902856012.1
16/07/2025,BANK OF AFRICA,BOA,262.6,264.0,264.0,259.95,3343,878700.55,32,56967591912.0
15/07/2025,BANK OF AFRICA,BOA,267.0,264.2,267.0,264.2,15706,4154928.7,32,57010749178.6
14/07/2025,BANK OF AFRICA,BOA,264.25,266.0,269.0,264.25,1260,334508.35,24,57399164578.0
11/07/2025,BANK OF AFRICA,BOA,273.95,271.0,273.95,262.5,18717,5069290.55,37,58478096243.0
10/07/2025,BANK OF AFRICA,BOA,266.2,267.5,269.95,265.0,3123,828150.05,22,57722844077.5
09/07/2025,BANK OF AFRICA,BOA,266.1,266.0,272.9,266.0,12463,3315320.3,33,57399164578.0
08/07/2025,BANK OF AFRICA,BOA,274.0,274.9,275.0,268.0,1863,508548.6,38,59319662941.7
07/07/2025,BANK OF AFRICA,BOA,279.5,274.5,279.5,266.0,655,177384.55,20,59233348408.5
04/07/2025,BANK OF AFRICA,BOA,276.7,273.0,276.7,270.0,3753,1021979.4,19,58909668909.0
03/07/2025,BANK OF AFRICA,BOA,267.05,270.1,271.0,267.05,834,225121.5,13,58283888543.3
02/07/2025,BANK OF AFRICA,BOA,272.0,267.0,272.0,267.0,22988,6250251.0,32,57614950911.0
01/07/2025,BANK OF AFRICA,BOA,276.9,272.0,276.9,270.0,1385,381871.75,9,58693882576.0
30/06/2025,BANK OF AFRICA,BOA,275.0,280.0,280.0,267.0,1689006,459768748.0,75,60420173240.0
26/06/2025,BANK OF AFRICA,BOA,273.0,273.9,274.0,270.1,27541,7512226.85,32,59103876608.7
25/06/2025,BANK OF AFRICA,BOA,265.5,272.0,272.0,265.5,7293,1982551.95,27,58693882576.0
24/06/2025,BANK OF AFRICA,BOA,268.0,272.0,272.0,268.0,33706,9130293.8,53,58693882576.0
23/06/2025,BANK OF AFRICA,BOA,270.0,263.0,270.0,262.0,13192,3507220.9,25,56751805579.0
20/06/2025,BANK OF AFRICA,BOA,258.0,270.0,270.0,258.0,39174,10442519.3,43,58262309910.0
19/06/2025,BANK OF AFRICA,BOA,263.5,260.0,269.0,260.0,45674,11899112.25,66,56104446580.0
18/06/2025,BANK OF AFRICA,BOA,263.1,268.0,270.0,263.1,61613,16572457.5,51,57830737244.0
17/06/2025,BANK OF AFRICA,BOA,267.1,268.0,270.0,267.0,4172,1122731.3,22,57830737244.0
16/06/2025,BANK OF AFRICA,BOA,262.0,266.8,268.85,262.0,104450,27786556.9,50,57571793644.4
13/06/2025,BANK OF AFRICA,BOA,262.0,275.0,275.0,255.0,12683,3378456.35,71,59341241575.0
12/06/2025,BANK OF AFRICA,BOA,270.0,265.0,270.0,261.9,23892,6388834.45,84,57183378245.0
11/06/2025,BANK OF AFRICA,BOA,275.0,272.1,275.0,271.0,2266,617264.7,18,58715461209.3
10/06/2025,BANK OF AFRICA,BOA,275.0,270.0,277.9,270.0,3132,857350.1,38,58262309910.0
06/06/2025,BANK OF AFRICA,BOA,280.0,270.0,280.0,270.0,20421,5585110.75,97,58262309910.0
05/06/2025,BANK OF AFRICA,BOA,275.0,277.0,282.9,274.95,219751,61430343.95,197,59772814241.0
04/06/2025,BANK OF AFRICA,BOA,247.0,265.0,265.0,247.0,218122,56550744.3,253,57183378245.0
03/06/2025,BANK OF AFRICA,BOA,238.0,245.0,245.0,233.0,179997,43631610.7,108,52867651585.0
