Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
17/03/2026,BMCI,BCI,575.0,580.0,580.0,574.0,148,85507.0,8,7701985880.0
16/03/2026,BMCI,BCI,595.0,570.0,595.0,570.0,2413,1375435.0,24,7569193020.0
13/03/2026,BMCI,BCI,594.0,570.0,594.0,570.0,2362,1364073.5,26,7569193020.0
12/03/2026,BMCI,BCI,592.0,610.0,610.0,592.0,52,31090.0,3,8100364460.0
11/03/2026,BMCI,BCI,629.0,590.0,629.0,590.0,1501,885824.0,21,7834778740.0
10/03/2026,BMCI,BCI,620.0,607.0,620.0,607.0,996,606157.0,5,8060526602.0
09/03/2026,BMCI,BCI,620.0,591.0,620.0,591.0,3442,2039929.3,27,7848058026.0
06/03/2026,BMCI,BCI,615.0,636.0,636.0,615.0,1118,708670.1,10,8445625896.0
05/03/2026,BMCI,BCI,622.0,640.0,640.0,619.7,688,436764.1,20,8498743040.0
04/03/2026,BMCI,BCI,570.3,622.0,622.0,570.2,150,92782.9,6,8259715892.0
03/03/2026,BMCI,BCI,608.8,566.0,608.8,566.0,224,131320.0,7,7516075876.0
02/03/2026,BMCI,BCI,620.0,620.0,620.0,620.0,110,68200.0,5,8233157320.0
27/02/2026,BMCI,BCI,632.0,600.0,632.0,600.0,4728,2857645.9,39,7967571600.0
26/02/2026,BMCI,BCI,611.2,612.1,615.0,611.2,285,174724.8,14,8128250960.6
25/02/2026,BMCI,BCI,617.1,639.6,639.6,616.1,258,161398.6,9,8493431325.6
24/02/2026,BMCI,BCI,622.0,622.2,622.3,622.0,161,100183.4,6,8262371749.2
23/02/2026,BMCI,BCI,640.0,622.5,640.0,622.5,34,21217.5,3,8266355535.0
20/02/2026,BMCI,BCI,622.1,622.1,622.1,622.1,30,18663.0,2,8261043820.6
19/02/2026,BMCI,BCI,643.0,640.0,643.9,640.0,1707,1092766.8,6,8498743040.0
18/02/2026,BMCI,BCI,626.0,643.0,643.0,626.0,4,2538.0,2,8538580898.0
17/02/2026,BMCI,BCI,644.0,645.0,645.0,644.0,155,99898.0,6,8565139470.0
16/02/2026,BMCI,BCI,635.0,645.0,645.0,634.0,2957,1905694.0,24,8565139470.0
13/02/2026,BMCI,BCI,620.0,635.0,635.0,620.0,662,418985.0,18,8432346610.0
12/02/2026,BMCI,BCI,627.9,625.0,628.0,625.0,2036,1272604.9,9,8299553750.0
11/02/2026,BMCI,BCI,611.0,602.0,611.0,602.0,85,51860.8,6,7994130172.0
10/02/2026,BMCI,BCI,-,628.0,-,-,-,-,-,8339391608.0
09/02/2026,BMCI,BCI,628.0,628.0,628.0,628.0,15,9420.0,1,8339391608.0
06/02/2026,BMCI,BCI,600.0,629.0,629.0,600.0,2427,1497814.0,25,8352670894.0
05/02/2026,BMCI,BCI,596.8,615.0,615.0,596.8,251,153436.8,6,8166760890.0
04/02/2026,BMCI,BCI,629.0,630.0,630.0,629.0,316,199030.9,11,8365950180.0
03/02/2026,BMCI,BCI,628.0,629.8,629.8,628.0,425,267186.2,5,8363294322.8
02/02/2026,BMCI,BCI,625.0,630.0,630.0,625.0,319,200682.0,9,8365950180.0
30/01/2026,BMCI,BCI,601.0,630.0,630.0,591.0,1300,809529.0,26,8365950180.0
29/01/2026,BMCI,BCI,601.0,601.0,601.0,601.0,1,601.0,1,7980850886.0
28/01/2026,BMCI,BCI,606.0,606.0,606.0,606.0,24,14544.0,1,8047247316.0
27/01/2026,BMCI,BCI,600.0,600.0,600.0,600.0,114,68400.0,3,7967571600.0
26/01/2026,BMCI,BCI,607.9,605.0,607.9,591.0,1887,1126660.8,12,8033968030.0
23/01/2026,BMCI,BCI,608.0,592.5,608.0,592.5,866,513849.0,4,7867976955.0
22/01/2026,BMCI,BCI,615.0,615.0,615.0,615.0,1,615.0,1,8166760890.0
21/01/2026,BMCI,BCI,600.0,614.9,614.9,591.0,282,166977.9,6,8165432961.4
20/01/2026,BMCI,BCI,607.0,600.0,607.0,600.0,1316,794805.0,21,7967571600.0
19/01/2026,BMCI,BCI,607.1,606.0,607.1,606.0,269,163134.0,8,8047247316.0
16/01/2026,BMCI,BCI,605.2,606.0,606.0,605.2,3127,1894886.0,8,8047247316.0
15/01/2026,BMCI,BCI,620.0,615.0,620.0,606.2,1565,962351.8,7,8166760890.0
13/01/2026,BMCI,BCI,620.0,624.9,624.9,604.3,323,199889.0,13,8298225821.4
12/01/2026,BMCI,BCI,628.0,625.0,628.0,603.0,336,208378.2,12,8299553750.0
09/01/2026,BMCI,BCI,611.9,622.0,628.9,601.0,3272,2024503.1,18,8259715892.0
08/01/2026,BMCI,BCI,610.0,611.9,611.9,602.1,1141,691431.9,25,8125595103.4
07/01/2026,BMCI,BCI,616.0,610.0,616.0,602.1,4804,2933219.3,35,8100364460.0
06/01/2026,BMCI,BCI,640.0,615.0,640.0,615.0,1077,671212.2,32,8166760890.0
17/03/2026,BMCI,BCI,575.0,580.0,580.0,574.0,148,85507.0,8,7701985880.0
16/03/2026,BMCI,BCI,595.0,570.0,595.0,570.0,2413,1375435.0,24,7569193020.0
31/12/2025,BMCI,BCI,630.0,630.0,630.0,600.1,4369,2751625.8,26,8365950180.0
30/12/2025,BMCI,BCI,585.0,633.0,633.0,585.0,1571,993173.3,24,8405788038.0
29/12/2025,BMCI,BCI,625.0,613.0,625.0,600.0,2710,1666132.1,21,8140202318.0
26/12/2025,BMCI,BCI,615.2,601.0,629.0,601.0,6380,3836445.2,29,7980850886.0
25/12/2025,BMCI,BCI,620.0,634.0,634.0,620.0,3970,2503400.0,13,8419067324.0
24/12/2025,BMCI,BCI,610.0,639.0,639.0,610.0,1565,999595.0,24,8485463754.0
23/12/2025,BMCI,BCI,606.0,638.5,638.5,606.0,1960,1245741.0,17,8478824111.0
22/12/2025,BMCI,BCI,601.1,639.9,639.9,601.1,2282,1443180.3,33,8497415111.4
19/12/2025,BMCI,BCI,626.0,634.0,640.0,625.0,5083,3222821.4,16,8419067324.0
18/12/2025,BMCI,BCI,634.0,640.0,640.0,620.0,1279,814703.2,31,8498743040.0
17/12/2025,BMCI,BCI,635.0,633.0,635.0,616.0,272,170767.0,20,8405788038.0
16/12/2025,BMCI,BCI,641.0,638.0,641.0,622.0,891,567005.0,25,8472184468.0
15/12/2025,BMCI,BCI,637.0,641.0,643.0,627.0,5555,3550786.5,101,8512022326.0
12/12/2025,BMCI,BCI,611.0,635.0,638.5,611.0,39471,24841946.4,145,8432346610.0
11/12/2025,BMCI,BCI,545.0,590.0,590.0,545.0,5215,2984032.6,48,7834778740.0
10/12/2025,BMCI,BCI,550.0,560.0,560.0,540.0,1742,971995.0,11,7436400160.0
09/12/2025,BMCI,BCI,-,565.0,-,-,-,-,-,7502796590.0
08/12/2025,BMCI,BCI,550.0,565.0,565.0,550.0,31,17199.9,4,7502796590.0
05/12/2025,BMCI,BCI,550.0,567.0,567.0,550.0,1153,647750.0,15,7529355162.0
04/12/2025,BMCI,BCI,540.0,564.9,564.9,540.0,861,483615.0,15,7501468661.4
03/12/2025,BMCI,BCI,550.0,549.5,550.0,549.5,8,4398.5,3,7296967657.0
02/12/2025,BMCI,BCI,521.0,544.0,559.9,521.0,181,98735.4,8,7223931584.0
01/12/2025,BMCI,BCI,569.8,569.8,569.8,569.8,101,57549.8,4,7566537162.8
28/11/2025,BMCI,BCI,520.0,520.0,520.0,520.0,4322,2247440.0,20,6905228720.0
27/11/2025,BMCI,BCI,569.4,574.9,574.9,569.4,300,171469.0,6,7634261521.4
26/11/2025,BMCI,BCI,568.0,568.0,568.0,568.0,200,113600.0,7,7542634448.0
25/11/2025,BMCI,BCI,560.0,560.0,560.0,560.0,72,40320.0,3,7436400160.0
24/11/2025,BMCI,BCI,538.0,555.0,558.0,538.0,863,470529.9,23,7370003730.0
21/11/2025,BMCI,BCI,550.0,560.0,560.0,550.0,1350,755700.0,9,7436400160.0
20/11/2025,BMCI,BCI,559.0,559.0,559.0,559.0,500,279500.0,4,7423120874.0
19/11/2025,BMCI,BCI,550.5,560.0,565.0,550.5,97,54024.4,10,7436400160.0
17/11/2025,BMCI,BCI,576.7,576.7,576.7,576.7,5,2883.5,2,7658164236.2
14/11/2025,BMCI,BCI,557.7,570.0,570.0,557.7,1510,860578.8,13,7569193020.0
13/11/2025,BMCI,BCI,556.7,556.8,556.8,556.7,60,33402.2,3,7393906444.8
12/11/2025,BMCI,BCI,558.0,558.0,558.0,558.0,2,1116.0,1,7409841588.0
11/11/2025,BMCI,BCI,559.8,540.0,559.8,540.0,608,330943.1,22,7170814440.0
10/11/2025,BMCI,BCI,560.0,550.0,560.0,550.0,19,10480.0,4,7303607300.0
07/11/2025,BMCI,BCI,562.9,543.0,562.9,543.0,2003,1087688.7,3,7210652298.0
05/11/2025,BMCI,BCI,565.0,550.0,565.0,550.0,1191,655466.3,12,7303607300.0
04/11/2025,BMCI,BCI,551.0,555.0,555.0,551.0,103,57153.0,5,7370003730.0
03/11/2025,BMCI,BCI,560.0,560.0,560.0,559.9,147,82319.3,8,7436400160.0
31/10/2025,BMCI,BCI,552.1,550.0,563.9,550.0,1972,1084965.5,30,7303607300.0
30/10/2025,BMCI,BCI,560.0,550.0,560.0,550.0,6056,3343133.2,44,7303607300.0
29/10/2025,BMCI,BCI,551.6,569.0,569.9,551.6,545,309691.2,13,7555913734.0
28/10/2025,BMCI,BCI,576.8,559.0,576.8,552.1,23589,13207712.4,45,7423120874.0
27/10/2025,BMCI,BCI,555.0,550.0,577.9,550.0,5682,3125165.8,21,7303607300.0
24/10/2025,BMCI,BCI,564.9,570.0,570.0,564.9,5312,3027779.8,18,7569193020.0
23/10/2025,BMCI,BCI,574.0,540.1,574.0,540.1,1033,558581.0,11,7172142368.6
22/10/2025,BMCI,BCI,559.9,559.9,559.9,559.9,1256,703234.4,8,7435072231.4
21/10/2025,BMCI,BCI,560.0,560.0,574.0,560.0,1222,684950.0,12,7436400160.0
20/10/2025,BMCI,BCI,550.0,564.0,570.0,550.0,517,291410.0,5,7489517304.0
17/10/2025,BMCI,BCI,555.0,560.0,560.0,555.0,2091,1170510.0,9,7436400160.0
16/10/2025,BMCI,BCI,534.0,550.0,560.0,534.0,658,362555.8,17,7303607300.0
15/10/2025,BMCI,BCI,563.9,533.0,564.0,533.0,8023,4276929.9,17,7077859438.0
14/10/2025,BMCI,BCI,531.0,574.8,574.8,531.0,10,5397.6,4,7632933592.8
13/10/2025,BMCI,BCI,587.8,548.0,587.8,548.0,1596,874687.6,15,7277048728.0
10/10/2025,BMCI,BCI,550.0,550.0,550.0,550.0,4290,2359500.0,32,7303607300.0
09/10/2025,BMCI,BCI,590.0,590.0,590.0,590.0,500,295000.0,9,7834778740.0
08/10/2025,BMCI,BCI,572.0,579.0,579.0,572.0,35,20160.0,2,7688706594.0
07/10/2025,BMCI,BCI,583.0,587.0,588.0,582.0,135,78852.0,11,7794940882.0
06/10/2025,BMCI,BCI,584.9,585.0,585.0,584.9,12,7019.8,2,7768382310.0
03/10/2025,BMCI,BCI,565.9,550.0,580.0,550.0,6161,3393056.3,29,7303607300.0
02/10/2025,BMCI,BCI,511.1,560.0,568.0,510.0,724,405984.5,16,7436400160.0
01/10/2025,BMCI,BCI,563.0,550.0,563.0,550.0,1048,579294.1,31,7303607300.0
30/09/2025,BMCI,BCI,561.0,591.0,591.0,561.0,70,40170.0,6,7848058026.0
29/09/2025,BMCI,BCI,574.0,597.9,597.9,574.0,5,2893.9,2,7939685099.4
26/09/2025,BMCI,BCI,580.1,570.0,580.1,570.0,3509,2003153.2,27,7569193020.0
25/09/2025,BMCI,BCI,579.2,590.0,590.0,579.0,1562,917609.5,14,7834778740.0
24/09/2025,BMCI,BCI,582.0,589.0,589.0,579.0,2100,1218325.2,12,7821499454.0
23/09/2025,BMCI,BCI,589.0,589.0,589.0,589.0,2,1178.0,1,7821499454.0
22/09/2025,BMCI,BCI,-,599.9,-,-,-,-,-,7966243671.4
19/09/2025,BMCI,BCI,597.0,599.9,599.9,583.1,213,127723.1,13,7966243671.4
18/09/2025,BMCI,BCI,585.0,596.0,596.0,578.0,300,177389.0,11,7914454456.0
17/09/2025,BMCI,BCI,586.0,599.9,599.9,582.0,620,365279.6,19,7966243671.4
16/09/2025,BMCI,BCI,600.0,600.0,600.0,600.0,10,6000.0,1,7967571600.0
30/06/2025,BMCI,BCI,614.9,615.0,615.0,590.0,13737,8432602.3,35,8166760890.0
26/06/2025,BMCI,BCI,568.0,620.0,620.0,566.0,12002,7335225.8,54,8233157320.0
25/06/2025,BMCI,BCI,580.0,584.9,584.9,580.0,5002,2901169.8,2,7767054381.4
24/06/2025,BMCI,BCI,585.0,585.0,585.0,585.0,30,17550.0,1,7768382310.0
23/06/2025,BMCI,BCI,-,585.0,-,-,-,-,-,7768382310.0
20/06/2025,BMCI,BCI,565.0,585.0,585.0,565.0,2020,1181597.0,13,7768382310.0
19/06/2025,BMCI,BCI,585.0,585.0,585.0,585.0,3900,2281500.0,14,7768382310.0
18/06/2025,BMCI,BCI,585.0,585.0,585.0,585.0,20,11700.0,1,7768382310.0
17/06/2025,BMCI,BCI,585.0,585.0,585.0,585.0,3000,1755000.0,6,7768382310.0
16/06/2025,BMCI,BCI,585.0,590.0,590.0,585.0,1520,896700.0,7,7834778740.0
13/06/2025,BMCI,BCI,590.0,605.0,605.0,580.0,9392,5547171.7,49,8033968030.0
12/06/2025,BMCI,BCI,593.4,600.0,600.0,580.2,2415,1442942.7,33,7967571600.0
11/06/2025,BMCI,BCI,595.0,594.0,595.0,594.0,3035,1805791.0,5,7887895884.0
10/06/2025,BMCI,BCI,613.0,609.0,613.0,580.1,5076,3091307.0,23,8087085174.0
06/06/2025,BMCI,BCI,590.0,618.0,618.0,563.0,5054,3121261.0,37,8206598748.0
05/06/2025,BMCI,BCI,560.0,570.0,604.0,560.0,10910,6260530.5,92,7569193020.0
04/06/2025,BMCI,BCI,549.0,550.0,563.8,549.0,15196,8372570.1,47,7303607300.0
03/06/2025,BMCI,BCI,549.3,550.0,560.0,549.0,33325,18328479.7,46,7303607300.0
02/06/2025,BMCI,BCI,549.2,549.2,549.2,549.2,1542,846866.4,13,7292983871.2
30/05/2025,BMCI,BCI,551.0,560.0,562.0,549.5,2891,1607755.7,24,7436400160.0
29/05/2025,BMCI,BCI,549.1,560.0,560.0,549.1,1213,677241.0,17,7436400160.0
28/05/2025,BMCI,BCI,562.6,562.2,562.6,562.2,11,6188.2,2,7465614589.2
27/05/2025,BMCI,BCI,562.7,562.7,562.7,562.7,2,1125.4,1,7472254232.2
07/08/2025,BMCI,BCI,608.2,619.0,619.0,608.2,504,311950.4,7,8219878034.0
06/08/2025,BMCI,BCI,611.0,619.8,619.8,611.0,4801,2957759.8,15,8230501462.8
05/08/2025,BMCI,BCI,613.9,613.9,613.9,613.9,30,18417.0,1,8152153675.4
04/08/2025,BMCI,BCI,619.0,618.8,619.0,608.0,270,166514.0,11,8217222176.8
01/08/2025,BMCI,BCI,614.0,617.5,617.5,612.0,2996,1845602.0,14,8199959105.0
31/07/2025,BMCI,BCI,606.0,614.9,616.4,605.0,5332,3265090.7,20,8165432961.4
29/07/2025,BMCI,BCI,610.5,614.8,618.4,605.0,1367,832902.2,17,8164105032.8
28/07/2025,BMCI,BCI,618.9,612.0,618.9,610.0,1175,719002.0,9,8126923032.0
25/07/2025,BMCI,BCI,614.0,616.2,616.2,610.0,13089,7988158.0,14,8182696033.2
24/07/2025,BMCI,BCI,608.0,610.0,615.0,606.0,14924,9103406.5,11,8100364460.0
23/07/2025,BMCI,BCI,615.0,608.0,620.0,608.0,1055,645082.6,18,8073805888.0
22/07/2025,BMCI,BCI,602.7,615.0,615.0,602.7,3725,2278266.3,40,8166760890.0
21/07/2025,BMCI,BCI,579.0,602.0,610.0,578.0,39617,23814484.4,63,7994130172.0
18/07/2025,BMCI,BCI,555.6,579.0,579.0,555.6,100955,56111954.0,10,7688706594.0
17/07/2025,BMCI,BCI,570.0,569.0,570.0,554.0,21193,11765996.2,31,7555913734.0
16/07/2025,BMCI,BCI,560.0,569.0,569.0,550.0,16119,8867882.9,33,7555913734.0
15/07/2025,BMCI,BCI,564.0,560.0,564.0,560.0,785,441178.0,15,7436400160.0
14/07/2025,BMCI,BCI,568.0,563.2,569.9,563.1,2212,1259647.6,14,7478893875.2
11/07/2025,BMCI,BCI,579.0,570.0,579.0,570.0,7773,4467144.2,37,7569193020.0
10/07/2025,BMCI,BCI,593.0,575.0,593.0,575.0,2816,1639688.1,19,7635589450.0
09/07/2025,BMCI,BCI,-,598.0,-,-,-,-,-,7941013028.0
08/07/2025,BMCI,BCI,592.0,598.0,598.0,592.0,3,1788.0,2,7941013028.0
07/07/2025,BMCI,BCI,604.0,600.0,604.0,591.0,106,63646.0,6,7967571600.0
04/07/2025,BMCI,BCI,604.0,604.0,604.0,604.0,500,302000.0,2,8020688744.0
03/07/2025,BMCI,BCI,-,609.5,-,-,-,-,-,8093724817.0
02/07/2025,BMCI,BCI,-,609.5,-,-,-,-,-,8093724817.0
01/07/2025,BMCI,BCI,600.0,609.5,609.5,600.0,209,125460.0,9,8093724817.0
30/06/2025,BMCI,BCI,614.9,615.0,615.0,590.0,13737,8432602.3,35,8166760890.0
26/06/2025,BMCI,BCI,568.0,620.0,620.0,566.0,12002,7335225.8,54,8233157320.0
25/06/2025,BMCI,BCI,580.0,584.9,584.9,580.0,5002,2901169.8,2,7767054381.4
24/06/2025,BMCI,BCI,585.0,585.0,585.0,585.0,30,17550.0,1,7768382310.0
23/06/2025,BMCI,BCI,-,585.0,-,-,-,-,-,7768382310.0
20/06/2025,BMCI,BCI,565.0,585.0,585.0,565.0,2020,1181597.0,13,7768382310.0
19/06/2025,BMCI,BCI,585.0,585.0,585.0,585.0,3900,2281500.0,14,7768382310.0
18/06/2025,BMCI,BCI,585.0,585.0,585.0,585.0,20,11700.0,1,7768382310.0
17/06/2025,BMCI,BCI,585.0,585.0,585.0,585.0,3000,1755000.0,6,7768382310.0
16/06/2025,BMCI,BCI,585.0,590.0,590.0,585.0,1520,896700.0,7,7834778740.0
13/06/2025,BMCI,BCI,590.0,605.0,605.0,580.0,9392,5547171.7,49,8033968030.0
12/06/2025,BMCI,BCI,593.4,600.0,600.0,580.2,2415,1442942.7,33,7967571600.0
11/06/2025,BMCI,BCI,595.0,594.0,595.0,594.0,3035,1805791.0,5,7887895884.0
10/06/2025,BMCI,BCI,613.0,609.0,613.0,580.1,5076,3091307.0,23,8087085174.0
06/06/2025,BMCI,BCI,590.0,618.0,618.0,563.0,5054,3121261.0,37,8206598748.0
05/06/2025,BMCI,BCI,560.0,570.0,604.0,560.0,10910,6260530.5,92,7569193020.0
04/06/2025,BMCI,BCI,549.0,550.0,563.8,549.0,15196,8372570.1,47,7303607300.0
03/06/2025,BMCI,BCI,549.3,550.0,560.0,549.0,33325,18328479.7,46,7303607300.0
02/06/2025,BMCI,BCI,549.2,549.2,549.2,549.2,1542,846866.4,13,7292983871.2
30/05/2025,BMCI,BCI,551.0,560.0,562.0,549.5,2891,1607755.7,24,7436400160.0
29/05/2025,BMCI,BCI,549.1,560.0,560.0,549.1,1213,677241.0,17,7436400160.0
28/05/2025,BMCI,BCI,562.6,562.2,562.6,562.2,11,6188.2,2,7465614589.2
27/05/2025,BMCI,BCI,562.7,562.7,562.7,562.7,2,1125.4,1,7472254232.2
07/08/2025,BMCI,BCI,608.2,619.0,619.0,608.2,504,311950.4,7,8219878034.0
06/08/2025,BMCI,BCI,611.0,619.8,619.8,611.0,4801,2957759.8,15,8230501462.8
05/08/2025,BMCI,BCI,613.9,613.9,613.9,613.9,30,18417.0,1,8152153675.4
21/05/2025,BMCI,BCI,550.0,560.0,565.0,547.0,1868,1042795.8,17,7436400160.0
20/05/2025,BMCI,BCI,560.0,550.0,560.0,550.0,2210,1216871.6,13,7303607300.0
19/05/2025,BMCI,BCI,564.9,560.0,568.0,560.0,2320,1301420.9,8,7436400160.0
16/05/2025,BMCI,BCI,568.9,565.0,568.9,553.0,16550,9286839.0,14,7502796590.0
15/05/2025,BMCI,BCI,569.0,560.0,569.0,560.0,2006,1123369.0,4,7436400160.0
14/05/2025,BMCI,BCI,555.0,555.0,555.0,555.0,375,208125.0,11,7370003730.0
13/05/2025,BMCI,BCI,569.0,569.0,569.0,560.0,7026,3934677.0,9,7555913734.0
12/05/2025,BMCI,BCI,556.0,567.0,567.0,555.1,5594,3170534.5,11,7529355162.0
09/05/2025,BMCI,BCI,553.0,564.0,564.0,550.0,156,86306.8,12,7489517304.0
08/05/2025,BMCI,BCI,563.0,555.0,563.0,555.0,473,262539.0,13,7370003730.0
07/05/2025,BMCI,BCI,-,564.0,-,-,-,-,-,7489517304.0
06/05/2025,BMCI,BCI,560.5,564.0,566.0,560.0,344,193395.0,7,7489517304.0
05/05/2025,BMCI,BCI,565.0,561.0,565.0,561.0,196,110090.5,6,7449679446.0
02/05/2025,BMCI,BCI,566.0,566.0,566.0,562.1,318,179719.1,12,7516075876.0
30/04/2025,BMCI,BCI,568.1,566.1,570.0,566.1,24856,14146133.0,14,7517403804.6
