Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
13/11/2025,CFG BANK,CFG,243.3,248.0,249.7,243.3,2904,718356.75,33,8681974080.0
12/11/2025,CFG BANK,CFG,246.0,245.0,246.05,243.0,2682,657358.15,35,8576950200.0
11/11/2025,CFG BANK,CFG,252.45,244.9,253.0,244.9,20089,4958708.55,93,8573449404.0
10/11/2025,CFG BANK,CFG,255.0,252.5,255.0,252.45,1193,301708.2,28,8839509900.0
07/11/2025,CFG BANK,CFG,252.35,254.9,255.0,252.35,1456,368913.6,26,8923529004.0
05/11/2025,CFG BANK,CFG,258.0,252.6,258.0,252.6,687,175921.45,25,8843010696.0
04/11/2025,CFG BANK,CFG,252.1,258.0,259.0,252.1,502,127931.2,21,9032053680.0
03/11/2025,CFG BANK,CFG,260.0,260.0,262.0,256.0,32072,8338761.0,118,9102069600.0
31/10/2025,CFG BANK,CFG,256.8,255.0,256.9,249.2,10936,2780450.9,54,8927029800.0
30/10/2025,CFG BANK,CFG,253.0,255.0,256.8,249.1,18883,4776833.1,53,8927029800.0
29/10/2025,CFG BANK,CFG,251.9,249.1,253.0,248.1,481,120133.1,18,8720482836.0
28/10/2025,CFG BANK,CFG,252.0,249.5,252.0,248.1,30611,7641017.2,43,8734486020.0
27/10/2025,CFG BANK,CFG,251.3,252.1,253.0,251.3,2835,715206.75,40,8825506716.0
24/10/2025,CFG BANK,CFG,257.0,259.9,259.9,250.0,17702,4592114.35,63,9098568804.0
23/10/2025,CFG BANK,CFG,258.0,255.0,258.0,247.3,5951,1517834.6,31,8927029800.0
22/10/2025,CFG BANK,CFG,250.0,260.0,260.0,240.1,36112,9268731.25,151,9102069600.0
21/10/2025,CFG BANK,CFG,239.95,249.0,249.0,239.95,21680,5312297.45,50,8716982040.0
20/10/2025,CFG BANK,CFG,239.0,238.9,240.0,233.5,1126,265730.3,44,8363401644.0
17/10/2025,CFG BANK,CFG,232.1,234.0,239.0,232.1,14839,3478715.05,37,8191862640.0
16/10/2025,CFG BANK,CFG,230.0,231.7,239.0,230.0,48210,11130305.45,126,8111344332.0
15/10/2025,CFG BANK,CFG,235.5,237.9,241.9,230.0,4859,1142077.9,43,8328393684.0
14/10/2025,CFG BANK,CFG,244.0,235.0,244.0,235.0,26703,6363378.05,65,8226870600.0
13/10/2025,CFG BANK,CFG,238.1,241.0,243.95,238.1,3901,939678.9,26,8436918360.0
10/10/2025,CFG BANK,CFG,237.0,240.0,244.0,237.0,34534,8288054.1,44,8401910400.0
09/10/2025,CFG BANK,CFG,240.0,240.0,245.9,240.0,25357,6085800.8,21,8401910400.0
08/10/2025,CFG BANK,CFG,247.85,241.0,247.85,240.0,54092,13077791.35,66,8436918360.0
07/10/2025,CFG BANK,CFG,248.0,244.05,248.0,244.0,13438,3291686.75,32,8543692638.0
06/10/2025,CFG BANK,CFG,250.0,244.5,250.0,244.0,2995,739009.6,59,8559446220.0
03/10/2025,CFG BANK,CFG,238.0,245.0,246.15,238.0,58436,14238306.55,82,8576950200.0
02/10/2025,CFG BANK,CFG,230.0,235.0,239.95,223.0,33344,7786225.05,156,8226870600.0
01/10/2025,CFG BANK,CFG,241.0,233.0,243.4,230.0,17087,3992741.3,101,8156854680.0
30/09/2025,CFG BANK,CFG,245.0,241.1,247.0,240.0,46108,11139449.2,103,8440419156.0
29/09/2025,CFG BANK,CFG,255.0,245.05,255.0,245.05,20815,5145784.8,82,8578700598.0
26/09/2025,CFG BANK,CFG,255.0,255.0,256.0,246.0,57273,14451356.7,102,8927029800.0
25/09/2025,CFG BANK,CFG,259.5,255.0,259.5,255.0,50524,13016245.0,42,8927029800.0
24/09/2025,CFG BANK,CFG,259.1,258.0,260.0,255.0,12541,3214276.3,38,9032053680.0
23/09/2025,CFG BANK,CFG,261.75,260.1,262.0,259.0,45800,11972837.95,67,9105570396.0
22/09/2025,CFG BANK,CFG,260.0,261.9,262.0,255.0,14740,3854610.1,45,9168584724.0
19/09/2025,CFG BANK,CFG,255.0,260.0,260.0,253.0,9148,2373960.4,75,9102069600.0
18/09/2025,CFG BANK,CFG,258.0,255.0,259.0,255.0,9773,2495399.5,47,8927029800.0
17/09/2025,CFG BANK,CFG,257.1,257.0,262.9,257.0,10522,2707246.25,43,8997045720.0
16/09/2025,CFG BANK,CFG,261.0,260.0,263.95,260.0,26042,6796486.6,70,9102069600.0
15/09/2025,CFG BANK,CFG,264.0,260.05,266.0,260.05,33202,8701509.45,123,9103819998.0
12/09/2025,CFG BANK,CFG,252.95,261.0,262.0,252.3,276632,71885464.0,353,9137077560.0
11/09/2025,CFG BANK,CFG,250.0,250.1,252.0,246.0,86318,21568385.8,159,8755490796.0
10/09/2025,CFG BANK,CFG,246.0,244.0,248.0,244.0,13107,3203014.9,67,8541942240.0
09/09/2025,CFG BANK,CFG,247.0,246.0,249.0,243.0,34099,8389493.8,66,8611958160.0
08/09/2025,CFG BANK,CFG,248.05,249.0,250.0,246.55,47432,11804019.45,59,8716982040.0
04/09/2025,CFG BANK,CFG,248.1,250.0,252.0,247.0,15372,3838060.8,41,8751990000.0
03/09/2025,CFG BANK,CFG,248.1,248.0,251.0,246.1,8486,2104183.8,55,8681974080.0
02/09/2025,CFG BANK,CFG,253.8,250.0,253.8,245.0,13620,3400291.0,46,8751990000.0
01/09/2025,CFG BANK,CFG,255.0,250.1,255.0,250.0,63539,15894887.3,72,8755490796.0
29/08/2025,CFG BANK,CFG,254.7,254.0,254.7,250.0,31401,7959592.95,79,8892021840.0
28/08/2025,CFG BANK,CFG,257.05,250.15,259.0,250.0,83812,21411162.05,233,8757241194.0
27/08/2025,CFG BANK,CFG,247.0,248.5,249.0,247.0,4797,1188004.25,27,8699478060.0
26/08/2025,CFG BANK,CFG,245.0,250.0,250.0,245.0,21865,5448392.3,81,8751990000.0
25/08/2025,CFG BANK,CFG,246.5,244.1,246.5,242.1,2876,705429.0,36,8545443036.0
22/08/2025,CFG BANK,CFG,242.0,246.5,246.5,242.0,18200,4480056.95,37,8629462140.0
19/08/2025,CFG BANK,CFG,242.0,242.0,242.0,241.2,4002,968357.8,46,8471926320.0
18/08/2025,CFG BANK,CFG,244.0,242.5,245.0,242.5,7865,1907791.95,45,8489430300.0
15/08/2025,CFG BANK,CFG,248.0,245.4,248.0,244.0,16407,4031107.65,43,8590953384.0
13/08/2025,CFG BANK,CFG,244.1,247.9,248.0,242.1,12283,3038379.7,40,8678473284.0
12/08/2025,CFG BANK,CFG,242.4,244.5,246.9,242.0,164118,39787802.8,54,8559446220.0
11/08/2025,CFG BANK,CFG,244.95,242.4,246.9,241.15,1788,437053.05,32,8485929504.0
08/08/2025,CFG BANK,CFG,245.35,241.0,248.0,241.0,20143,4883978.15,102,8436918360.0
07/08/2025,CFG BANK,CFG,246.0,246.5,249.0,245.05,8276,2039434.6,37,8629462140.0
06/08/2025,CFG BANK,CFG,250.0,246.0,250.0,246.0,13245,3262573.85,52,8611958160.0
05/08/2025,CFG BANK,CFG,249.95,250.0,253.0,248.0,320792,80198498.3,68,8751990000.0
04/08/2025,CFG BANK,CFG,249.0,248.0,250.0,243.0,2247,557051.85,60,8681974080.0
01/08/2025,CFG BANK,CFG,248.0,250.0,250.0,245.0,30049,7492299.25,108,8751990000.0
31/07/2025,CFG BANK,CFG,246.0,248.0,250.0,245.0,9068,2241625.5,72,8681974080.0
29/07/2025,CFG BANK,CFG,248.0,246.2,254.0,246.0,13559,3362527.85,63,8618959752.0
28/07/2025,CFG BANK,CFG,250.0,248.0,253.0,248.0,65824,16358281.0,72,8681974080.0
25/07/2025,CFG BANK,CFG,250.05,255.0,255.0,250.05,229244,57526558.8,141,8927029800.0
24/07/2025,CFG BANK,CFG,249.0,248.0,249.0,241.05,9102,2258431.95,70,8681974080.0
23/07/2025,CFG BANK,CFG,243.35,248.0,248.0,240.0,91059,22051198.9,115,8681974080.0
22/07/2025,CFG BANK,CFG,249.0,246.0,249.0,245.0,2106,520442.0,37,8611958160.0
21/07/2025,CFG BANK,CFG,248.95,246.0,250.0,243.0,6734,1675755.8,54,8611958160.0
18/07/2025,CFG BANK,CFG,235.0,249.95,249.95,235.0,67115,16500927.75,140,8750239602.0
17/07/2025,CFG BANK,CFG,228.1,244.0,244.0,228.1,79333,18732321.2,120,8541942240.0
16/07/2025,CFG BANK,CFG,228.0,233.0,233.0,228.0,38579,8947859.95,82,8156854680.0
15/07/2025,CFG BANK,CFG,226.8,232.5,232.5,226.8,28647,6608764.8,80,8139350700.0
