Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
29/10/2025,BALIMA,BAL,-,240.5,-,-,-,-,-,419432000.0
28/10/2025,BALIMA,BAL,240.5,240.5,240.5,240.5,5,1202.5,1,419432000.0
27/10/2025,BALIMA,BAL,244.45,244.45,244.45,244.45,17,4155.65,1,426320800.0
24/10/2025,BALIMA,BAL,-,260.0,-,-,-,-,-,453440000.0
23/10/2025,BALIMA,BAL,-,260.0,-,-,-,-,-,453440000.0
05/01/2026,BALIMA,BAL,250.0,250.0,250.0,250.0,28,7000.0,4,436000000.0
02/01/2026,BALIMA,BAL,240.0,240.0,240.0,240.0,1,240.0,1,418560000.0
31/12/2025,BALIMA,BAL,-,250.0,-,-,-,-,-,436000000.0
30/12/2025,BALIMA,BAL,250.0,250.0,250.0,250.0,6,1500.0,2,436000000.0
16/10/2025,BALIMA,BAL,-,255.0,-,-,-,-,-,444720000.0
15/10/2025,BALIMA,BAL,255.0,255.0,255.0,255.0,50,12750.0,2,444720000.0
14/10/2025,BALIMA,BAL,255.0,255.0,255.0,255.0,150,38250.0,1,444720000.0
13/10/2025,BALIMA,BAL,-,255.0,-,-,-,-,-,444720000.0
10/10/2025,BALIMA,BAL,255.0,255.0,255.0,255.0,10,2550.0,1,444720000.0
09/10/2025,BALIMA,BAL,-,250.0,-,-,-,-,-,436000000.0
08/10/2025,BALIMA,BAL,250.0,250.0,250.0,250.0,271,67750.0,6,436000000.0
07/10/2025,BALIMA,BAL,-,250.0,-,-,-,-,-,436000000.0
06/10/2025,BALIMA,BAL,250.0,250.0,250.0,250.0,202,50500.0,3,436000000.0
03/10/2025,BALIMA,BAL,246.0,246.0,246.0,246.0,50,12300.0,2,429024000.0
02/10/2025,BALIMA,BAL,260.9,260.9,260.9,260.9,1,260.9,1,455009600.0
01/10/2025,BALIMA,BAL,277.5,277.5,277.5,277.5,1,277.5,1,483960000.0
30/09/2025,BALIMA,BAL,295.2,295.2,295.2,295.2,1,295.2,1,514828800.0
29/09/2025,BALIMA,BAL,314.0,314.0,314.0,314.0,1,314.0,1,547616000.0
26/09/2025,BALIMA,BAL,-,314.5,-,-,-,-,-,548488000.0
25/09/2025,BALIMA,BAL,-,314.5,-,-,-,-,-,548488000.0
24/09/2025,BALIMA,BAL,-,314.5,-,-,-,-,-,548488000.0
23/09/2025,BALIMA,BAL,-,314.5,-,-,-,-,-,548488000.0
22/09/2025,BALIMA,BAL,-,314.5,-,-,-,-,-,548488000.0
19/09/2025,BALIMA,BAL,314.5,314.5,314.5,314.5,11,3459.5,1,548488000.0
18/09/2025,BALIMA,BAL,315.0,315.0,315.0,315.0,33,10395.0,2,549360000.0
17/09/2025,BALIMA,BAL,-,315.0,-,-,-,-,-,549360000.0
