Company,Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
SGTM S.A,20/04/2026,SGTM S.A,GTM,790.0,819.0,820.0,790.0,19192,15451608.1,604,49140000000.0
SGTM S.A,17/04/2026,SGTM S.A,GTM,776.1,826.0,826.0,776.1,133467,108499461.8,923,49560000000.0
SGTM S.A,16/04/2026,SGTM S.A,GTM,799.0,776.0,799.0,775.0,14768,11550401.3,375,46560000000.0
SGTM S.A,15/04/2026,SGTM S.A,GTM,790.0,785.1,800.0,780.0,39773,31683262.6,634,47106000000.0
SGTM S.A,14/04/2026,SGTM S.A,GTM,735.0,780.0,780.0,730.0,66669,51163177.1,713,46800000000.0
SGTM S.A,13/04/2026,SGTM S.A,GTM,725.0,732.1,736.0,722.0,30227,22012593.1,375,43926000000.0
SGTM S.A,10/04/2026,SGTM S.A,GTM,732.0,746.0,750.0,731.0,21038,15642471.4,484,44760000000.0
SMI,03/06/2026,SMI,SMI,8855.0,8997.0,9195.0,8820.0,627,5625458.0,173,14800874730.0
SMI,02/06/2026,SMI,SMI,9800.0,8850.0,9989.0,8850.0,1272,12051374.0,289,14559046500.0
SMI,01/06/2026,SMI,SMI,9270.0,9496.0,10140.0,9270.0,1484,14317849.0,363,15621774640.0
SMI,26/05/2026,SMI,SMI,9260.0,9220.0,9374.0,9100.0,589,5437329.0,164,15167729800.0
SMI,25/05/2026,SMI,SMI,9200.0,9100.0,9320.0,9000.0,1151,10520271.0,144,14970319000.0
SMI,22/05/2026,SMI,SMI,8888.0,8800.0,8998.0,8740.0,688,6085599.0,88,14476792000.0
SMI,21/05/2026,SMI,SMI,8801.0,8738.0,8945.0,8700.0,413,3632579.0,122,14374796420.0
SMI,20/05/2026,SMI,SMI,8865.0,8745.0,9050.0,8525.0,2187,19159162.0,373,14386312050.0
SMI,19/05/2026,SMI,SMI,9882.0,8865.0,10079.0,8865.0,3652,34441566.0,351,14583722850.0
SMI,18/05/2026,SMI,SMI,9650.0,9849.0,10000.0,9650.0,6892,67191401.0,443,16202491410.0
SMI,15/05/2026,SMI,SMI,10620.0,10612.0,10800.0,10612.0,3028,32171241.0,184,17457695080.0
SMI,14/05/2026,SMI,SMI,12750.0,11790.0,12899.0,11700.0,3204,38943706.0,572,19395611100.0
SMI,13/05/2026,SMI,SMI,11989.0,12660.0,12670.0,11989.0,1728,21211964.0,337,20826839400.0
SMI,12/05/2026,SMI,SMI,10900.0,11537.0,11599.0,10900.0,1732,19592149.0,250,18979403330.0
SMI,11/05/2026,SMI,SMI,10104.0,10820.0,10950.0,10053.0,1135,11928312.0,205,17799873800.0
SMI,08/05/2026,SMI,SMI,9989.0,10198.0,10200.0,9612.0,724,7258657.0,185,16776627820.0
SMI,07/05/2026,SMI,SMI,9449.0,9750.0,9800.0,9400.0,971,9357256.0,200,16039627500.0
SMI,06/05/2026,SMI,SMI,8985.0,9199.0,9419.0,8980.0,994,9158604.0,140,15133182910.0
SMI,05/05/2026,SMI,SMI,9000.0,8852.0,9000.0,8800.0,178,1577158.0,31,14562336680.0
SMI,04/05/2026,SMI,SMI,8851.0,9000.0,9000.0,8800.0,613,5510994.0,66,14805810000.0
SMI,30/04/2026,SMI,SMI,8634.0,8850.0,8850.0,8610.0,358,3138791.0,69,14559046500.0
SMI,29/04/2026,SMI,SMI,8616.0,8600.0,8700.0,8600.0,173,1491963.0,46,14147774000.0
SMI,28/04/2026,SMI,SMI,8850.0,8601.0,8850.0,8601.0,894,7738115.0,160,14149419090.0
SMI,27/04/2026,SMI,SMI,8810.0,8899.0,9000.0,8810.0,49,437153.0,22,14639655910.0
SMI,24/04/2026,SMI,SMI,9000.0,8800.0,9000.0,8601.0,695,6142274.0,111,14476792000.0
SMI,23/04/2026,SMI,SMI,9040.0,9000.0,9150.0,8970.0,1007,9092293.0,157,14805810000.0
SMI,22/04/2026,SMI,SMI,8761.0,8960.0,9020.0,8720.0,1613,14432786.0,159,14740006400.0
SMI,21/04/2026,SMI,SMI,8900.0,8850.0,8900.0,8646.0,384,3371746.0,69,14559046500.0
SMI,20/04/2026,SMI,SMI,8505.0,8868.0,8926.0,8505.0,576,5053163.0,90,14588658120.0
SMI,17/04/2026,SMI,SMI,8423.0,8900.0,9250.0,8423.0,2796,24857338.0,245,14641301000.0
SMI,16/04/2026,SMI,SMI,8570.0,8650.0,8850.0,8570.0,714,6207496.0,99,14230028500.0
SMI,15/04/2026,SMI,SMI,8985.0,8750.0,8985.0,8302.0,2374,20577001.0,351,14394537500.0
SMI,14/04/2026,SMI,SMI,8897.0,8985.0,9190.0,8700.0,2603,23233099.0,467,14781133650.0
SMI,13/04/2026,SMI,SMI,7851.0,8601.0,8779.0,7851.0,3739,31604284.0,496,14149419090.0
SMI,10/04/2026,SMI,SMI,7698.0,8240.0,8245.0,7483.0,2690,21661168.0,351,13555541600.0
SNEP,03/06/2026,SNEP,SNP,376.0,370.0,376.0,370.0,9,3343.0,4,888000000.0
SNEP,02/06/2026,SNEP,SNP,372.0,375.0,375.0,370.0,1161,432382.75,45,900000000.0
SNEP,01/06/2026,SNEP,SNP,377.0,370.5,378.0,370.5,72,26878.5,10,889200000.0
SNEP,26/05/2026,SNEP,SNP,371.1,377.0,377.95,371.1,176,65719.6,12,904800000.0
SNEP,25/05/2026,SNEP,SNP,375.0,378.0,380.0,375.0,219,82526.9,19,907200000.0
SNEP,22/05/2026,SNEP,SNP,377.0,377.0,379.0,375.0,172,64720.0,16,904800000.0
SNEP,21/05/2026,SNEP,SNP,380.0,376.0,380.0,376.0,92,34752.0,10,902400000.0
SNEP,20/05/2026,SNEP,SNP,380.0,375.0,380.0,375.0,702,265456.0,21,900000000.0
SNEP,19/05/2026,SNEP,SNP,375.6,379.0,380.0,375.6,91,34522.5,9,909600000.0
SNEP,18/05/2026,SNEP,SNP,380.0,375.0,380.0,375.0,454,171115.7,29,900000000.0
SNEP,15/05/2026,SNEP,SNP,380.0,378.0,380.0,376.0,2626,993684.5,47,907200000.0
SNEP,14/05/2026,SNEP,SNP,385.0,380.0,385.0,380.0,860,328346.05,56,912000000.0
SNEP,13/05/2026,SNEP,SNP,386.0,385.0,386.0,383.1,595,229403.0,22,924000000.0
SNEP,12/05/2026,SNEP,SNP,387.0,386.0,387.9,385.0,453,174558.25,22,926400000.0
SNEP,11/05/2026,SNEP,SNP,390.0,386.0,390.0,385.15,644,249451.05,32,926400000.0
SNEP,08/05/2026,SNEP,SNP,388.0,388.0,390.0,388.0,501,194644.25,30,931200000.0
SNEP,07/05/2026,SNEP,SNP,389.0,388.0,395.0,387.2,8940,3464880.1,45,931200000.0
SNEP,06/05/2026,SNEP,SNP,392.0,390.0,392.0,389.5,302,117685.65,13,936000000.0
SNEP,05/05/2026,SNEP,SNP,388.1,387.1,391.0,386.0,429,166804.0,15,929040000.0
SNEP,04/05/2026,SNEP,SNP,392.0,388.1,392.0,386.0,397,154454.9,15,931440000.0
SNEP,30/04/2026,SNEP,SNP,388.0,388.0,389.0,387.0,146,56609.7,17,931200000.0
SNEP,29/04/2026,SNEP,SNP,387.0,390.0,390.0,387.0,234,90618.0,8,936000000.0
SNEP,28/04/2026,SNEP,SNP,393.5,390.0,394.0,389.5,10784,4216847.6,16,936000000.0
SNEP,27/04/2026,SNEP,SNP,392.0,392.0,392.0,387.0,132,51604.7,8,940800000.0
SNEP,24/04/2026,SNEP,SNP,390.05,386.1,393.0,386.0,1052,407689.0,35,926640000.0
SNEP,23/04/2026,SNEP,SNP,397.9,388.0,397.9,386.0,1690,658630.6,45,931200000.0
SNEP,22/04/2026,SNEP,SNP,394.0,392.5,394.0,392.5,367,144510.5,21,942000000.0
SNEP,21/04/2026,SNEP,SNP,396.0,394.0,396.0,392.0,324,127833.0,19,945600000.0
SNEP,20/04/2026,SNEP,SNP,400.0,394.0,400.0,391.0,856,338490.5,29,945600000.0
SNEP,17/04/2026,SNEP,SNP,390.0,400.0,400.0,390.0,4061,1591483.5,105,960000000.0
SNEP,16/04/2026,SNEP,SNP,399.0,395.0,399.0,393.0,2286,903354.3,44,948000000.0
SNEP,15/04/2026,SNEP,SNP,399.0,399.0,399.0,391.0,1011,396757.2,24,957600000.0
SNEP,14/04/2026,SNEP,SNP,400.0,391.1,400.0,391.1,1738,682529.75,43,938640000.0
SNEP,13/04/2026,SNEP,SNP,394.0,387.0,394.0,386.0,1008,391252.8,52,928800000.0
SNEP,10/04/2026,SNEP,SNP,405.0,402.0,405.0,399.9,1147,461001.0,23,964800000.0
SOCIETE DES BOISSONS DU MAROC,03/06/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2349.0,2347.0,2349.0,2347.0,46,108052.0,3,6641195591.0
SOCIETE DES BOISSONS DU MAROC,02/06/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2280.0,2350.0,2350.0,2116.0,132,292909.0,22,6649684550.0
SOCIETE DES BOISSONS DU MAROC,01/06/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2348.0,2350.0,2350.0,2280.0,12,28048.0,6,6649684550.0
SOCIETE DES BOISSONS DU MAROC,26/05/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2280.0,2280.0,2300.0,2280.0,92,209820.0,6,6451608840.0
SOCIETE DES BOISSONS DU MAROC,25/05/2026,SOCIETE DES BOISSONS DU MAROC,SBM,-,2348.0,-,-,-,-,-,6644025244.0
SOCIETE DES BOISSONS DU MAROC,22/05/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2348.0,2348.0,2348.0,2348.0,2,4696.0,1,6644025244.0
SOCIETE DES BOISSONS DU MAROC,21/05/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2240.0,2280.0,2350.0,2240.0,6,13700.0,4,6451608840.0
SOCIETE DES BOISSONS DU MAROC,20/05/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2398.0,2398.0,2398.0,2398.0,25,59950.0,2,6785507894.0
SOCIETE DES BOISSONS DU MAROC,19/05/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2399.0,2399.0,2399.0,2399.0,86,206314.0,2,6788337547.0
SOCIETE DES BOISSONS DU MAROC,18/05/2026,SOCIETE DES BOISSONS DU MAROC,SBM,-,2449.0,-,-,-,-,-,6929820197.0
SOCIETE DES BOISSONS DU MAROC,15/05/2026,SOCIETE DES BOISSONS DU MAROC,SBM,-,2449.0,-,-,-,-,-,6929820197.0
SOCIETE DES BOISSONS DU MAROC,14/05/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2449.0,2449.0,2449.0,2449.0,25,61225.0,7,6929820197.0
SOCIETE DES BOISSONS DU MAROC,13/05/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2409.0,2409.0,2409.0,2409.0,2,4818.0,1,6816634077.0
SOCIETE DES BOISSONS DU MAROC,12/05/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2419.0,2419.0,2419.0,2419.0,15,36285.0,2,6844930607.0
SOCIETE DES BOISSONS DU MAROC,11/05/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2436.0,2400.0,2436.0,2225.0,15,34286.0,7,6791167200.0
SOCIETE DES BOISSONS DU MAROC,08/05/2026,SOCIETE DES BOISSONS DU MAROC,SBM,-,2450.0,-,-,-,-,-,6932649850.0
SOCIETE DES BOISSONS DU MAROC,07/05/2026,SOCIETE DES BOISSONS DU MAROC,SBM,-,2450.0,-,-,-,-,-,6932649850.0
SOCIETE DES BOISSONS DU MAROC,06/05/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2395.0,2450.0,2450.0,2395.0,184,448424.0,13,6932649850.0
SOCIETE DES BOISSONS DU MAROC,05/05/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2395.0,2400.0,2400.0,2395.0,166,398336.0,8,6791167200.0
SOCIETE DES BOISSONS DU MAROC,04/05/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2350.0,2400.0,2400.0,2350.0,450,1072535.0,9,6791167200.0
SOCIETE DES BOISSONS DU MAROC,30/04/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2350.0,2380.0,2380.0,2350.0,234,555590.0,14,6734574140.0
SOCIETE DES BOISSONS DU MAROC,29/04/2026,SOCIETE DES BOISSONS DU MAROC,SBM,-,2364.0,-,-,-,-,-,6689299692.0
SOCIETE DES BOISSONS DU MAROC,28/04/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2361.0,2364.0,2364.0,2361.0,44,103935.0,4,6689299692.0
SOCIETE DES BOISSONS DU MAROC,27/04/2026,SOCIETE DES BOISSONS DU MAROC,SBM,-,2363.0,-,-,-,-,-,6686470039.0
SOCIETE DES BOISSONS DU MAROC,24/04/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2363.0,2363.0,2363.0,2363.0,1,2363.0,1,6686470039.0
SOCIETE DES BOISSONS DU MAROC,23/04/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2350.0,2350.0,2350.0,2350.0,2,4700.0,2,6649684550.0
SOCIETE DES BOISSONS DU MAROC,22/04/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2370.0,2367.0,2370.0,2367.0,47,111258.0,4,6697788651.0
SOCIETE DES BOISSONS DU MAROC,21/04/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2369.0,2299.0,2369.0,2299.0,37,85618.0,9,6505372247.0
SOCIETE DES BOISSONS DU MAROC,20/04/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2349.0,2300.0,2380.0,2300.0,161,382059.0,7,6508201900.0
SOCIETE DES BOISSONS DU MAROC,17/04/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2280.0,2350.0,2350.0,2280.0,1003,2356840.0,14,6649684550.0
SOCIETE DES BOISSONS DU MAROC,16/04/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2299.0,2299.0,2299.0,2200.0,462,1018045.0,14,6505372247.0
SOCIETE DES BOISSONS DU MAROC,15/04/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2290.0,2191.0,2290.0,2191.0,9,20016.0,5,6199769723.0
SOCIETE DES BOISSONS DU MAROC,14/04/2026,SOCIETE DES BOISSONS DU MAROC,SBM,-,2300.0,-,-,-,-,-,6508201900.0
SOCIETE DES BOISSONS DU MAROC,13/04/2026,SOCIETE DES BOISSONS DU MAROC,SBM,-,2300.0,-,-,-,-,-,6508201900.0
SOCIETE DES BOISSONS DU MAROC,10/04/2026,SOCIETE DES BOISSONS DU MAROC,SBM,2200.0,2300.0,2300.0,2200.0,913,2060735.0,19,6508201900.0
SODEP-Marsa Maroc,03/06/2026,SODEP-Marsa Maroc,MSA,823.0,816.5,830.0,816.5,784,641879.6,78,59927507400.0
SODEP-Marsa Maroc,02/06/2026,SODEP-Marsa Maroc,MSA,824.0,820.2,850.0,820.0,36016,29663383.6,153,60199071120.0
SODEP-Marsa Maroc,01/06/2026,SODEP-Marsa Maroc,MSA,845.0,839.0,845.0,830.0,11047,9251452.1,114,61578908400.0
SODEP-Marsa Maroc,26/05/2026,SODEP-Marsa Maroc,MSA,868.0,822.6,868.0,822.6,7298,6057452.6,151,60375220560.0
SODEP-Marsa Maroc,25/05/2026,SODEP-Marsa Maroc,MSA,850.0,851.0,869.0,841.0,21509,18234556.7,116,62459655600.0
SODEP-Marsa Maroc,22/05/2026,SODEP-Marsa Maroc,MSA,823.0,819.0,825.0,815.0,7278,5968717.6,100,60110996400.0
SODEP-Marsa Maroc,21/05/2026,SODEP-Marsa Maroc,MSA,810.0,820.0,824.9,810.0,9096,7449103.6,78,60184392000.0
SODEP-Marsa Maroc,20/05/2026,SODEP-Marsa Maroc,MSA,810.0,805.2,829.9,805.0,9888,7977637.4,239,59098137120.0
SODEP-Marsa Maroc,19/05/2026,SODEP-Marsa Maroc,MSA,837.7,817.0,837.7,817.0,23574,19498116.5,156,59964205200.0
SODEP-Marsa Maroc,18/05/2026,SODEP-Marsa Maroc,MSA,838.0,828.0,838.0,813.0,17898,14818163.0,153,60771556800.0
SODEP-Marsa Maroc,15/05/2026,SODEP-Marsa Maroc,MSA,839.0,832.0,849.0,817.0,6098,5054781.1,190,61065139200.0
SODEP-Marsa Maroc,14/05/2026,SODEP-Marsa Maroc,MSA,845.0,840.0,849.0,838.0,9685,8157113.7,136,61652304000.0
SODEP-Marsa Maroc,13/05/2026,SODEP-Marsa Maroc,MSA,850.0,843.0,864.9,843.0,5857,4971551.2,232,61872490800.0
SODEP-Marsa Maroc,12/05/2026,SODEP-Marsa Maroc,MSA,856.0,859.9,865.0,856.0,844,724822.4,82,63112876440.0
SODEP-Marsa Maroc,11/05/2026,SODEP-Marsa Maroc,MSA,870.1,866.1,875.0,860.0,5865,5103897.8,135,63567929160.0
SODEP-Marsa Maroc,08/05/2026,SODEP-Marsa Maroc,MSA,880.0,879.8,880.0,876.0,2610,2293208.0,81,64573448880.0
SODEP-Marsa Maroc,07/05/2026,SODEP-Marsa Maroc,MSA,880.0,880.0,899.9,876.2,25452,22402683.4,176,64588128000.0
SODEP-Marsa Maroc,06/05/2026,SODEP-Marsa Maroc,MSA,850.0,870.0,880.0,847.0,30605,26640371.4,237,63854172000.0
SODEP-Marsa Maroc,05/05/2026,SODEP-Marsa Maroc,MSA,838.0,834.2,843.8,834.0,9130,7620628.2,122,61226609520.0
SODEP-Marsa Maroc,04/05/2026,SODEP-Marsa Maroc,MSA,832.0,838.0,850.0,832.0,15107,12677820.9,167,61505512800.0
SODEP-Marsa Maroc,30/04/2026,SODEP-Marsa Maroc,MSA,845.0,835.0,845.0,830.1,15153,12693548.2,225,61285326000.0
SODEP-Marsa Maroc,29/04/2026,SODEP-Marsa Maroc,MSA,865.0,852.5,865.0,847.0,8442,7188396.0,170,62569749000.0
SODEP-Marsa Maroc,28/04/2026,SODEP-Marsa Maroc,MSA,869.9,859.0,869.9,859.0,186896,161446209.7,116,63046820400.0
SODEP-Marsa Maroc,27/04/2026,SODEP-Marsa Maroc,MSA,869.0,860.0,877.0,860.0,6000,5178306.1,123,63120216000.0
SODEP-Marsa Maroc,24/04/2026,SODEP-Marsa Maroc,MSA,873.0,868.9,884.6,868.9,46376,40370277.9,264,63773436840.0
SODEP-Marsa Maroc,23/04/2026,SODEP-Marsa Maroc,MSA,890.5,885.0,896.0,880.0,21623,19208948.1,136,64955106000.0
SODEP-Marsa Maroc,22/04/2026,SODEP-Marsa Maroc,MSA,892.0,890.0,900.0,890.0,25132,22453994.0,137,65322084000.0
SODEP-Marsa Maroc,21/04/2026,SODEP-Marsa Maroc,MSA,882.0,900.0,914.9,882.0,47981,43333580.5,264,66056040000.0
SODEP-Marsa Maroc,20/04/2026,SODEP-Marsa Maroc,MSA,869.1,884.5,885.0,855.0,8725,7636156.7,240,64918408200.0
SODEP-Marsa Maroc,17/04/2026,SODEP-Marsa Maroc,MSA,854.0,895.0,914.0,845.1,147638,130552979.6,407,65689062000.0
SODEP-Marsa Maroc,16/04/2026,SODEP-Marsa Maroc,MSA,849.9,850.2,853.0,847.1,13244,11248201.2,124,62400939120.0
SODEP-Marsa Maroc,15/04/2026,SODEP-Marsa Maroc,MSA,838.1,844.0,855.0,838.1,51669,43921240.5,262,61945886400.0
SODEP-Marsa Maroc,14/04/2026,SODEP-Marsa Maroc,MSA,817.0,838.0,842.0,816.3,73388,61394970.7,238,61505512800.0
SODEP-Marsa Maroc,13/04/2026,SODEP-Marsa Maroc,MSA,800.0,815.0,819.0,800.0,21632,17589217.8,209,59817414000.0
SODEP-Marsa Maroc,10/04/2026,SODEP-Marsa Maroc,MSA,815.0,832.0,832.0,815.0,34384,28446982.9,187,61065139200.0
SONASID,03/06/2026,SONASID,SID,2000.0,1980.0,2000.0,1980.0,1516,3005496.0,39,7722000000.0
SONASID,02/06/2026,SONASID,SID,2006.0,1990.0,2049.0,1990.0,773,1544424.0,73,7761000000.0
SONASID,01/06/2026,SONASID,SID,2000.0,2015.0,2092.0,1999.0,825,1662097.0,38,7858500000.0
SONASID,26/05/2026,SONASID,SID,2130.0,2110.0,2130.0,2061.0,835,1772499.0,32,8229000000.0
SONASID,25/05/2026,SONASID,SID,2055.0,2066.0,2130.0,2055.0,268,560420.0,27,8057400000.0
SONASID,22/05/2026,SONASID,SID,2042.0,2030.0,2042.0,2010.0,304,616727.0,22,7917000000.0
SONASID,21/05/2026,SONASID,SID,2000.0,2050.0,2050.0,1990.0,85,172502.0,17,7995000000.0
SONASID,20/05/2026,SONASID,SID,2061.0,1990.0,2065.0,1990.0,2898,5795205.0,45,7761000000.0
SONASID,19/05/2026,SONASID,SID,2100.0,2086.0,2170.0,2086.0,1444,3024090.0,28,8135400000.0
SONASID,18/05/2026,SONASID,SID,2101.0,2115.0,2116.0,2060.0,262,548799.0,35,8248500000.0
SONASID,15/05/2026,SONASID,SID,2220.0,2105.0,2220.0,2105.0,782,1657426.0,45,8209500000.0
SONASID,14/05/2026,SONASID,SID,2220.0,2200.0,2249.0,2200.0,150,330732.0,29,8580000000.0
SONASID,13/05/2026,SONASID,SID,2230.0,2215.0,2250.0,2202.0,563,1250086.0,43,8638500000.0
SONASID,12/05/2026,SONASID,SID,2260.0,2250.0,2280.0,2200.0,608,1357913.0,60,8775000000.0
SONASID,11/05/2026,SONASID,SID,2299.0,2249.0,2349.0,2200.0,5707,12774454.0,150,8771100000.0
SONASID,08/05/2026,SONASID,SID,2146.0,2245.0,2294.0,2146.0,8409,18561562.0,167,8755500000.0
SONASID,07/05/2026,SONASID,SID,2148.0,2146.0,2148.0,2100.0,434,924032.0,22,8369400000.0
SONASID,06/05/2026,SONASID,SID,2122.0,2147.0,2148.0,2122.0,1208,2568057.0,14,8373300000.0
SONASID,05/05/2026,SONASID,SID,2100.0,2100.0,2100.0,2099.0,829,1740896.0,19,8190000000.0
SONASID,04/05/2026,SONASID,SID,2097.0,2100.0,2100.0,2039.0,647,1353280.0,24,8190000000.0
SONASID,30/04/2026,SONASID,SID,2016.0,2066.0,2079.0,2000.0,2485,5101462.0,20,8057400000.0
SONASID,29/04/2026,SONASID,SID,2057.0,2050.0,2098.0,2050.0,204,422555.0,12,7995000000.0
SONASID,28/04/2026,SONASID,SID,2088.0,2088.0,2120.0,2088.0,30,62732.0,8,8143200000.0
SONASID,27/04/2026,SONASID,SID,2100.0,2125.0,2129.0,2080.0,115,240646.0,17,8287500000.0
SONASID,24/04/2026,SONASID,SID,2080.0,2100.0,2128.0,2080.0,383,807875.0,40,8190000000.0
SONASID,23/04/2026,SONASID,SID,2091.0,2150.0,2150.0,2091.0,51,108642.0,13,8385000000.0
SONASID,22/04/2026,SONASID,SID,2101.0,2153.0,2153.0,2101.0,361,770715.0,26,8396700000.0
SONASID,21/04/2026,SONASID,SID,2075.0,2150.0,2189.0,2075.0,277,597168.0,27,8385000000.0
SONASID,20/04/2026,SONASID,SID,2080.0,2132.0,2195.0,2079.0,687,1454524.0,57,8314800000.0
SONASID,17/04/2026,SONASID,SID,2069.0,2200.0,2200.0,2001.0,2415,5265882.0,63,8580000000.0
SONASID,16/04/2026,SONASID,SID,2069.0,2030.0,2069.0,2000.0,587,1185899.0,33,7917000000.0
SONASID,15/04/2026,SONASID,SID,2078.0,2000.0,2125.0,1950.0,1614,3307203.0,99,7800000000.0
SONASID,14/04/2026,SONASID,SID,1989.0,2078.0,2080.0,1915.0,440,893602.0,44,8104200000.0
SONASID,13/04/2026,SONASID,SID,1989.0,1950.0,2000.0,1924.0,490,958812.0,30,7605000000.0
SONASID,10/04/2026,SONASID,SID,1901.0,2000.0,2000.0,1901.0,2146,4230896.0,47,7800000000.0
SOTHEMA,03/06/2026,SOTHEMA,SOT,380.0,375.0,380.0,375.0,2142,812166.95,23,14366062500.0
SOTHEMA,02/06/2026,SOTHEMA,SOT,386.0,382.0,387.5,380.0,2021,773566.9,31,14634229000.0
SOTHEMA,01/06/2026,SOTHEMA,SOT,377.0,395.0,395.0,361.5,2212,867865.2,47,15132252500.0
SOTHEMA,26/05/2026,SOTHEMA,SOT,374.0,377.0,379.0,360.0,727,265693.4,40,14442681500.0
SOTHEMA,25/05/2026,SOTHEMA,SOT,382.8,379.0,382.8,369.0,2183,829631.75,15,14519300500.0
SOTHEMA,22/05/2026,SOTHEMA,SOT,371.0,380.0,380.0,360.0,5304,2013699.0,30,14557610000.0
SOTHEMA,21/05/2026,SOTHEMA,SOT,370.0,369.0,374.9,359.0,3199,1171412.9,28,14136205500.0
SOTHEMA,20/05/2026,SOTHEMA,SOT,375.0,369.9,375.0,360.1,464,172017.2,22,14170684050.0
SOTHEMA,19/05/2026,SOTHEMA,SOT,369.0,373.0,375.0,368.9,1121,416830.3,24,14289443500.0
SOTHEMA,18/05/2026,SOTHEMA,SOT,369.95,369.95,370.0,360.05,180,65609.7,18,14172599525.0
SOTHEMA,15/05/2026,SOTHEMA,SOT,374.5,374.0,374.5,360.0,2876,1071316.25,47,14327753000.0
SOTHEMA,14/05/2026,SOTHEMA,SOT,370.0,370.0,374.0,360.0,11871,4377677.55,59,14174515000.0
SOTHEMA,13/05/2026,SOTHEMA,SOT,374.0,364.0,374.0,362.7,739,272044.0,59,13944658000.0
SOTHEMA,12/05/2026,SOTHEMA,SOT,374.0,370.0,375.0,370.0,8993,3329318.75,61,14174515000.0
SOTHEMA,11/05/2026,SOTHEMA,SOT,377.95,373.0,383.0,373.0,3169,1200126.8,72,14289443500.0
SOTHEMA,08/05/2026,SOTHEMA,SOT,382.9,378.85,382.9,372.0,2075,781669.15,68,14513554075.0
SOTHEMA,07/05/2026,SOTHEMA,SOT,386.0,385.0,386.0,378.0,4008,1541229.95,92,14749157500.0
SOTHEMA,06/05/2026,SOTHEMA,SOT,386.0,383.95,386.0,375.0,16697,6420092.35,200,14708932525.0
SOTHEMA,05/05/2026,SOTHEMA,SOT,373.0,368.0,373.0,362.0,2480,911570.4,172,14097896000.0
SOTHEMA,04/05/2026,SOTHEMA,SOT,1681.0,1700.0,1779.0,1681.0,576,990283.0,51,13025230000.0
SOTHEMA,30/04/2026,SOTHEMA,SOT,1715.0,1700.0,1728.0,1700.0,140,238686.0,29,13025230000.0
SOTHEMA,29/04/2026,SOTHEMA,SOT,1737.0,1721.0,1737.0,1721.0,141,242920.0,11,13186129900.0
SOTHEMA,28/04/2026,SOTHEMA,SOT,1706.0,1717.0,1754.0,1706.0,327,562408.0,27,13155482300.0
SOTHEMA,27/04/2026,SOTHEMA,SOT,1700.0,1761.0,1776.0,1700.0,279,476335.0,29,13492605900.0
SOTHEMA,24/04/2026,SOTHEMA,SOT,1806.0,1700.0,1807.0,1700.0,4013,6823913.0,68,13025230000.0
SOTHEMA,23/04/2026,SOTHEMA,SOT,1734.0,1806.0,1808.0,1734.0,559,997798.0,10,13837391400.0
SOTHEMA,22/04/2026,SOTHEMA,SOT,1785.0,1785.0,1785.0,1785.0,1,1785.0,1,13676491500.0
SOTHEMA,21/04/2026,SOTHEMA,SOT,1760.0,1795.0,1799.0,1721.0,106,185468.0,14,13753110500.0
SOTHEMA,20/04/2026,SOTHEMA,SOT,1779.0,1800.0,1800.0,1779.0,32,56970.0,4,13791420000.0
SOTHEMA,17/04/2026,SOTHEMA,SOT,1789.0,1800.0,1800.0,1775.0,653,1173661.0,21,13791420000.0
SOTHEMA,16/04/2026,SOTHEMA,SOT,1800.0,1716.0,1808.0,1701.0,307,528144.0,25,13147820400.0
SOTHEMA,15/04/2026,SOTHEMA,SOT,1800.0,1795.0,1815.0,1757.0,435,781853.0,27,13753110500.0
SOTHEMA,14/04/2026,SOTHEMA,SOT,1750.0,1798.0,1830.0,1750.0,161,283442.0,13,13776096200.0
SOTHEMA,13/04/2026,SOTHEMA,SOT,1626.0,1749.0,1850.0,1626.0,124,219349.0,31,13400663100.0
